Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
CAT 200,S50,62.0,154.350764,37.0,84.517562,1.0,7.149688,2.341402,6.0,6.0
CAT 200,S50,52.0,128.878738,9.0,39.223964,3.0,12.401019,12.203378,0.0,6.0
CAT 200,WC95,54.0,148.939015,25.0,36.117558,3.0,5.509458,17.927351,6.0,6.0
CAT 200,WC95,49.0,135.066251,46.0,80.327263,3.0,7.737772,14.586441,5.0,6.0
CAT 200,BS110,40.0,65.519513,12.0,27.453982,3.0,5.931584,9.82039,0.0,6.0
CAT 200,S50,84.0,125.612458,39.0,87.88185,4.0,13.006514,17.336468,0.0,6.0
CAT 200,BS110,171.0,321.201199,40.0,106.066187,17.0,33.759398,2.094016,11.0,6.0
CAT 200,WC95,26.0,63.304357,13.0,49.442089,1.0,11.606899,14.588928,0.0,6.0
CAT 200,WC95,38.0,106.442112,9.0,85.581359,8.0,12.354888,21.65349,1.0,6.0
CAT 200,WC95,364.0,551.46168,3.0,24.3,7.0,13.44672,41.558576,27.0,6.0
CAT 200,S50,108.0,178.215552,3.0,45.997764,3.0,8.456988,17.168977,5.0,6.0
CAT 200,S50,40.0,101.182087,0.0,0.0,2.0,9.376925,3.785457,0.0,6.0
CAT 200,BS110,78.0,195.178478,52.0,84.623373,6.0,38.974319,14.376302,0.0,6.0
CAT 200,BS110,117.0,220.196937,11.0,22.606719,6.0,18.984648,33.802545,1.0,6.0
CAT 200,S50,57.0,153.637382,41.0,96.023364,1.0,10.990626,3.26556,2.0,6.0
CAT 200,WC95,50.0,125.756251,9.0,23.882893,3.0,8.275805,15.619108,0.0,6.0
CAT 200,WC95,95.0,147.771241,10.0,13.878843,6.0,7.930768,24.004072,0.0,6.0
CAT 200,BS110,88.0,136.409454,10.0,35.638506,5.0,11.742956,23.087251,1.0,6.0
CAT 200,WC95,105.0,264.186014,37.0,79.956677,5.0,12.301027,15.281707,6.0,6.0
CAT 200,BS110,79.0,196.693872,7.0,16.16447,6.0,15.798284,0.964884,1.0,6.0
CAT 200,BS110,132.0,335.613328,28.0,92.466397,10.0,17.052626,19.178172,13.0,6.0
CAT 200,BS110,131.0,245.457936,4.0,10.33765,3.0,66.0,3.256538,6.0,6.0
CAT 200,S50,170.0,282.089014,7.0,49.683167,4.0,28.887586,26.286546,1.0,6.0
CAT 200,S50,56.0,142.812823,2.0,17.913288,8.0,14.310891,16.94243,0.0,6.0
CAT 200,S50,83.0,159.478929,13.0,29.09713,6.0,9.684236,8.212431,1.0,6.0
CAT 200,WC95,87.0,142.077937,4.0,13.54268,4.0,6.944964,2.108734,0.0,6.0
CAT 200,BS110,47.0,85.16093,8.0,26.036816,4.0,7.716668,9.669422,0.0,6.0
CAT 200,BS110,322.0,538.2966,118.0,226.927123,8.0,19.097827,49.28968,34.0,6.0
CAT 200,S50,199.0,302.247158,20.0,51.170962,2.0,60.5,4.070376,15.0,6.0
CAT 200,WC95,108.0,274.870978,56.0,185.322419,5.0,12.587422,5.189955,15.0,6.0
CAT 200,S50,51.0,138.322493,1.0,137.4,4.0,6.293963,3.891037,1.0,6.0
CAT 200,CAS30,76.0,208.753218,33.0,54.48097,8.0,24.49532,13.468765,4.0,6.0
CAT 200,CAS30,101.0,191.854351,3.0,14.720594,4.0,15.937172,32.054457,0.0,6.0
CAT 200,WC95,100.0,272.015626,6.0,28.152155,6.0,17.671266,15.700863,6.0,6.0
CAT 200,S50,95.0,157.191354,61.0,115.060338,8.0,15.865794,1.140353,1.0,6.0
CAT 200,WC95,172.0,268.801013,24.0,44.494366,13.0,18.692221,28.717176,9.0,6.0
CAT 200,WC95,56.0,150.83014,23.0,47.434437,6.0,14.400868,25.123041,0.0,6.0
CAT 200,S50,135.0,342.667439,4.0,58.708757,5.0,22.788113,14.280643,12.0,6.0
CAT 200,WC95,87.0,162.607112,5.0,30.004365,1.0,105.0,7.667801,2.0,6.0
CAT 200,S50,62.0,167.397396,12.0,47.548296,6.0,10.43584,23.127418,2.0,6.0
CAT 200,WC95,115.0,190.412245,12.0,28.399198,10.0,20.434078,1.761321,0.0,6.0
CAT 200,BS110,95.0,241.267358,102.0,181.081737,13.0,20.470109,8.64286,7.0,6.0
CAT 200,S50,177.0,333.107242,3.0,18.073171,14.0,19.605236,1.060519,5.0,6.0
CAT 200,BS110,113.0,285.224772,72.0,233.976834,2.0,58.8,19.305587,18.0,6.0
CAT 200,S50,50.0,125.923878,6.0,38.216826,14.0,25.252416,21.53453,0.0,6.0
CAT 200,S50,218.0,411.699456,12.0,30.642048,11.0,24.95616,41.127528,14.0,6.0
CAT 200,S50,144.0,368.873492,15.0,61.478915,1.0,12.595034,12.147226,19.0,6.0
CAT 200,S50,46.0,120.672426,23.0,47.609835,4.0,14.602378,21.039464,0.0,6.0
CAT 200,WC95,89.0,240.117379,12.0,44.748152,4.0,15.335964,15.007968,7.0,6.0
CAT 200,WC95,93.0,179.396506,13.0,142.335898,5.0,15.055872,27.104123,8.0,6.0
CAT 200,WC95,46.0,117.174317,29.0,55.435318,4.0,10.197132,4.10742,0.0,6.0
CAT 200,WC95,73.0,184.92396,41.0,63.604109,3.0,9.635512,17.516155,5.0,6.0
CAT 200,S50,66.0,174.032951,50.0,113.743331,2.0,9.457195,12.542641,7.0,6.0
CAT 200,S50,252.0,476.372752,0.0,0.0,6.0,14.839753,47.041196,16.0,6.0
CAT 200,S50,56.0,149.632931,7.0,20.576419,3.0,6.732725,22.663511,2.0,6.0
CAT 200,WC95,72.0,183.570054,17.0,119.685988,20.0,37.248135,2.314747,4.0,6.0
CAT 200,S50,58.0,151.626922,3.0,88.182378,2.0,11.568937,13.286138,0.0,6.0
CAT 200,WC95,108.0,203.54897,11.0,85.978688,5.0,23.04328,6.708251,5.0,6.0
CAT 200,BS110,82.0,217.032491,6.0,16.326698,8.0,12.385771,12.933953,0.0,6.0
CAT 200,WC95,72.0,189.419731,5.0,27.543175,12.0,24.590203,29.734984,2.0,6.0
CAT 200,S50,154.0,288.789381,75.0,173.75004,7.0,27.323595,3.719831,16.0,6.0
CAT 200,S50,91.0,232.971994,36.0,185.766983,17.0,33.935941,9.035815,16.0,6.0
CAT 200,WC95,106.0,280.866755,0.0,0.0,3.0,61.2,1.787013,10.0,6.0
CAT 200,WC95,140.0,361.016937,9.0,13.156366,1.0,53.4,31.707584,7.0,6.0
CAT 200,WC95,101.0,257.544845,9.0,23.69995,5.0,14.236147,25.797388,0.0,6.0
CAT 200,WC95,44.0,115.339216,3.0,95.943026,4.0,11.027934,8.133959,0.0,6.0
CAT 200,S50,102.0,260.111177,25.0,79.096144,4.0,16.75939,9.45359,7.0,6.0
CAT 200,S50,189.0,285.566229,67.0,102.670132,1.0,76.5,6.153918,2.0,6.0
CAT 200,S50,137.0,259.432508,39.0,92.465065,5.0,8.910063,9.040727,16.0,6.0
CAT 200,BS110,84.0,214.302528,12.0,25.407838,2.0,8.198695,0.489357,7.0,6.0
CAT 200,WC95,113.0,296.369507,5.0,55.367506,5.0,10.008121,10.842087,13.0,6.0
CAT 200,WC95,104.0,197.221558,19.0,52.015895,9.0,16.43513,1.490319,8.0,6.0
CAT 200,WC95,87.0,222.453482,34.0,84.8088,6.0,10.770718,22.990737,12.0,6.0
CAT 200,BS110,63.0,161.49171,3.0,4.271716,8.0,10.41882,25.822122,0.0,6.0
CAT 200,S50,128.0,241.096086,14.0,35.991963,7.0,16.354926,21.381566,6.0,6.0
CAT 200,WC95,65.0,119.922442,28.0,74.495491,6.0,9.885658,33.573265,0.0,6.0
CAT 200,BS110,89.0,148.551505,3.0,5.551654,5.0,8.058852,17.917301,0.0,6.0
CAT 200,WC95,87.0,164.980849,68.0,123.194361,4.0,12.846278,1.846256,0.0,6.0
CAT 200,S50,103.0,169.58008,23.0,66.500996,4.0,12.192696,8.531338,3.0,6.0
CAT 200,WC95,85.0,158.813102,4.0,2.969626,3.0,7.795267,17.631723,4.0,6.0
CAT 200,BS110,37.0,95.170139,30.0,76.326745,3.0,7.112098,13.88846,2.0,6.0
CAT 200,BS110,72.0,188.032836,49.0,105.325154,7.0,25.160266,34.78252,4.0,6.0
CAT 200,S50,78.0,204.427798,7.0,27.164171,9.0,14.394689,32.275023,1.0,6.0
CAT 200,S50,84.0,157.227728,43.0,120.950232,11.0,23.604355,3.446546,0.0,6.0
CAT 200,WC95,163.0,307.795958,7.0,119.169043,2.0,15.30752,11.981729,18.0,6.0
CAT 200,S50,127.0,238.617981,4.0,6.523066,4.0,8.080186,15.676193,8.0,6.0
CAT 200,WC95,81.0,209.388686,1.0,675.3,8.0,25.103016,43.097822,8.0,6.0
CAT 200,S50,33.0,84.606598,16.0,52.552457,2.0,7.431661,3.502134,0.0,6.0
CAT 200,BS110,94.0,238.906454,62.0,119.587747,13.0,22.307801,31.946368,9.0,6.0
CAT 200,BS110,213.0,334.487988,10.0,24.95115,8.0,18.249984,14.785168,8.0,6.0
CAT 200,S50,151.0,284.383984,17.0,42.579111,4.0,12.16546,21.680961,7.0,6.0
CAT 200,BS110,93.0,174.916376,12.0,115.795596,2.0,18.255256,7.545733,5.0,6.0
CAT 200,S50,78.0,196.688814,12.0,23.32591,4.0,15.237617,5.833098,3.0,6.0
CAT 200,BS110,134.0,201.357946,12.0,16.238544,2.0,9.324067,25.908916,1.0,6.0
CAT 200,BS110,53.0,134.989589,15.0,72.123624,5.0,12.487075,13.83146,0.0,6.0
CAT 200,CAS30,57.0,145.63101,6.0,17.793262,3.0,154.8,4.27578,0.0,6.0
CAT 200,CAS30,56.0,101.076532,57.0,87.306975,3.0,10.576616,3.22804,0.0,6.0
CAT 200,S50,51.0,135.637652,40.0,60.480084,3.0,6.822449,19.465461,4.0,6.0
CAT 200,WC95,67.0,175.801762,25.0,41.473302,6.0,14.762744,12.586424,7.0,6.0
CAT 200,WC95,140.0,266.279246,3.0,7.834815,14.0,19.412931,22.871671,8.0,6.0
CAT 200,WC95,50.0,94.931794,6.0,8.587417,6.0,8.810146,5.354353,1.0,6.0
CAT 200,S50,63.0,154.982982,76.0,121.239552,5.0,10.300626,19.498038,3.0,6.0
CAT 200,S50,132.0,216.162461,12.0,24.491009,5.0,12.440857,34.005413,0.0,6.0
CAT 200,BS110,70.0,182.008416,5.0,11.639165,1.0,74.4,18.33393,4.0,6.0
CAT 200,WC95,79.0,129.049424,2.0,92.508172,8.0,23.205796,29.553348,2.0,6.0
CAT 200,WC95,64.0,105.521546,31.0,55.194388,3.0,25.715199,3.619951,0.0,6.0
CAT 200,S50,73.0,191.900135,4.0,46.439341,1.0,50.4,33.732584,0.0,6.0
CAT 200,BS110,197.0,295.452247,10.0,51.537125,3.0,12.270744,39.68746,7.0,6.0
CAT 200,WC95,87.0,162.884069,1.0,205.2,15.0,32.136917,16.582566,0.0,6.0
CAT 200,S50,122.0,307.144656,32.0,60.432372,5.0,18.20637,24.364505,11.0,6.0
CAT 200,WC95,126.0,330.175182,16.0,52.29603,17.0,31.63587,24.681121,14.0,6.0
CAT 200,BS110,82.0,155.6385,0.0,0.0,6.0,10.567035,15.493569,0.0,6.0
CAT 200,BS110,49.0,130.128127,3.0,5.313762,17.0,23.747924,11.780445,0.0,6.0
CAT 200,WC95,98.0,146.762442,3.0,248.1,1.0,8.595477,4.303228,3.0,6.0
CAT 200,BS110,180.0,280.572823,12.0,24.786622,6.0,13.322198,17.80618,2.0,6.0
CAT 200,WC95,24.0,58.547986,3.0,38.713236,5.0,7.958578,5.348205,0.0,6.0
CAT 200,BS110,172.0,288.143939,12.0,22.782376,2.0,14.873468,16.793002,8.0,6.0
CAT 200,S50,43.0,112.89168,3.0,18.242269,7.0,10.878653,1.441666,3.0,6.0
CAT 200,BS110,70.0,185.300287,15.0,24.157906,8.0,15.925925,12.851992,0.0,6.0
CAT 200,WC95,130.0,213.952563,40.0,83.922478,7.0,18.907436,18.248805,8.0,6.0
CAT 200,WC95,89.0,237.401962,17.0,30.030444,6.0,13.820462,16.658097,2.0,6.0
CAT 200,S50,55.0,145.600877,5.0,7.081579,8.0,11.095978,6.909464,0.0,6.0
CAT 200,WC95,131.0,218.962445,35.0,105.028637,4.0,17.024592,35.230134,6.0,6.0
CAT 200,BS110,175.0,262.621332,25.0,69.097358,1.0,13.100243,3.437982,12.0,6.0
CAT 200,WC95,76.0,197.570806,14.0,35.603602,14.0,22.762958,38.936816,0.0,6.0
CAT 200,WC95,153.0,292.288662,41.0,97.666033,3.0,115.8,15.139746,8.0,6.0
CAT 200,BS110,131.0,250.067315,6.0,11.068924,4.0,12.612549,5.720679,4.0,6.0
CAT 200,WC95,65.0,174.20135,4.0,12.041568,10.0,15.386448,9.718601,0.0,6.0
CAT 200,S50,89.0,170.367779,4.0,74.19242,10.0,21.573169,23.398652,0.0,6.0
CAT 200,BS110,65.0,121.594378,44.0,89.080877,1.0,11.619245,25.725499,1.0,6.0
CAT 200,S50,65.0,174.903973,2.0,18.383689,19.0,35.731678,0.246793,0.0,6.0
CAT 200,BS110,59.0,159.52146,14.0,46.97632,8.0,13.861865,12.436766,0.0,6.0
CAT 200,BS110,165.0,277.135982,19.0,68.071958,7.0,10.636243,8.117183,14.0,6.0
CAT 200,S50,79.0,128.077959,47.0,81.052141,0.0,0.0,5.076324,0.0,6.0
CAT 200,BS110,47.0,127.805126,10.0,26.946864,7.0,13.184716,20.258496,0.0,6.0
CAT 200,S50,108.0,293.629406,88.0,133.84494,14.0,28.804939,42.754094,12.0,6.0
CAT 200,WC95,110.0,298.78081,11.0,39.386256,2.0,9.430512,12.767027,11.0,6.0
CAT 200,S50,67.0,126.71955,63.0,98.907944,12.0,20.541906,22.126848,0.0,6.0
CAT 200,BS110,34.0,89.806401,5.0,52.080197,3.0,6.68851,15.307313,0.0,6.0
CAT 200,BS110,76.0,205.191317,21.0,45.346414,2.0,12.240158,0.386384,6.0,6.0
CAT 200,S50,159.0,296.806704,54.0,91.537289,7.0,11.053642,23.563083,11.0,6.0
CAT 200,WC95,121.0,233.030002,27.0,81.802281,9.0,18.997011,17.348079,8.0,6.0
CAT 200,WC95,48.0,133.502279,63.0,98.9187,13.0,23.055719,7.268537,0.0,6.0
CAT 200,S50,109.0,209.965392,9.0,61.105313,4.0,15.253896,36.682352,1.0,6.0
CAT 200,WC95,122.0,236.580941,26.0,101.745562,4.0,11.592691,10.878816,10.0,6.0
CAT 200,S50,94.0,256.379764,3.0,23.867009,3.0,50.0,22.131099,5.0,6.0
CAT 200,CAS30,57.0,156.881657,33.0,108.12289,3.0,19.40004,4.91795,1.0,6.0
CAT 200,S50,81.0,222.866554,1.0,4.982789,1.0,84.5,19.090085,1.0,6.0
CAT 200,WC95,57.0,88.442658,30.0,65.784582,3.0,11.709846,8.471162,0.0,6.0
CAT 200,S50,69.0,167.978263,0.0,0.0,2.0,11.128154,16.70971,2.0,6.0
CAT 200,BS110,50.0,135.440945,10.0,34.707989,3.0,9.724221,26.069613,0.0,6.0
CAT 200,BS110,122.0,185.074,18.0,38.085774,8.0,16.345396,18.059261,0.0,6.0
CAT 200,BS110,42.0,115.482129,29.0,73.058901,7.0,12.086731,3.82691,0.0,6.0
CAT 200,BS110,59.0,161.193955,28.0,77.294966,5.0,19.160966,14.84237,5.0,6.0
CAT 200,S50,55.0,105.304061,8.0,88.058993,4.0,8.73168,23.914985,2.0,6.0
CAT 200,BS110,27.0,69.825218,16.0,48.395884,2.0,8.446599,8.621073,0.0,6.0
CAT 200,S50,71.0,137.811026,24.0,56.911721,1.0,14.815861,25.815128,0.0,6.0
CAT 200,S50,55.0,148.949664,31.0,63.819024,7.0,12.277344,16.420524,0.0,6.0
CAT 200,S50,244.0,470.755584,8.0,23.128934,14.0,28.151885,9.037617,27.0,6.0
CAT 200,S50,189.0,526.192198,10.0,72.430156,12.0,33.781654,24.960147,31.0,6.0
CAT 200,CAS30,78.0,216.92898,12.0,31.236092,7.0,10.594206,5.574218,8.0,6.0
CAT 200,CAS30,151.0,292.450352,43.0,83.298009,4.0,12.292749,0.597925,13.0,6.0
CAT 200,WC95,62.0,171.061414,12.0,69.03498,6.0,17.004406,34.129431,0.0,6.0
CAT 200,CAS30,58.0,161.857596,6.0,19.785834,7.0,11.17432,1.827317,4.0,6.0
CAT 200,WC95,41.0,111.21234,37.0,67.86319,3.0,64.2,1.539631,0.0,6.0
CAT 200,BS110,77.0,146.646743,6.0,47.621249,9.0,15.131986,7.615201,0.0,6.0
CAT 200,S50,37.0,100.028323,33.0,87.19283,9.0,11.728985,32.022308,0.0,6.0
CAT 200,S50,52.0,143.820907,1.0,222.0,8.0,11.12304,8.474451,0.0,6.0
CAT 200,S50,128.0,237.484424,16.0,26.835389,6.0,10.757542,18.397787,3.0,6.0
CAT 200,S50,155.0,298.8249,4.0,11.024475,2.0,54.0,27.861878,4.0,6.0
CAT 200,S50,70.0,170.549841,4.0,15.504531,3.0,10.051213,1.931551,0.0,6.0
CAT 200,WC95,145.0,227.424548,9.0,40.403437,11.0,23.114969,23.1157,8.0,6.0
CAT 200,WC95,142.0,223.615378,17.0,77.14587,8.0,13.635084,3.926236,2.0,6.0
CAT 200,BS110,193.0,302.940951,11.0,28.49846,7.0,21.200074,27.154543,11.0,6.0
CAT 200,WC95,103.0,289.550856,6.0,56.674283,1.0,70.2,28.447108,1.0,6.0
CAT 200,BS110,57.0,161.014306,21.0,66.568349,3.0,12.840595,4.171949,5.0,6.0
CAT 200,BS110,75.0,210.410082,12.0,54.601039,11.0,17.647297,12.200886,0.0,6.0
CAT 200,BS110,126.0,244.457382,38.0,77.945197,9.0,14.214455,5.10211,2.0,6.0
CAT 200,BS110,26.0,70.438887,15.0,28.903093,8.0,12.12563,8.738337,0.0,6.0
CAT 200,S50,146.0,283.245962,26.0,39.034166,4.0,8.784597,2.894076,16.0,6.0
CAT 200,WC95,170.0,331.618575,33.0,98.315154,8.0,17.47825,4.037317,11.0,6.0
CAT 200,S50,74.0,209.108789,13.0,35.484522,6.0,11.078501,4.009117,5.0,6.0
CAT 200,BS110,112.0,314.445096,4.0,8.100553,2.0,20.949705,18.628755,17.0,6.0
CAT 200,S50,110.0,312.877378,5.0,8.582497,4.0,13.257516,10.487103,5.0,6.0
CAT 200,CAS30,50.0,121.781268,69.0,101.3053,4.0,16.953863,35.002594,0.0,6.0
CAT 200,BS110,52.0,148.408224,28.0,54.475594,10.0,17.506838,17.177315,3.0,6.0
CAT 200,WC95,106.0,206.957066,0.0,0.0,8.0,16.568471,4.806674,5.0,6.0
CAT 200,S50,80.0,225.343512,1.0,32.66173,5.0,13.004899,5.829939,11.0,6.0
CAT 200,S50,88.0,172.412476,1.0,36.3,3.0,15.20374,11.285573,0.0,6.0
CAT 200,WC95,93.0,139.476054,32.0,112.965294,9.0,14.7282,10.036286,0.0,6.0
CAT 200,S50,178.0,268.190023,20.0,27.082919,12.0,19.689052,30.467217,5.0,6.0
CAT 200,WC95,74.0,117.363213,9.0,57.935127,4.0,12.233975,7.318551,1.0,6.0
CAT 200,S50,126.0,245.101673,7.0,76.177816,1.0,59.0,44.064338,0.0,6.0
CAT 200,BS110,95.0,160.832198,7.0,23.3542,5.0,16.118516,5.119888,0.0,6.0
CAT 200,BS110,181.0,353.058592,1.0,264.3,2.0,13.018054,21.66818,17.0,6.0
CAT 200,BS110,73.0,143.423734,28.0,43.369682,0.0,0.0,1.271184,5.0,6.0
CAT 200,BS110,79.0,151.961393,14.0,38.837902,5.0,13.859996,29.622788,0.0,6.0
CAT 200,BS110,117.0,230.121395,26.0,48.760272,9.0,13.54452,28.190074,1.0,6.0
CAT 200,WC95,99.0,155.08911,43.0,69.8712,7.0,11.2293,31.517657,0.0,6.0
CAT 200,S50,181.0,355.673333,22.0,36.188697,3.0,78.0,19.649865,16.0,6.0
CAT 200,BS110,82.0,137.691263,4.0,41.493605,5.0,15.421887,9.501623,0.0,6.0
CAT 200,WC95,103.0,201.906475,3.0,153.6,3.0,17.800933,0.535733,0.0,6.0
CAT 200,WC95,119.0,235.178496,8.0,89.768448,5.0,15.579648,29.370068,3.0,6.0
CAT 200,BS110,92.0,155.1921,3.0,105.0,8.0,22.514436,0.859318,0.0,6.0
CAT 200,WC95,115.0,173.742975,8.0,49.154175,5.0,8.273475,0.710084,3.0,6.0
CAT 200,WC95,79.0,124.144857,8.0,71.577909,6.0,10.406863,20.969209,3.0,6.0
CAT 200,WC95,63.0,123.992999,6.0,28.697691,1.0,64.2,2.545273,0.0,6.0
CAT 200,WC95,75.0,144.773578,60.0,94.490743,6.0,13.906461,16.132017,0.0,6.0
CAT 200,S50,114.0,171.8524,11.0,27.739027,8.0,12.858501,14.654163,0.0,6.0
CAT 200,WC95,81.0,127.292066,4.0,35.795219,2.0,4.388338,6.235601,6.0,6.0
CAT 200,WC95,159.0,268.763648,16.0,34.095126,3.0,15.7543,6.857177,7.0,6.0
CAT 200,BS110,85.0,165.810976,1.0,117.213162,12.0,18.713277,28.133489,5.0,6.0
CAT 200,WC95,144.0,283.606283,27.0,59.460725,9.0,13.618169,31.180426,3.0,6.0
CAT 200,S50,97.0,190.008774,2.0,126.802038,5.0,18.910212,13.480377,6.0,6.0
CAT 200,S50,93.0,184.070761,14.0,79.24513,8.0,10.88532,19.518353,4.0,6.0
CAT 200,BS110,69.0,115.298963,26.0,70.724999,7.0,12.513918,11.137195,4.0,6.0
CAT 200,WC95,99.0,195.766662,7.0,17.906259,15.0,27.734665,23.318041,0.0,6.0
CAT 200,BS110,131.0,219.965465,9.0,14.86403,10.0,14.198477,9.144123,2.0,6.0
CAT 200,S50,96.0,146.520828,49.0,71.686952,14.0,33.735036,6.180968,0.0,6.0
CAT 200,BS110,77.0,150.037965,19.0,36.238405,3.0,14.256099,25.097373,0.0,6.0
CAT 200,BS110,111.0,219.640703,50.0,111.438857,12.0,18.850828,22.914262,12.0,6.0
CAT 200,S50,97.0,190.026408,2.0,37.039907,6.0,10.873169,1.272443,3.0,6.0
CAT 200,BS110,229.0,455.142054,41.0,90.634689,4.0,15.355139,1.045476,22.0,6.0
CAT 200,BS110,87.0,174.97701,8.0,18.576675,6.0,9.1611,11.800231,0.0,6.0
CAT 200,BS110,84.0,165.90552,69.0,135.15579,8.0,14.56224,8.08338,4.0,6.0
CAT 200,S50,89.0,173.675124,37.0,94.074025,6.0,17.229675,14.068998,0.0,6.0
CAT 200,BS110,101.0,200.451872,36.0,74.203369,4.0,14.114399,19.636371,10.0,6.0
CAT 200,BS110,53.0,88.273182,12.0,63.071875,5.0,11.068451,19.976609,0.0,6.0
CAT 200,WC95,105.0,207.999631,13.0,43.380031,4.0,29.40113,41.624829,0.0,6.0
CAT 200,BS110,157.0,312.440654,37.0,58.805076,10.0,31.465874,15.634924,8.0,6.0
CAT 200,BS110,63.0,106.815712,19.0,66.055829,2.0,133.2,14.705117,0.0,6.0
CAT 200,BS110,96.0,188.749135,5.0,38.106427,5.0,17.083621,11.269057,6.0,6.0
CAT 200,WC95,228.0,387.983844,16.0,46.28799,11.0,25.615008,8.999141,16.0,6.0
CAT 200,WC95,126.0,252.467662,44.0,73.077515,4.0,10.515346,8.72863,12.0,6.0
CAT 200,S50,78.0,155.435209,4.0,76.920872,12.0,23.467385,6.546698,0.0,6.0
CAT 200,WC95,105.0,159.58307,46.0,88.071291,5.0,13.817173,4.945353,4.0,6.0
CAT 200,WC95,80.0,120.039001,6.0,23.754896,6.0,15.80649,21.610858,0.0,6.0
CAT 200,WC95,115.0,188.534547,19.0,54.480317,14.0,24.99282,20.389261,2.0,6.0
CAT 200,S50,87.0,136.9284,30.0,99.204626,10.0,16.887836,8.572146,0.0,6.0
CAT 200,S50,105.0,208.163783,4.0,12.007163,3.0,11.392935,22.150332,0.0,6.0
CAT 200,CAS30,108.0,213.91236,9.0,68.036014,15.0,24.124561,18.004845,5.0,6.0
CAT 200,BS110,56.0,94.694175,25.0,41.267092,4.0,6.114937,11.182209,0.0,6.0
CAT 200,S50,112.0,176.994053,11.0,36.671182,7.0,17.482171,0.153642,2.0,6.0
CAT 200,BS110,175.0,351.435157,48.0,122.188727,3.0,57.6,23.365314,15.0,6.0
CAT 200,WC95,41.0,68.246647,34.0,49.156211,6.0,10.842304,14.607667,0.0,6.0
CAT 200,S50,93.0,142.653512,41.0,99.742647,12.0,19.087442,3.699969,0.0,6.0
CAT 200,BS110,123.0,211.680663,99.0,149.934656,1.0,16.163268,36.589309,7.0,6.0
CAT 200,S50,179.0,362.46261,47.0,78.137431,4.0,20.004767,30.578975,19.0,6.0
CAT 200,BS110,107.0,181.763289,51.0,94.745903,5.0,16.506587,22.430502,8.0,6.0
CAT 200,WC95,63.0,126.686088,8.0,51.124741,2.0,7.925386,5.744519,5.0,6.0
CAT 200,BS110,104.0,207.870109,4.0,15.237284,9.0,12.697737,33.779425,0.0,6.0
CAT 200,BS110,47.0,90.82016,26.0,38.644227,4.0,14.112822,3.63809,0.0,6.0
CAT 200,S50,70.0,141.462393,8.0,37.935574,10.0,14.00978,7.043354,0.0,6.0
CAT 200,CAS30,55.0,86.067533,14.0,42.943738,3.0,22.5072,11.739202,0.0,6.0
CAT 200,BS110,65.0,131.22984,25.0,62.755984,6.0,9.842238,9.028102,1.0,6.0
CAT 200,BS110,61.0,265.433364,10.0,18.940471,6.0,22.008294,21.340062,3.0,6.0
CAT 200,CAS30,62.0,234.287172,24.0,50.589102,6.0,16.157736,8.564683,9.0,6.0
CAT 200,BS110,75.0,242.56575,1.0,120.3,8.0,21.345786,2.035874,1.0,6.0
CAT 200,BS110,59.0,340.015842,35.0,120.870611,9.0,21.08959,29.88628,16.0,6.0
CAT 200,WC95,25.0,140.967595,19.0,102.817056,9.0,14.340274,34.915282,0.0,6.0
CAT 200,BS110,33.0,145.15267,3.0,50.1,5.0,9.522858,16.501343,0.0,6.0
CAT 200,BS110,44.0,146.471751,44.0,97.713212,4.0,18.671814,9.99605,8.0,6.0
CAT 200,WC95,132.0,508.032004,23.0,40.285219,11.0,15.507281,32.031502,21.0,6.0
CAT 200,S50,54.0,210.012388,7.0,46.764238,4.0,13.056439,4.361616,8.0,6.0
CAT 200,S50,26.0,255.14868,0.0,0.0,3.0,12.14385,32.140077,1.0,6.0
CAT 200,BS110,52.0,170.771626,23.0,58.33633,1.0,53.4,14.572258,0.0,6.0
CAT 200,WC95,43.0,183.4638,1.0,42.6,6.0,9.1896,9.956536,3.0,6.0
CAT 200,WC95,49.0,141.231362,36.0,59.099504,4.0,13.076978,34.439638,0.0,6.0
CAT 200,WC95,35.0,129.000934,21.0,33.583704,2.0,60.0,23.581694,0.0,6.0
CAT 200,WC95,50.0,291.99558,67.0,153.904673,10.0,26.356275,35.775734,12.0,6.0
CAT 200,S50,37.0,139.041375,6.0,20.830926,8.0,19.516353,25.197243,0.0,6.0
CAT 200,WC95,149.0,490.297652,43.0,151.851124,5.0,16.44149,9.544504,30.0,6.0
CAT 200,BS110,48.0,142.707642,4.0,37.06692,1.0,69.6,12.287884,1.0,6.0
CAT 200,WC95,109.0,355.246135,42.0,155.789548,6.0,9.521384,22.836707,25.0,6.0
CAT 200,WC95,43.0,165.266546,7.0,27.718756,4.0,11.525269,11.503134,0.0,6.0
CAT 200,S50,63.0,205.429113,48.0,111.802313,7.0,13.491627,6.23849,2.0,6.0
CAT 200,S50,29.0,151.408186,8.0,53.02664,3.0,88.8,20.412611,2.0,6.0
CAT 200,S50,80.0,476.39562,16.0,37.637886,4.0,20.069153,28.223642,25.0,6.0
CAT 200,BS110,27.0,154.931132,6.0,86.092021,4.0,10.121707,20.618911,1.0,6.0
CAT 200,S50,23.0,134.195726,15.0,55.737634,3.0,61.0,25.964711,0.0,6.0
CAT 200,S50,41.0,159.139728,7.0,12.392028,5.0,15.39945,9.232292,0.0,6.0
