Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,ASAD90,0.0,0.0,49.0,73.943467,3.0,5.18506,10.592268,0.0,5.0
Play 100,WC95,25.0,40.905143,24.0,44.979834,3.0,5.142813,7.196493,1.0,5.0
Play 100,CAS60,21.0,32.972978,9.0,57.802028,0.0,0.0,15.533634,0.0,5.0
Play 100,S80,8.0,15.026196,6.0,64.273342,2.0,2.989082,2.018805,0.0,5.0
Play 100,CAS60,16.0,35.670881,1.0,32.448702,2.0,9.757302,13.005371,0.0,5.0
Play 100,WC95,16.0,34.903278,39.0,64.673721,4.0,6.84378,15.191341,0.0,5.0
Play 100,WC95,8.0,18.208759,25.0,69.663848,0.0,0.0,0.025933,0.0,5.0
Play 100,ASAD90,19.0,32.721343,11.0,55.532459,12.0,21.345106,10.181289,0.0,5.0
Play 100,S80,7.0,12.89276,7.0,81.851282,4.0,6.97865,3.68191,0.0,5.0
Play 100,CAS60,24.0,52.449984,7.0,40.989456,4.0,13.318992,4.77163,0.0,5.0
Play 100,CAS60,8.0,18.786654,59.0,105.754086,1.0,0.0,16.975029,1.0,5.0
Play 100,CAS60,27.0,45.768467,24.0,38.474465,10.0,19.153714,2.27424,0.0,5.0
Play 100,CAS60,7.0,18.367078,9.0,62.416933,3.0,11.518337,13.311685,0.0,5.0
Play 100,WC95,6.0,14.778298,20.0,72.25412,2.0,11.89541,6.016733,1.0,5.0
Play 100,WC95,14.0,30.70557,27.0,57.929498,0.0,0.0,9.401126,0.0,5.0
Play 100,CAS60,22.0,35.609711,2.0,81.32647,1.0,4.818476,18.126978,0.0,5.0
Play 100,CAS60,14.0,31.35573,2.0,34.22254,1.0,10.213009,2.611257,0.0,5.0
Play 100,WC95,10.0,16.083198,44.0,107.340455,4.0,7.624627,19.4024,0.0,5.0
Play 100,CAS60,7.0,21.023508,14.0,36.617391,13.0,22.080475,9.520582,0.0,5.0
Play 100,CAS60,7.0,19.130018,2.0,56.74158,10.0,17.400751,4.618813,0.0,5.0
Play 100,CAS60,19.0,29.130024,24.0,57.834447,2.0,5.83231,6.566264,0.0,5.0
Play 100,WC95,5.0,11.800375,4.0,75.351251,0.0,0.0,0.946087,0.0,5.0
Play 100,WC95,16.0,45.50442,10.0,49.089885,2.0,5.75445,5.95257,1.0,5.0
Play 100,CAS60,11.0,24.161584,4.0,95.025103,1.0,8.995222,0.144585,2.0,5.0
Play 100,WC95,23.0,40.378368,10.0,29.855232,2.0,10.761216,6.116175,0.0,5.0
Play 100,CAS60,15.0,23.335121,26.0,42.473,3.0,6.289444,8.473615,0.0,5.0
Play 100,WC95,9.0,25.053035,3.0,45.456657,0.0,0.0,6.898812,0.0,5.0
Play 100,S80,10.0,27.117636,61.0,101.608794,2.0,3.29364,10.995696,2.0,5.0
Play 100,S80,31.0,55.774191,8.0,65.087939,1.0,0.0,2.617919,2.0,5.0
Play 100,WC95,20.0,35.720928,28.0,67.236005,3.0,6.145536,18.344178,0.0,5.0
Play 100,S80,0.0,0.0,25.0,56.013477,0.0,0.0,0.220321,0.0,5.0
Play 100,S80,20.0,57.15535,12.0,47.923467,0.0,0.0,7.745342,0.0,5.0
Play 100,CAS60,37.0,56.067778,9.0,43.000188,8.0,15.85981,8.00261,0.0,5.0
Play 100,CAS60,12.0,26.508016,26.0,47.19528,0.0,0.0,4.553289,0.0,5.0
Play 100,S80,19.0,40.782713,9.0,61.982119,1.0,3.327261,11.118446,1.0,5.0
Play 100,CAS60,30.0,48.36351,9.0,57.07104,0.0,0.0,7.116637,0.0,5.0
Play 100,WC95,5.0,14.122867,36.0,63.73873,12.0,19.790597,10.983346,0.0,5.0
Play 100,WC95,8.0,14.578352,59.0,94.451916,0.0,0.0,7.928853,1.0,5.0
Play 100,CAS60,14.0,24.867454,35.0,59.070668,3.0,9.977682,11.298014,1.0,5.0
Play 100,WC95,12.0,30.618778,6.0,63.479117,3.0,7.535462,5.761622,0.0,5.0
Play 100,CAS60,17.0,31.958609,35.0,70.781181,3.0,7.907285,4.392723,0.0,5.0
Play 100,CAS60,20.0,37.355838,25.0,64.55271,4.0,11.024528,12.226633,2.0,5.0
Play 100,WC95,10.0,27.033352,39.0,104.664525,0.0,0.0,10.973147,2.0,5.0
Play 100,WC95,10.0,17.630122,14.0,88.719322,0.0,0.0,4.692392,1.0,5.0
Play 100,WC95,10.0,18.528755,5.0,53.741077,1.0,4.612968,11.93266,0.0,5.0
Play 100,S80,15.0,40.393837,27.0,47.61037,3.0,8.997235,7.856326,0.0,5.0
Play 100,WC95,8.0,22.014418,9.0,70.673269,0.0,0.0,3.162634,0.0,5.0
Play 100,WC95,10.0,23.887354,25.0,41.554042,0.0,0.0,8.19134,0.0,5.0
Play 100,CAS60,22.0,55.157772,40.0,69.546756,2.0,6.714859,9.072859,1.0,5.0
Play 100,CAS60,19.0,36.249782,19.0,36.301127,4.0,19.305833,11.652549,0.0,5.0
Play 100,CAS60,13.0,35.603931,31.0,66.771962,5.0,9.572204,4.633784,0.0,5.0
Play 100,S80,6.0,17.21105,13.0,61.415847,0.0,3.166184,5.826362,0.0,5.0
Play 100,ASAD90,9.0,16.750848,24.0,58.575622,5.0,18.425933,16.481791,0.0,5.0
Play 100,WC95,18.0,30.682684,21.0,65.527372,5.0,8.4208,3.01899,0.0,5.0
Play 100,CAS60,3.0,9.011976,27.0,41.152032,7.0,17.74482,2.927165,0.0,5.0
Play 100,CAS60,13.0,25.133391,30.0,68.769236,2.0,9.625554,8.800954,0.0,5.0
Play 100,S80,15.0,33.355648,10.0,46.921342,1.0,5.027287,3.24829,0.0,5.0
Play 100,S80,19.0,47.241824,8.0,47.970865,0.0,1.539085,1.997515,0.0,5.0
Play 100,S80,9.0,16.513151,24.0,72.369112,1.0,3.880139,12.176626,0.0,5.0
Play 100,WC95,17.0,41.996909,4.0,57.661531,11.0,18.7152,0.287309,0.0,5.0
Play 100,WC95,2.0,4.867288,21.0,75.403062,2.0,6.143953,5.045058,0.0,5.0
Play 100,CAS60,13.0,36.601405,20.0,41.616005,3.0,9.615623,16.363771,0.0,5.0
Play 100,CAS60,20.0,58.999882,21.0,51.79251,8.0,16.314361,7.657593,2.0,5.0
Play 100,WC95,8.0,14.54724,37.0,62.125272,1.0,1.71144,13.993139,0.0,5.0
Play 100,S80,7.0,10.67911,9.0,107.70508,0.0,0.0,11.984997,1.0,5.0
Play 100,CAS60,7.0,14.84809,44.0,67.939778,1.0,1.465272,9.446601,0.0,5.0
Play 100,CAS60,0.0,0.0,57.0,108.096074,0.0,0.0,13.554912,0.0,5.0
Play 100,ASAD90,12.0,26.938927,11.0,36.570722,3.0,5.19214,7.614394,0.0,5.0
Play 100,ASAD90,19.0,42.3225,10.0,58.01625,0.0,3.54375,10.423409,0.0,5.0
Play 100,CAS60,8.0,17.335876,42.0,87.511892,0.0,0.0,7.242685,0.0,5.0
Play 100,WC95,25.0,39.968058,11.0,39.846697,0.0,11.59667,5.866155,1.0,5.0
Play 100,S80,5.0,11.153314,26.0,65.954691,5.0,18.874838,8.669916,0.0,5.0
Play 100,S80,14.0,27.747761,36.0,67.900999,0.0,0.0,9.884534,0.0,5.0
Play 100,CAS60,17.0,41.084509,5.0,42.63883,0.0,0.0,8.341802,0.0,5.0
Play 100,CAS60,24.0,45.681977,57.0,88.932858,0.0,0.0,18.372065,2.0,5.0
Play 100,WC95,5.0,11.755051,36.0,82.170113,3.0,7.106812,12.911108,0.0,5.0
Play 100,CAS60,7.0,13.014594,12.0,54.508654,0.0,0.0,6.341339,0.0,5.0
Play 100,S80,24.0,47.691194,10.0,53.412306,1.0,7.597637,10.016879,2.0,5.0
Play 100,S80,9.0,25.826496,3.0,57.181476,0.0,0.0,4.440453,0.0,5.0
Play 100,CAS60,11.0,19.24504,34.0,78.71005,3.0,16.974557,17.452316,0.0,5.0
Play 100,WC95,16.0,32.034225,1.0,61.4355,4.0,10.092975,3.467946,1.0,5.0
Play 100,WC95,25.0,44.412232,34.0,59.57326,12.0,30.885664,15.746795,2.0,5.0
Play 100,CAS60,25.0,43.391904,23.0,55.855536,1.0,8.309088,13.258532,1.0,5.0
Play 100,WC95,16.0,31.744784,26.0,43.504065,0.0,0.0,14.538385,0.0,5.0
Play 100,S80,22.0,45.384883,16.0,71.327544,4.0,13.591827,18.932671,1.0,5.0
Play 100,CAS60,31.0,49.692674,31.0,50.153645,3.0,9.588197,6.232527,2.0,5.0
Play 100,CAS60,7.0,14.64267,31.0,71.330721,1.0,8.646148,5.551733,0.0,5.0
Play 100,CAS60,11.0,21.740123,29.0,56.665592,2.0,6.985094,6.208196,0.0,5.0
Play 100,WC95,13.0,25.084256,24.0,48.206139,2.0,3.768326,0.589811,0.0,5.0
Play 100,ASAD90,3.0,6.317519,22.0,67.293577,1.0,9.662873,10.989816,0.0,5.0
Play 100,ASAD90,8.0,22.074,48.0,97.157438,3.0,6.473625,10.055753,1.0,5.0
Play 100,CAS60,4.0,11.805762,50.0,84.436863,0.0,0.0,0.17609,0.0,5.0
Play 100,S80,17.0,27.822249,7.0,53.104206,0.0,0.0,7.274988,0.0,5.0
Play 100,CAS60,34.0,59.219138,0.0,0.0,12.0,20.408855,10.539683,3.0,5.0
Play 100,S80,14.0,29.830667,41.0,71.860869,3.0,5.862674,11.118946,2.0,5.0
Play 100,S80,22.0,45.211585,43.0,82.772863,5.0,11.964389,6.997869,2.0,5.0
Play 100,S80,13.0,27.707076,16.0,68.588595,1.0,7.968048,4.033247,1.0,5.0
Play 100,WC95,6.0,10.289938,8.0,60.419239,6.0,12.14152,0.071758,0.0,5.0
Play 100,CAS60,20.0,48.346407,8.0,36.562553,12.0,19.375824,1.888373,1.0,5.0
Play 100,S80,8.0,16.22205,9.0,68.1876,1.0,5.04075,15.123716,0.0,5.0
Play 100,S80,8.0,22.825535,7.0,38.513049,0.0,0.0,13.006472,0.0,5.0
Play 100,WC95,15.0,36.414581,10.0,50.854846,3.0,13.522656,4.205509,0.0,5.0
Play 100,CAS60,23.0,45.264485,0.0,0.0,5.0,11.291141,10.529369,0.0,5.0
Play 100,S80,21.0,44.576717,19.0,54.974634,0.0,0.0,8.781047,0.0,5.0
Play 100,CAS60,8.0,16.786021,11.0,44.182894,3.0,14.611666,11.307332,0.0,5.0
Play 100,WC95,19.0,31.199121,17.0,89.218539,2.0,6.677707,1.800948,1.0,5.0
Play 100,WC95,2.0,6.355725,15.0,72.669675,5.0,13.400625,9.270161,1.0,5.0
Play 100,CAS60,17.0,36.44868,28.0,46.65431,2.0,5.431568,0.101647,0.0,5.0
Play 100,CAS60,4.0,13.127298,31.0,60.646318,4.0,18.057527,4.333807,0.0,5.0
Play 100,CAS60,14.0,39.534941,14.0,58.348486,0.0,0.0,7.763536,0.0,5.0
Play 100,S80,4.0,8.920275,21.0,98.858212,1.0,3.022437,6.343824,0.0,5.0
Play 100,S80,19.0,44.465091,25.0,53.954033,0.0,0.0,2.749856,0.0,5.0
Play 100,ASAD90,26.0,53.9847,12.0,57.9348,2.0,5.595975,15.328835,1.0,5.0
Play 100,CAS60,0.0,0.0,18.0,49.648725,6.0,10.05475,0.585084,0.0,5.0
Play 100,WC95,14.0,24.330389,18.0,37.556976,0.0,0.0,9.634243,0.0,5.0
Play 100,CAS60,5.0,8.629729,52.0,85.718469,5.0,9.261173,17.379889,0.0,5.0
Play 100,CAS60,9.0,19.913148,31.0,76.499677,0.0,0.0,3.861174,0.0,5.0
Play 100,CAS60,22.0,41.33514,24.0,51.05793,0.0,0.0,3.270606,0.0,5.0
Play 100,CAS60,6.0,12.767076,31.0,69.778674,3.0,19.700919,6.223732,0.0,5.0
Play 100,CAS60,24.0,50.907789,2.0,67.701508,0.0,0.0,2.793033,0.0,5.0
Play 100,ASAD90,6.0,11.315808,22.0,66.561199,2.0,6.951139,5.031052,0.0,5.0
Play 100,S80,14.0,26.48457,15.0,49.69944,11.0,27.2475,8.312526,0.0,5.0
Play 100,WC95,9.0,15.412015,15.0,63.696493,1.0,2.601184,4.460157,0.0,5.0
Play 100,S80,24.0,44.103388,10.0,49.654508,12.0,19.04696,13.176139,1.0,5.0
Play 100,S80,9.0,26.260287,31.0,47.627973,5.0,9.885051,6.734334,0.0,5.0
Play 100,S80,14.0,34.211395,10.0,62.237438,2.0,8.019629,11.417532,2.0,5.0
Play 100,WC95,6.0,13.446014,47.0,80.676083,1.0,1.627225,6.871614,0.0,5.0
Play 100,WC95,30.0,55.49425,24.0,47.08459,4.0,10.848619,6.800351,2.0,5.0
Play 100,CAS60,21.0,32.404789,14.0,78.352613,2.0,6.238004,16.110532,1.0,5.0
Play 100,CAS60,14.0,25.336476,13.0,92.420554,3.0,6.142176,3.16817,0.0,5.0
Play 100,CAS60,15.0,39.644378,5.0,45.541139,0.0,0.0,6.191969,0.0,5.0
Play 100,S80,14.0,23.433787,27.0,50.628064,2.0,9.500184,0.202817,0.0,5.0
Play 100,WC95,8.0,13.2165,28.0,67.834688,2.0,8.01,14.663254,0.0,5.0
Play 100,CAS60,19.0,31.31778,22.0,38.641322,1.0,14.06891,5.823928,0.0,5.0
Play 100,S80,18.0,37.511386,44.0,89.521037,1.0,4.832755,13.037255,1.0,5.0
Play 100,S80,12.0,20.801405,18.0,50.545838,3.0,4.661931,6.6514,0.0,5.0
Play 100,S80,21.0,44.031715,3.0,55.09947,13.0,19.443353,19.551066,0.0,5.0
Play 100,S80,16.0,32.106542,14.0,44.287886,3.0,8.990992,0.2382,0.0,5.0
Play 100,S80,16.0,32.249567,23.0,38.673261,2.0,3.233696,14.048777,0.0,5.0
Play 100,WC95,30.0,47.076396,0.0,0.0,3.0,12.580761,12.510451,2.0,5.0
Play 100,CAS60,3.0,6.36934,4.0,57.242398,0.0,4.817834,8.429825,0.0,5.0
Play 100,CAS60,5.0,10.191686,27.0,62.901815,5.0,18.844004,6.99064,0.0,5.0
Play 100,WC95,17.0,30.29967,37.0,67.924035,5.0,12.58695,8.156742,2.0,5.0
Play 100,S80,12.0,23.833079,8.0,45.7846,9.0,16.017373,5.943936,0.0,5.0
Play 100,WC95,11.0,22.658438,39.0,89.054199,3.0,14.615419,4.310429,1.0,5.0
Play 100,CAS60,24.0,48.379639,37.0,60.26048,2.0,5.708512,10.319644,0.0,5.0
Play 100,WC95,26.0,44.548918,4.0,68.027401,3.0,4.287058,17.690641,0.0,5.0
Play 100,S80,22.0,33.088929,22.0,36.035204,2.0,7.343023,1.680378,0.0,5.0
Play 100,WC95,16.0,30.36264,23.0,57.04381,1.0,3.162775,11.603237,1.0,5.0
Play 100,WC95,21.0,42.18307,20.0,41.975884,0.0,0.0,2.635371,0.0,5.0
Play 100,WC95,24.0,38.587932,28.0,44.7703,0.0,0.0,4.969109,0.0,5.0
Play 100,CAS60,20.0,49.84704,4.0,47.354688,2.0,11.94252,8.615557,0.0,5.0
Play 100,S80,16.0,32.634144,34.0,67.625712,2.0,5.639328,6.66683,1.0,5.0
Play 100,S80,0.0,0.0,26.0,51.865275,5.0,17.528346,13.954046,0.0,5.0
Play 100,WC95,5.0,10.767127,6.0,62.999145,2.0,15.043432,10.925244,0.0,5.0
Play 100,ASAD90,7.0,12.119936,20.0,68.566633,1.0,3.460821,5.961863,0.0,5.0
Play 100,WC95,16.0,26.442419,32.0,54.619399,0.0,0.0,9.849147,0.0,5.0
Play 100,S80,7.0,13.916446,36.0,87.819505,3.0,12.06466,5.455428,0.0,5.0
Play 100,CAS60,14.0,28.229386,28.0,44.926034,0.0,0.0,7.599831,0.0,5.0
Play 100,S80,33.0,51.160754,19.0,42.166519,9.0,19.729289,14.806418,2.0,5.0
Play 100,S80,27.0,53.596118,42.0,64.469832,10.0,24.243034,11.217728,2.0,5.0
Play 100,S80,5.0,14.161399,8.0,58.324993,1.0,8.714707,12.91855,0.0,5.0
Play 100,CAS60,13.0,34.954222,32.0,52.953037,4.0,19.390028,8.851216,2.0,5.0
Play 100,CAS60,10.0,24.314763,0.0,0.0,18.0,32.380148,6.290671,1.0,5.0
Play 100,S80,6.0,12.763441,45.0,69.63994,2.0,3.648915,6.404484,0.0,5.0
Play 100,CAS60,31.0,52.811055,5.0,49.15746,2.0,6.753615,17.990067,0.0,5.0
Play 100,S80,29.0,44.916047,17.0,66.05301,0.0,0.0,7.444907,0.0,5.0
Play 100,S80,10.0,16.939805,8.0,102.294948,2.0,7.95296,7.714988,0.0,5.0
Play 100,CAS60,20.0,34.146696,16.0,51.658845,2.0,9.57384,10.520229,1.0,5.0
Play 100,CAS60,15.0,30.423384,30.0,72.018634,1.0,0.0,13.253465,0.0,5.0
Play 100,CAS60,12.0,20.211251,47.0,79.529478,4.0,10.763388,19.317699,0.0,5.0
Play 100,WC95,26.0,49.003527,2.0,47.639511,1.0,4.883513,13.632791,0.0,5.0
Play 100,CAS60,11.0,20.4973,18.0,84.029214,1.0,5.245754,7.9189,1.0,5.0
Play 100,CAS60,11.0,28.790163,29.0,52.10455,2.0,26.870819,2.138077,0.0,5.0
Play 100,CAS60,18.0,27.914223,33.0,67.888065,1.0,8.180301,12.396989,2.0,5.0
Play 100,CAS60,0.0,0.0,23.0,48.806549,0.0,0.0,8.032498,0.0,5.0
Play 100,CAS60,17.0,39.570318,12.0,53.006085,0.0,0.0,11.779597,0.0,5.0
Play 100,CAS60,8.0,23.371913,15.0,67.938943,2.0,6.98866,18.807736,0.0,5.0
Play 100,CAS60,11.0,19.92789,14.0,57.920846,1.0,2.59929,11.94479,0.0,5.0
Play 100,WC95,9.0,22.200998,14.0,43.004995,3.0,4.845456,8.223964,0.0,5.0
Play 100,WC95,7.0,18.104053,13.0,62.334572,1.0,9.867138,10.672737,0.0,5.0
Play 100,CAS60,6.0,15.771827,65.0,113.260003,6.0,13.600343,9.760773,2.0,5.0
Play 100,ASAD90,27.0,42.258787,33.0,57.779089,3.0,6.534864,2.617792,0.0,5.0
Play 100,S80,22.0,41.85002,21.0,43.894109,4.0,9.359773,2.692381,0.0,5.0
Play 100,WC95,12.0,27.444161,23.0,51.947876,9.0,23.177632,6.171084,0.0,5.0
Play 100,WC95,21.0,53.021256,20.0,53.021256,4.0,6.685289,4.671734,0.0,5.0
Play 100,S80,24.0,35.806672,28.0,56.4774,2.0,7.793881,15.974142,0.0,5.0
Play 100,S80,5.0,11.985754,12.0,54.435298,0.0,5.243767,5.04427,0.0,5.0
Play 100,WC95,16.0,31.508611,30.0,69.806957,0.0,0.0,17.408513,0.0,5.0
Play 100,S80,12.0,26.503659,25.0,68.637681,0.0,0.0,9.684596,0.0,5.0
Play 100,CAS60,14.0,26.184006,4.0,55.501508,1.0,5.32265,4.452321,0.0,5.0
Play 100,ASAD90,8.0,16.48386,35.0,68.188234,5.0,13.278665,6.850066,0.0,5.0
Play 100,S80,4.0,10.984426,5.0,78.888152,1.0,5.362767,1.316879,0.0,5.0
Play 100,WC95,11.0,28.650765,15.0,44.278455,5.0,17.398828,2.521698,0.0,5.0
Play 100,WC95,6.0,17.07271,3.0,55.734721,1.0,2.980949,11.230035,0.0,5.0
Play 100,WC95,15.0,24.546366,32.0,50.583402,1.0,12.819762,3.043434,0.0,5.0
Play 100,S80,36.0,57.424374,14.0,45.696861,2.0,13.171788,3.574501,0.0,5.0
Play 100,CAS60,20.0,38.155784,26.0,49.701743,0.0,0.0,14.015807,0.0,5.0
Play 100,S80,15.0,38.747026,6.0,41.22024,3.0,15.560641,11.546787,0.0,5.0
Play 100,WC95,14.0,37.673413,7.0,47.091766,1.0,15.776937,15.714082,0.0,5.0
Play 100,WC95,13.0,35.191126,21.0,78.249754,1.0,0.0,6.433785,1.0,5.0
Play 100,CAS60,9.0,22.130836,32.0,49.406478,1.0,3.674862,10.599277,0.0,5.0
Play 100,S80,17.0,43.842767,12.0,49.229774,1.0,0.0,0.932764,0.0,5.0
Play 100,CAS60,5.0,14.766746,0.0,0.0,6.0,13.003553,6.3592,0.0,5.0
Play 100,ASAD90,14.0,36.145592,0.0,0.0,2.0,3.375784,5.692552,1.0,5.0
Play 100,CAS60,7.0,20.586701,3.0,56.613427,2.0,18.871142,1.034305,0.0,5.0
Play 100,WC95,5.0,15.197978,28.0,55.787701,1.0,11.197698,4.274955,0.0,5.0
Play 100,CAS60,6.0,14.833783,5.0,52.797563,0.0,0.0,1.679942,0.0,5.0
Play 100,WC95,17.0,43.58616,41.0,82.977152,3.0,8.826197,11.34587,3.0,5.0
Play 100,S80,13.0,34.183919,9.0,68.968515,3.0,5.733725,12.387242,0.0,5.0
Play 100,S80,11.0,20.979567,27.0,68.599854,0.0,0.0,12.301811,0.0,5.0
Play 100,S80,5.0,13.872986,18.0,46.649822,1.0,3.874781,5.762412,0.0,5.0
Play 100,WC95,5.0,11.918472,28.0,62.773986,4.0,18.09655,5.593846,0.0,5.0
Play 100,S80,28.0,53.702465,1.0,83.663418,3.0,9.448763,4.29825,3.0,5.0
Play 100,CAS60,9.0,26.853793,15.0,52.310829,1.0,4.355481,7.667832,0.0,5.0
Play 100,S80,6.0,11.241235,56.0,85.956686,0.0,0.0,3.202466,0.0,5.0
Play 100,WC95,10.0,25.976686,31.0,60.94919,5.0,10.916273,4.923938,0.0,5.0
Play 100,WC95,7.0,14.00511,41.0,78.428616,2.0,4.721723,12.589884,1.0,5.0
Play 100,WC95,4.0,10.972888,32.0,71.954953,2.0,3.884208,4.952873,0.0,5.0
Play 100,S80,25.0,39.395537,32.0,55.250915,4.0,10.158042,3.006057,2.0,5.0
Play 100,S80,27.0,43.057342,23.0,59.746584,1.0,1.43223,1.909538,1.0,5.0
Play 100,S80,6.0,13.229015,6.0,68.620442,6.0,10.077317,8.49333,0.0,5.0
Play 100,CAS60,13.0,27.14492,15.0,42.461328,0.0,0.0,0.882861,0.0,5.0
Play 100,CAS60,23.0,45.307918,6.0,36.742475,6.0,10.297254,2.576219,0.0,5.0
Play 100,CAS60,15.0,31.234918,7.0,55.399244,3.0,5.516615,11.259229,1.0,5.0
Play 100,CAS60,11.0,24.9639,24.0,77.340083,0.0,0.0,10.789839,1.0,5.0
Play 100,S80,7.0,17.706388,4.0,43.153526,5.0,19.56046,6.223443,0.0,5.0
Play 100,WC95,12.0,26.712591,31.0,66.554136,0.0,0.0,11.022401,0.0,5.0
Play 100,S80,16.0,26.864258,19.0,89.446913,4.0,7.34491,4.057363,2.0,5.0
Play 100,S80,14.0,38.54232,25.0,56.11878,3.0,12.20184,0.934166,1.0,5.0
Play 100,WC95,13.0,27.282258,34.0,70.529689,1.0,4.715452,0.565845,0.0,5.0
Play 100,S80,13.0,31.014965,2.0,52.331897,0.0,0.0,11.889629,0.0,5.0
Play 100,WC95,12.0,21.434868,21.0,76.341107,3.0,16.04867,13.498157,0.0,5.0
Play 100,WC95,7.0,17.818515,6.0,50.896989,3.0,14.072058,12.820766,0.0,5.0
Play 100,CAS60,23.0,39.259819,10.0,50.002949,0.0,0.0,1.366569,1.0,5.0
Play 100,WC95,18.0,35.968447,24.0,75.863829,2.0,4.32532,1.010738,0.0,5.0
Play 100,CAS60,11.0,28.197774,18.0,36.31416,0.0,0.0,3.890009,0.0,5.0
Play 100,S80,14.0,24.625339,0.0,0.0,5.0,15.830575,5.757214,1.0,5.0
Play 100,S80,12.0,19.063627,23.0,53.302905,1.0,1.602571,9.638174,0.0,5.0
Play 100,S80,3.0,9.7515,21.0,72.902214,2.0,3.12048,9.759678,0.0,5.0
Play 100,S80,17.0,33.947971,6.0,49.453054,4.0,8.16057,1.712389,0.0,5.0
Play 100,S80,7.0,16.722619,49.0,85.657981,6.0,9.81545,11.926502,1.0,5.0
Play 100,CAS60,8.0,18.061951,12.0,55.661211,0.0,0.0,2.445345,0.0,5.0
Play 100,CAS60,25.0,42.028772,5.0,54.796378,2.0,3.775634,8.219778,0.0,5.0
Play 100,WC95,32.0,60.216179,33.0,66.157814,0.0,0.0,18.837452,2.0,5.0
Play 100,CAS60,9.0,14.441229,38.0,75.404538,2.0,5.976795,1.883757,0.0,5.0
Play 100,CAS60,12.0,30.150302,1.0,42.62629,1.0,2.425886,12.411817,0.0,5.0
Play 100,S80,15.0,30.8165,20.0,83.789826,0.0,0.0,13.206694,0.0,5.0
Play 100,CAS60,16.0,32.796949,13.0,49.242142,6.0,14.576422,2.617438,0.0,5.0
Play 100,WC95,0.0,0.0,24.0,63.124169,4.0,9.198575,3.627457,0.0,5.0
Play 100,CAS60,19.0,37.31307,27.0,41.190345,3.0,6.53815,14.669495,0.0,5.0
Play 100,CAS60,11.0,17.314066,40.0,81.355248,0.0,0.0,4.287655,0.0,5.0
Play 100,CAS60,7.0,13.89799,3.0,66.758551,0.0,0.0,9.399517,0.0,5.0
Play 100,S80,44.0,66.774365,40.0,72.728023,0.0,0.0,1.750236,3.0,5.0
Play 100,CAS60,15.0,26.036401,11.0,47.312843,10.0,24.660027,13.555322,0.0,5.0
Play 100,WC95,7.0,19.607902,10.0,42.215187,4.0,14.325408,9.51876,0.0,5.0
Play 100,S80,0.0,0.0,7.0,71.252778,9.0,20.48312,3.387583,0.0,5.0
Play 100,CAS60,21.0,51.457021,19.0,43.540556,4.0,12.515,4.909283,0.0,5.0
Play 100,CAS60,4.0,8.956821,20.0,53.429384,5.0,9.735675,11.535847,0.0,5.0
Play 100,S80,0.0,0.0,34.0,52.716005,1.0,2.484566,14.30162,0.0,5.0
Play 100,ASAD90,9.0,21.833878,9.0,76.551705,0.0,0.0,4.005993,1.0,5.0
Play 100,S80,16.0,25.325743,36.0,71.875171,4.0,10.819918,19.422091,0.0,5.0
Play 100,S80,1.0,10.177304,10.0,63.831339,3.0,5.505267,2.702677,0.0,5.0
Play 100,S80,7.0,43.436855,3.0,43.950293,1.0,0.0,12.051557,0.0,5.0
Play 100,WC95,9.0,32.821728,29.0,50.0913,6.0,10.304496,15.139149,0.0,5.0
Play 100,S80,6.0,22.240316,33.0,89.998379,0.0,0.0,17.761531,0.0,5.0
Play 100,WC95,0.0,0.0,24.0,67.652718,3.0,7.764203,14.199817,0.0,5.0
Play 100,ASAD90,8.0,35.747712,8.0,51.31368,0.0,0.0,0.527266,0.0,5.0
Play 100,WC95,4.0,15.199212,30.0,90.97814,4.0,9.445225,16.531661,0.0,5.0
Play 100,WC95,1.0,13.687128,12.0,39.757848,10.0,25.011597,0.512014,0.0,5.0
Play 100,S80,8.0,48.904205,12.0,67.655818,0.0,0.0,15.947637,2.0,5.0
Play 100,S80,4.0,21.767958,29.0,45.101681,0.0,0.0,10.290354,0.0,5.0
Play 100,WC95,4.0,11.893924,9.0,58.057752,8.0,12.920738,9.63315,0.0,5.0
Play 100,S80,2.0,21.33678,8.0,62.93814,5.0,11.2581,14.686813,0.0,5.0
Play 100,S80,5.0,55.915186,25.0,49.421489,5.0,9.021776,2.309191,2.0,5.0
Play 100,WC95,2.0,50.489914,11.0,39.751387,2.0,11.492107,8.093064,1.0,5.0
Play 100,WC95,5.0,33.429895,10.0,36.716542,8.0,12.395354,11.031183,0.0,5.0
Play 100,CAS60,0.0,0.0,42.0,80.368617,3.0,11.143133,10.730758,0.0,5.0
Play 100,S80,3.0,63.938222,39.0,71.252189,2.0,3.185114,16.133648,2.0,5.0
Play 100,S80,2.0,9.24948,9.0,76.693605,1.0,3.391476,2.268139,0.0,5.0
Play 100,S80,2.0,10.520181,61.0,96.184512,4.0,15.129022,9.174283,1.0,5.0
Play 100,CAS60,1.0,31.529424,20.0,61.609885,3.0,12.847468,17.598295,0.0,5.0
Play 100,S80,12.0,42.901819,6.0,85.916242,0.0,0.0,6.64389,2.0,5.0
Play 100,S80,4.0,14.483409,8.0,69.815235,6.0,10.754148,1.76428,0.0,5.0
Play 100,WC95,2.0,42.168674,15.0,55.525768,0.0,0.0,14.224289,0.0,5.0
