Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,ASAD90,18.0,42.242138,17.0,57.345473,5.0,8.141641,11.939907,0.0,1.0
Play 100,ASAD90,19.0,44.236355,10.0,60.639788,1.0,3.704001,10.894763,0.0,1.0
Play 100,CAS60,10.0,20.948056,50.0,105.746261,0.0,0.0,8.751803,0.0,1.0
Play 100,WC95,34.0,54.643415,15.0,54.477494,1.0,15.854702,8.020116,1.0,1.0
Play 100,S80,5.0,9.919042,23.0,58.655871,5.0,16.78607,7.710516,0.0,1.0
Play 100,S80,14.0,27.511518,36.0,67.322894,0.0,0.0,9.800319,0.0,1.0
Play 100,CAS60,19.0,47.542243,6.0,49.340875,0.0,0.0,9.652981,0.0,1.0
Play 100,CAS60,19.0,35.851687,45.0,69.795426,0.0,0.0,14.418587,2.0,1.0
Play 100,WC95,5.0,11.290176,35.0,78.920544,3.0,6.82576,12.400581,0.0,1.0
Play 100,CAS60,9.0,17.259998,16.0,72.289561,0.0,0.0,8.409953,0.0,1.0
Play 100,S80,27.0,53.099486,11.0,59.469386,2.0,8.459227,11.152817,2.0,1.0
Play 100,S80,9.0,24.745152,3.0,54.787313,0.0,0.0,4.254566,0.0,1.0
Play 100,CAS60,10.0,17.570202,31.0,71.860152,3.0,15.497313,15.933494,0.0,1.0
Play 100,WC95,17.0,34.325622,1.0,65.82996,5.0,10.814922,3.716007,1.0,1.0
Play 100,WC95,19.0,34.236157,26.0,45.923373,9.0,23.808901,12.138851,1.0,1.0
Play 100,CAS60,28.0,47.910954,25.0,61.672611,1.0,9.174438,14.639342,2.0,1.0
Play 100,WC95,16.0,32.005751,26.0,43.861703,0.0,0.0,14.657902,0.0,1.0
Play 100,S80,19.0,37.83168,13.0,59.45682,3.0,11.3298,15.781695,1.0,1.0
Play 100,CAS60,30.0,48.877382,30.0,49.33079,3.0,9.430886,6.130313,2.0,1.0
Play 100,CAS60,6.0,14.058765,30.0,68.48627,1.0,8.301366,5.330307,0.0,1.0
Play 100,CAS60,13.0,27.714515,37.0,72.237833,2.0,8.904664,7.914267,0.0,1.0
Play 100,WC95,13.0,24.914736,23.0,47.88036,2.0,3.74286,0.585825,0.0,1.0
Play 100,ASAD90,4.0,8.694535,30.0,92.613302,2.0,13.298603,15.124736,0.0,1.0
Play 100,ASAD90,8.0,20.995853,46.0,92.412035,3.0,6.157438,9.564549,1.0,1.0
Play 100,CAS60,4.0,10.931946,47.0,78.187179,0.0,0.0,0.163057,0.0,1.0
Play 100,S80,22.0,35.134524,9.0,67.061113,0.0,0.0,9.187008,0.0,1.0
Play 100,CAS60,24.0,43.078225,0.0,0.0,8.0,14.846168,7.666961,2.0,1.0
Play 100,S80,15.0,32.174471,44.0,77.506998,3.0,6.323306,11.992488,2.0,1.0
Play 100,S80,22.0,45.618575,43.0,83.517977,5.0,12.072091,7.060863,2.0,1.0
Play 100,S80,11.0,23.867082,14.0,59.082727,1.0,6.863736,3.474242,1.0,1.0
Play 100,WC95,7.0,10.91858,8.0,64.110422,7.0,12.88328,0.076142,0.0,1.0
Play 100,CAS60,20.0,48.010718,8.0,36.308684,12.0,19.24129,1.875249,1.0,1.0
Play 100,S80,9.0,19.913031,12.0,83.702232,1.0,6.187665,18.564794,0.0,1.0
Play 100,S80,12.0,31.878082,10.0,53.787224,0.0,0.0,18.164708,0.0,1.0
Play 100,WC95,14.0,32.865729,9.0,45.89869,2.0,12.20478,3.79568,0.0,1.0
Play 100,CAS60,23.0,45.557213,0.0,0.0,5.0,11.364161,10.5974,0.0,1.0
Play 100,S80,16.0,33.697843,14.0,41.558166,0.0,0.0,6.638047,0.0,1.0
Play 100,CAS60,8.0,16.176102,11.0,42.577512,3.0,14.080752,10.896481,0.0,1.0
Play 100,WC95,15.0,24.944112,14.0,71.331408,2.0,5.338915,1.439882,1.0,1.0
Play 100,WC95,2.0,6.671507,16.0,76.28024,5.0,14.06643,9.730745,1.0,1.0
Play 100,CAS60,21.0,43.947975,34.0,56.253408,3.0,6.54911,0.122562,0.0,1.0
Play 100,CAS60,4.0,10.985478,26.0,50.751404,3.0,15.111303,3.626713,0.0,1.0
Play 100,CAS60,16.0,44.504644,16.0,65.683128,0.0,0.0,8.7394,0.0,1.0
Play 100,S80,4.0,9.243016,21.0,102.434959,1.0,3.131791,6.573308,0.0,1.0
Play 100,S80,20.0,47.241813,27.0,57.323313,0.0,0.0,2.921577,1.0,1.0
Play 100,ASAD90,27.0,56.24239,12.0,60.357686,2.0,5.830004,15.969985,1.0,1.0
Play 100,CAS60,0.0,0.0,25.0,68.401418,9.0,13.852504,0.806075,0.0,1.0
Play 100,WC95,15.0,26.94963,20.0,41.6001,0.0,0.0,10.671398,0.0,1.0
Play 100,CAS60,4.0,6.466504,39.0,64.231307,4.0,6.939662,13.02315,0.0,1.0
Play 100,CAS60,8.0,18.043128,28.0,69.315683,0.0,0.0,3.498596,0.0,1.0
Play 100,CAS60,20.0,36.590118,21.0,45.196791,0.0,0.0,2.895161,0.0,1.0
Play 100,CAS60,6.0,11.738736,28.0,64.158264,2.0,18.114084,5.722468,0.0,1.0
Play 100,CAS60,18.0,37.203984,2.0,49.477022,0.0,0.0,2.04118,0.0,1.0
Play 100,ASAD90,8.0,14.841876,29.0,87.302035,3.0,9.117152,6.598793,0.0,1.0
Play 100,S80,13.0,25.177036,14.0,47.245795,11.0,25.9023,7.902139,0.0,1.0
Play 100,WC95,10.0,18.207098,18.0,75.248324,1.0,3.072928,5.269039,0.0,1.0
Play 100,S80,21.0,38.778787,8.0,43.65972,10.0,16.747421,11.585461,1.0,1.0
Play 100,S80,8.0,24.838509,29.0,45.049311,5.0,9.349857,6.369685,0.0,1.0
Play 100,S80,15.0,35.605672,10.0,64.77391,2.0,8.346467,11.882851,2.0,1.0
Play 100,WC95,7.0,14.47967,51.0,86.878022,1.0,1.752317,7.399867,0.0,1.0
Play 100,WC95,34.0,62.851949,27.0,53.327296,5.0,12.286982,7.702018,3.0,1.0
Play 100,CAS60,24.0,36.839183,16.0,89.074681,2.0,7.091636,18.31506,2.0,1.0
Play 100,CAS60,10.0,18.31038,9.0,66.791273,2.0,4.43888,2.2896,0.0,1.0
Play 100,CAS60,19.0,50.835074,6.0,58.396355,0.0,0.0,7.93986,0.0,1.0
Play 100,S80,18.0,28.938144,33.0,62.520078,3.0,11.73168,0.250458,0.0,1.0
Play 100,WC95,7.0,11.567398,25.0,59.370544,2.0,7.010544,12.833632,0.0,1.0
Play 100,CAS60,23.0,38.844195,27.0,47.927761,1.0,17.450008,7.223558,0.0,1.0
Play 100,S80,13.0,26.646588,31.0,63.592164,1.0,3.432996,9.261077,1.0,1.0
Play 100,S80,13.0,23.113411,20.0,56.163838,3.0,5.180089,7.390681,0.0,1.0
Play 100,S80,17.0,35.63712,2.0,44.59482,10.0,15.7365,15.823678,0.0,1.0
Play 100,S80,17.0,33.810437,15.0,46.638245,3.0,9.468144,0.250841,0.0,1.0
Play 100,S80,16.0,32.544914,23.0,39.027438,2.0,3.263311,14.177438,0.0,1.0
Play 100,WC95,43.0,66.193776,0.0,0.0,4.0,17.689716,17.590947,2.0,1.0
Play 100,CAS60,4.0,8.657064,6.0,77.802588,1.0,6.548292,11.45763,0.0,1.0
Play 100,CAS60,4.0,8.814355,24.0,54.401098,5.0,16.297375,6.045906,0.0,1.0
Play 100,WC95,16.0,29.416354,36.0,65.943869,5.0,12.220007,7.919005,2.0,1.0
Play 100,S80,11.0,22.170424,8.0,42.590551,8.0,14.899961,5.529309,0.0,1.0
Play 100,WC95,10.0,20.96977,36.0,82.417243,3.0,13.526174,3.989185,1.0,1.0
Play 100,CAS60,21.0,44.194481,34.0,55.04755,1.0,5.214688,9.426926,0.0,1.0
Play 100,WC95,28.0,47.752333,4.0,72.919103,3.0,4.595331,18.962736,1.0,1.0
Play 100,S80,23.0,34.70055,23.0,37.790325,2.0,7.70067,1.762222,0.0,1.0
Play 100,WC95,19.0,35.94816,27.0,67.537606,1.0,3.7446,13.737772,2.0,1.0
Play 100,WC95,26.0,52.191638,25.0,51.935294,0.0,0.0,3.260614,0.0,1.0
Play 100,WC95,30.0,47.478267,34.0,55.085,0.0,0.0,6.11395,0.0,1.0
Play 100,CAS60,19.0,46.286208,4.0,43.971898,2.0,11.089404,8.000103,0.0,1.0
Play 100,S80,17.0,34.290844,36.0,71.058788,2.0,5.925613,7.005234,1.0,1.0
Play 100,S80,0.0,0.0,27.0,52.924778,5.0,17.886415,14.239198,0.0,1.0
Play 100,WC95,8.0,15.265732,8.0,89.32077,3.0,21.328717,15.489912,1.0,1.0
Play 100,ASAD90,8.0,12.361892,20.0,69.935461,1.0,3.529911,6.080883,0.0,1.0
Play 100,WC95,24.0,39.176705,47.0,80.923311,0.0,0.0,14.59243,0.0,1.0
Play 100,S80,6.0,11.511317,30.0,72.641979,3.0,9.979569,4.512557,0.0,1.0
Play 100,CAS60,17.0,35.336818,35.0,56.237252,0.0,0.0,9.513326,0.0,1.0
Play 100,S80,30.0,46.632091,17.0,38.43401,8.0,17.982886,13.495687,2.0,1.0
Play 100,S80,21.0,42.433868,33.0,51.042957,8.0,19.194034,8.88157,2.0,1.0
Play 100,S80,6.0,16.140384,9.0,66.47562,2.0,9.932544,14.723768,0.0,1.0
Play 100,CAS60,11.0,31.588999,29.0,47.854976,4.0,17.523251,7.999003,2.0,1.0
Play 100,CAS60,8.0,19.115307,0.0,0.0,14.0,25.455994,4.945445,1.0,1.0
Play 100,S80,7.0,13.579029,48.0,74.089957,2.0,3.882083,6.813733,0.0,1.0
Play 100,CAS60,32.0,54.399465,5.0,50.63598,2.0,6.956745,18.531158,0.0,1.0
Play 100,S80,27.0,42.422249,16.0,62.38566,0.0,0.0,7.031556,0.0,1.0
Play 100,S80,8.0,14.11764,7.0,85.25265,2.0,6.628,6.429713,0.0,1.0
Play 100,CAS60,20.0,33.740695,16.0,51.044627,2.0,9.460008,10.395065,1.0,1.0
Play 100,CAS60,12.0,24.891477,24.0,58.923431,0.0,0.0,10.843577,0.0,1.0
Play 100,CAS60,10.0,17.94638,42.0,70.617414,4.0,9.557244,17.152863,0.0,1.0
Play 100,WC95,28.0,52.977423,2.0,51.502794,1.0,5.279537,14.738329,0.0,1.0
Play 100,CAS60,12.0,22.916372,20.0,93.946266,1.0,5.864854,8.853481,1.0,1.0
Play 100,CAS60,9.0,22.79241,23.0,41.249793,2.0,21.272916,1.692648,0.0,1.0
Play 100,CAS60,23.0,36.284419,42.0,88.244583,2.0,10.633198,16.114278,2.0,1.0
Play 100,CAS60,0.0,0.0,28.0,58.891599,0.0,0.0,9.692279,0.0,1.0
Play 100,CAS60,13.0,29.727052,9.0,39.820622,0.0,0.0,8.849377,0.0,1.0
Play 100,CAS60,8.0,24.145603,16.0,70.187954,2.0,7.220009,19.430238,0.0,1.0
Play 100,CAS60,12.0,21.93027,15.0,63.740806,1.0,2.86047,13.144935,0.0,1.0
Play 100,WC95,10.0,25.186745,16.0,48.788609,3.0,5.497107,9.32998,0.0,1.0
Play 100,WC95,8.0,21.924208,16.0,75.487854,2.0,11.949213,12.924803,0.0,1.0
Play 100,CAS60,5.0,13.756558,57.0,98.788033,6.0,11.862539,8.513627,1.0,1.0
Play 100,ASAD90,20.0,31.766957,25.0,43.433945,2.0,4.912416,1.967858,0.0,1.0
Play 100,S80,19.0,36.147125,18.0,37.912666,3.0,8.084318,2.32549,0.0,1.0
Play 100,WC95,10.0,22.848571,19.0,43.249081,7.0,19.296482,5.137721,0.0,1.0
Play 100,WC95,14.0,35.98764,13.0,35.98764,3.0,4.537572,3.170892,0.0,1.0
Play 100,S80,19.0,28.851248,22.0,45.5067,2.0,6.279925,12.87109,0.0,1.0
Play 100,S80,6.0,16.052342,16.0,72.904388,1.0,7.0229,6.755716,0.0,1.0
Play 100,WC95,16.0,30.757142,29.0,68.142085,0.0,0.0,16.993425,0.0,1.0
Play 100,S80,10.0,23.838961,22.0,61.736795,0.0,0.0,8.710839,0.0,1.0
Play 100,CAS60,18.0,32.256312,5.0,68.372806,1.0,6.557021,5.484854,0.0,1.0
Play 100,ASAD90,7.0,13.14414,28.0,54.372926,4.0,10.588335,5.462206,0.0,1.0
Play 100,S80,3.0,8.616683,4.0,61.883449,1.0,4.206798,1.03302,0.0,1.0
Play 100,WC95,9.0,24.233715,13.0,37.452105,4.0,14.716474,2.132917,0.0,1.0
Play 100,WC95,9.0,22.472138,3.0,73.361423,2.0,3.923707,14.781654,0.0,1.0
Play 100,WC95,19.0,29.569012,39.0,60.933713,1.0,15.442925,3.666196,0.0,1.0
Play 100,S80,34.0,53.983146,14.0,42.958419,2.0,12.382452,3.360295,0.0,1.0
Play 100,CAS60,21.0,39.827565,27.0,51.879405,0.0,0.0,14.629904,0.0,1.0
Play 100,S80,16.0,42.000854,7.0,44.68176,3.0,16.867364,12.516509,0.0,1.0
Play 100,WC95,14.0,37.287845,7.0,46.609806,1.0,15.615468,15.553158,0.0,1.0
Play 100,WC95,10.0,26.040035,15.0,57.901709,0.0,0.0,4.760745,1.0,1.0
Play 100,CAS60,10.0,24.76837,36.0,55.294701,1.0,4.112829,11.86249,0.0,1.0
Play 100,S80,16.0,42.372292,11.0,47.578619,0.0,0.0,0.90148,0.0,1.0
Play 100,CAS60,6.0,16.070513,0.0,0.0,7.0,14.151646,6.920623,0.0,1.0
Play 100,ASAD90,17.0,45.420696,0.0,0.0,2.0,4.242024,7.153243,2.0,1.0
Play 100,CAS60,7.0,20.470464,3.0,56.293776,2.0,18.764592,1.028465,0.0,1.0
Play 100,WC95,7.0,19.609742,36.0,71.982103,2.0,14.448235,5.515916,0.0,1.0
Play 100,CAS60,6.0,15.578743,5.0,55.449083,0.0,0.0,1.764296,0.0,1.0
Play 100,WC95,17.0,43.85976,41.0,83.498018,3.0,8.881601,11.41709,3.0,1.0
Play 100,S80,10.0,25.138532,6.0,50.718796,2.0,4.216527,9.109461,0.0,1.0
Play 100,S80,7.0,14.22603,18.0,46.51686,0.0,0.0,8.341666,0.0,1.0
Play 100,S80,8.0,21.691051,28.0,72.939139,2.0,6.058398,9.009796,0.0,1.0
Play 100,WC95,4.0,9.978764,24.0,52.557645,3.0,15.151372,4.683425,0.0,1.0
Play 100,S80,25.0,48.246577,1.0,75.163653,2.0,8.488819,3.86157,3.0,1.0
Play 100,CAS60,9.0,26.785849,15.0,52.178475,1.0,4.344461,7.648431,0.0,1.0
Play 100,S80,5.0,10.176007,50.0,77.811365,0.0,0.0,2.898998,0.0,1.0
Play 100,WC95,9.0,21.767335,26.0,51.072773,4.0,9.147362,4.126017,0.0,1.0
Play 100,WC95,10.0,19.465215,57.0,109.005204,3.0,6.562558,17.498241,1.0,1.0
Play 100,WC95,4.0,9.300126,28.0,60.985782,2.0,3.29208,4.197832,0.0,1.0
Play 100,S80,28.0,44.799184,36.0,62.829348,5.0,11.551359,3.418379,2.0,1.0
Play 100,S80,29.0,46.98577,25.0,65.197691,1.0,1.562902,2.083746,1.0,1.0
Play 100,S80,8.0,16.802822,8.0,87.158198,7.0,12.799696,10.787796,1.0,1.0
Play 100,CAS60,17.0,33.509444,19.0,52.417008,0.0,0.0,1.089861,0.0,1.0
Play 100,CAS60,24.0,47.714753,7.0,38.694299,7.0,10.844262,2.713073,0.0,1.0
Play 100,CAS60,21.0,42.303344,9.0,75.030559,4.0,7.471486,15.249144,2.0,1.0
Play 100,CAS60,10.0,22.712352,22.0,70.364614,0.0,0.0,9.816748,1.0,1.0
Play 100,S80,9.0,21.713835,5.0,52.920368,6.0,23.987535,7.632021,0.0,1.0
Play 100,WC95,10.0,22.175775,26.0,55.250708,0.0,0.0,9.150435,0.0,1.0
Play 100,S80,18.0,30.228779,21.0,100.64938,4.0,8.264797,4.565489,2.0,1.0
Play 100,S80,13.0,33.785424,22.0,49.192596,3.0,10.695888,0.818871,1.0,1.0
Play 100,WC95,12.0,23.511384,30.0,60.781282,1.0,4.063696,0.487639,0.0,1.0
Play 100,S80,13.0,30.455707,2.0,51.388255,0.0,0.0,11.675237,0.0,1.0
Play 100,WC95,10.0,17.386785,17.0,61.923703,2.0,13.017798,10.948962,0.0,1.0
Play 100,WC95,9.0,21.81699,8.0,62.318274,4.0,17.229828,15.697746,0.0,1.0
Play 100,CAS60,29.0,48.122025,12.0,61.290225,0.0,0.0,1.675048,2.0,1.0
Play 100,WC95,18.0,35.822076,23.0,75.555106,2.0,4.307718,1.006614,0.0,1.0
Play 100,CAS60,12.0,30.877314,20.0,39.764973,0.0,0.0,4.259633,0.0,1.0
Play 100,S80,17.0,29.020622,0.0,0.0,6.0,18.656114,6.784797,1.0,1.0
Play 100,S80,17.0,26.962186,33.0,75.38769,1.0,2.266558,13.63159,0.0,1.0
Play 100,S80,4.0,11.534025,25.0,86.228371,2.0,3.690888,11.543698,0.0,1.0
Play 100,S80,14.0,28.364918,5.0,41.320049,4.0,6.81849,1.430762,0.0,1.0
Play 100,S80,7.0,17.358634,51.0,88.915827,7.0,10.188763,12.380104,1.0,1.0
Play 100,CAS60,9.0,20.129017,13.0,62.031254,0.0,0.0,2.725198,0.0,1.0
Play 100,CAS60,27.0,44.526672,6.0,58.053096,2.0,4.000032,8.708305,0.0,1.0
Play 100,WC95,26.0,48.455753,27.0,53.236966,0.0,0.0,15.158532,1.0,1.0
Play 100,CAS60,10.0,15.845167,41.0,82.735165,2.0,6.557843,2.066891,0.0,1.0
Play 100,CAS60,14.0,33.835205,1.0,47.835979,1.0,2.722373,13.928762,0.0,1.0
Play 100,S80,10.0,20.872922,14.0,56.753314,0.0,0.0,8.945282,0.0,1.0
Play 100,CAS60,13.0,27.512573,11.0,41.308052,5.0,12.22781,2.195723,0.0,1.0
Play 100,WC95,0.0,0.0,32.0,86.074454,6.0,12.542935,4.946279,0.0,1.0
Play 100,CAS60,16.0,31.243346,23.0,34.489904,3.0,5.474588,12.283206,0.0,1.0
Play 100,CAS60,10.0,15.602838,36.0,73.31454,0.0,0.0,3.863886,0.0,1.0
Play 100,CAS60,9.0,18.031098,4.0,86.611806,0.0,0.0,12.194829,1.0,1.0
Play 100,S80,44.0,66.784318,40.0,72.738863,0.0,0.0,1.750506,3.0,1.0
Play 100,CAS60,15.0,25.645098,11.0,46.601775,10.0,24.28941,13.351598,0.0,1.0
Play 100,WC95,7.0,20.015899,10.0,43.093591,4.0,14.623488,9.71676,0.0,1.0
Play 100,S80,0.0,0.0,6.0,58.585201,7.0,16.841557,2.785308,0.0,1.0
Play 100,CAS60,16.0,38.279764,14.0,32.390569,3.0,9.310123,3.6521,0.0,1.0
Play 100,CAS60,5.0,11.045796,25.0,65.890574,6.0,12.0063,14.226321,0.0,1.0
Play 100,S80,0.0,0.0,28.0,43.816056,1.0,2.065101,11.887024,0.0,1.0
Play 100,ASAD90,11.0,25.974943,11.0,91.070685,0.0,0.0,4.765806,1.0,1.0
Play 100,S80,13.0,20.177064,29.0,57.263076,3.0,8.620248,15.473614,0.0,1.0
Play 100,S80,1.0,11.318558,11.0,70.989204,4.0,6.122612,3.005766,0.0,1.0
Play 100,S80,6.0,34.799279,2.0,35.210618,0.0,0.0,9.655061,0.0,1.0
Play 100,WC95,9.0,33.429782,30.0,51.01929,6.0,10.495397,15.419617,0.0,1.0
Play 100,S80,6.0,21.292957,32.0,86.164762,0.0,0.0,17.004952,0.0,1.0
Play 100,WC95,0.0,0.0,27.0,76.435495,4.0,8.772163,16.043349,0.0,1.0
Play 100,ASAD90,9.0,41.477436,9.0,59.538353,0.0,0.0,0.611777,0.0,1.0
Play 100,WC95,4.0,15.056832,30.0,90.125894,4.0,9.356746,16.37689,0.0,1.0
Play 100,WC95,1.0,15.652224,14.0,45.465984,11.0,28.602576,0.585525,0.0,1.0
Play 100,S80,8.0,49.502448,12.0,68.483448,0.0,0.0,16.142723,2.0,1.0
Play 100,S80,6.0,28.795203,39.0,59.66164,0.0,0.0,13.61234,0.0,1.0
Play 100,WC95,4.0,12.498741,9.0,61.010042,8.0,13.577769,10.122937,0.0,1.0
Play 100,S80,2.0,19.750193,7.0,58.258106,4.0,10.420956,13.594795,0.0,1.0
Play 100,S80,5.0,52.458091,23.0,46.365884,5.0,8.463983,2.166434,2.0,1.0
Play 100,WC95,3.0,62.299387,13.0,49.049144,2.0,14.180084,9.986013,1.0,1.0
Play 100,WC95,7.0,40.256338,12.0,44.214124,9.0,14.926507,13.283769,0.0,1.0
Play 100,CAS60,0.0,0.0,42.0,80.403825,3.0,11.148015,10.735524,0.0,1.0
Play 100,S80,2.0,48.344557,29.0,53.874746,1.0,2.408308,12.198788,2.0,1.0
Play 100,S80,2.0,10.946448,10.0,90.764298,1.0,4.013698,2.684266,1.0,1.0
Play 100,S80,2.0,12.048183,70.0,110.154816,5.0,17.326435,10.506745,1.0,1.0
Play 100,CAS60,1.0,29.56319,19.0,57.767778,3.0,12.046276,16.500741,0.0,1.0
Play 100,S80,8.0,29.296919,4.0,58.670732,0.0,0.0,4.537034,1.0,1.0
Play 100,S80,5.0,16.949531,10.0,81.702831,7.0,12.585281,2.064688,0.0,1.0
Play 100,WC95,2.0,37.433402,13.0,49.29058,0.0,0.0,12.627069,0.0,1.0
Play 100,WC95,9.0,41.31036,8.0,38.753052,8.0,13.061942,6.718889,2.0,1.0
Play 100,WC95,0.0,0.0,23.0,66.575633,0.0,0.0,1.942678,1.0,1.0
Play 100,CAS60,3.0,30.274099,19.0,52.427802,0.0,0.0,5.062266,0.0,1.0
Play 100,S80,10.0,45.183456,24.0,50.548991,3.0,6.495122,14.400244,1.0,1.0
Play 100,WC95,2.0,17.71665,26.0,52.54683,0.0,0.0,5.2186,0.0,1.0
Play 100,S80,2.0,25.216275,43.0,68.402287,2.0,8.7126,2.620767,1.0,1.0
Play 100,S80,2.0,16.944814,53.0,81.880183,2.0,3.19937,6.974624,0.0,1.0
Play 100,CAS60,2.0,7.509108,37.0,77.182224,0.0,0.0,3.567252,0.0,1.0
Play 100,CAS60,9.0,41.27697,32.0,68.873573,1.0,5.778776,14.356104,0.0,1.0
Play 100,CAS60,1.0,7.500181,45.0,101.708538,2.0,5.777167,13.697322,0.0,1.0
Play 100,WC95,1.0,35.027284,27.0,50.169721,1.0,7.654418,11.763768,1.0,1.0
Play 100,CAS60,8.0,28.857919,46.0,89.573324,1.0,5.344059,16.602859,1.0,1.0
Play 100,S80,9.0,34.4124,36.0,65.5578,1.0,5.83704,1.766746,2.0,1.0
Play 100,S80,5.0,27.75822,6.0,52.979913,2.0,7.9765,4.025013,0.0,1.0
Play 100,CAS60,2.0,7.423051,20.0,106.279232,0.0,0.0,4.889403,1.0,1.0
Play 100,WC95,11.0,32.766657,2.0,53.362841,0.0,0.0,2.795174,0.0,1.0
Play 100,S80,10.0,43.739155,0.0,0.0,13.0,23.236426,3.35289,2.0,1.0
Play 100,S80,2.0,44.064587,11.0,47.572216,2.0,3.65378,11.001792,0.0,1.0
Play 100,S80,1.0,45.460233,29.0,53.60311,4.0,6.694144,1.302627,0.0,1.0
Play 100,CAS60,8.0,25.341016,30.0,61.038291,8.0,21.792502,8.547511,0.0,1.0
Play 100,S80,3.0,28.230525,68.0,111.934613,2.0,4.1823,7.425697,2.0,1.0
Play 100,S80,2.0,8.495923,46.0,82.341795,1.0,5.149044,2.403216,0.0,1.0
Play 100,CAS60,6.0,17.056486,13.0,75.36973,2.0,5.353226,1.87101,0.0,1.0
Play 100,ASAD90,6.0,38.407169,14.0,49.981932,0.0,0.0,12.43286,1.0,1.0
Play 100,WC95,13.0,40.110828,14.0,37.521395,5.0,18.176806,13.13812,0.0,1.0
Play 100,WC95,11.0,31.576142,1.0,26.906988,3.0,11.00021,6.111782,0.0,1.0
Play 100,WC95,9.0,29.958151,44.0,80.47991,4.0,7.219879,12.655222,1.0,1.0
Play 100,WC95,6.0,23.492,16.0,47.274537,1.0,3.597126,10.674421,0.0,1.0
Play 100,S80,13.0,40.093207,8.0,49.445402,1.0,4.762692,6.350812,1.0,1.0
Play 100,WC95,14.0,52.27897,34.0,64.214561,1.0,3.240432,17.150952,1.0,1.0
Play 100,WC95,1.0,7.462846,29.0,66.409879,0.0,0.0,10.310473,0.0,1.0
Play 100,CAS60,15.0,51.417364,13.0,63.019493,1.0,4.003671,5.069487,2.0,1.0
Play 100,CAS60,3.0,9.991496,34.0,100.015882,5.0,13.92754,12.028537,1.0,1.0
Play 100,S80,4.0,16.702979,25.0,70.056761,4.0,27.767372,15.605616,0.0,1.0
Play 100,CAS60,6.0,56.851613,10.0,56.098995,2.0,5.32622,2.771887,0.0,1.0
Play 100,S80,6.0,20.199247,27.0,70.642176,1.0,7.395353,11.751537,0.0,1.0
Play 100,CAS60,9.0,41.968696,6.0,41.49298,12.0,20.614347,0.781928,0.0,1.0
Play 100,WC95,4.0,34.726692,15.0,34.096062,4.0,13.03302,11.407829,0.0,1.0
Play 100,ASAD90,4.0,17.081942,29.0,92.251673,0.0,0.0,7.302519,1.0,1.0
Play 100,ASAD90,5.0,46.145637,17.0,77.684022,0.0,0.0,7.020234,2.0,1.0
Play 100,CAS60,5.0,23.054177,6.0,31.801684,8.0,14.388422,8.387926,0.0,1.0
Play 100,WC95,3.0,23.31324,30.0,82.995134,0.0,0.0,1.524146,0.0,1.0
Play 100,S80,3.0,32.125802,10.0,50.616216,1.0,9.296856,9.237873,0.0,1.0
Play 100,S80,9.0,37.284019,8.0,41.576587,1.0,7.440451,6.930631,0.0,1.0
Play 100,S80,7.0,29.993006,6.0,40.108757,0.0,0.0,1.254192,0.0,1.0
Play 100,WC95,4.0,35.274334,6.0,57.187177,3.0,8.313816,7.843335,0.0,1.0
Play 100,CAS60,8.0,25.055222,19.0,47.219458,2.0,2.67684,8.254229,0.0,1.0
Play 100,CAS60,2.0,16.74433,10.0,31.329324,11.0,17.577758,9.61756,0.0,1.0
Play 100,S80,1.0,39.247617,30.0,58.828485,3.0,6.727345,6.381473,2.0,1.0
Play 100,CAS60,14.0,43.99285,37.0,74.722347,0.0,0.0,2.433513,1.0,1.0
Play 100,ASAD90,0.0,0.0,34.0,106.617917,0.0,0.0,16.243853,0.0,1.0
Play 100,WC95,5.0,47.194196,35.0,61.808573,0.0,0.0,7.782287,2.0,1.0
Play 100,S80,1.0,11.052725,48.0,73.808821,3.0,9.352306,17.286877,0.0,1.0
Play 100,WC95,4.0,15.523529,25.0,77.433934,1.0,5.664404,10.061435,0.0,1.0
Play 100,WC95,10.0,43.547195,18.0,50.617108,0.0,0.0,0.451697,1.0,1.0
Play 100,S80,9.0,46.739213,34.0,57.119909,0.0,0.0,10.014407,0.0,1.0
Play 100,CAS60,6.0,18.78932,15.0,67.890694,0.0,0.0,8.990043,0.0,1.0
Play 100,S80,2.0,8.306654,6.0,65.650888,4.0,11.988013,13.959953,0.0,1.0
Play 100,S80,1.0,28.529936,15.0,79.368996,6.0,12.60251,14.265669,1.0,1.0
Play 100,CAS60,1.0,10.156548,53.0,117.099024,5.0,16.608943,5.152226,1.0,1.0
Play 100,S80,3.0,26.624174,29.0,71.26775,5.0,28.243895,3.702983,2.0,1.0
Play 100,WC95,4.0,26.136205,18.0,33.626956,2.0,9.363438,11.311473,0.0,1.0
Play 100,WC95,3.0,15.625948,23.0,62.651205,4.0,13.955249,11.856256,0.0,1.0
Play 100,CAS60,2.0,17.502936,16.0,75.183066,0.0,0.0,0.915758,1.0,1.0
Play 100,S80,8.0,43.230079,30.0,55.650302,1.0,2.727956,15.861381,0.0,1.0
Play 100,CAS60,9.0,30.278477,1.0,45.417715,3.0,7.197608,14.531928,0.0,1.0
Play 100,CAS60,1.0,10.635955,20.0,49.647686,3.0,6.085248,4.643432,0.0,1.0
