Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,CAS60,9.0,17.965609,3.0,70.656952,0.0,0.0,0.107507,1.0,6.0
Play 100,WC95,27.0,44.736494,13.0,33.077573,2.0,11.922698,6.776307,0.0,6.0
Play 100,CAS60,22.0,31.823181,36.0,57.92239,5.0,8.577205,11.555859,0.0,6.0
Play 100,WC95,14.0,38.133394,6.0,69.189884,0.0,0.0,10.500729,0.0,6.0
Play 100,S80,6.0,13.697089,32.0,51.322492,1.0,1.663614,5.553914,1.0,6.0
Play 100,S80,39.0,67.785021,11.0,79.104461,3.0,44.4,3.181681,3.0,6.0
Play 100,WC95,21.0,33.877668,27.0,63.766514,3.0,5.828416,17.397588,0.0,6.0
Play 100,S80,0.0,0.0,48.0,100.331397,0.0,0.0,0.39464,0.0,6.0
Play 100,S80,17.0,43.935664,11.0,36.839059,1.0,74.4,5.953891,0.0,6.0
Play 100,CAS60,31.0,46.504376,9.0,35.665707,8.0,13.154624,6.637616,0.0,6.0
Play 100,CAS60,26.0,54.732305,54.0,97.44624,2.0,44.0,9.401382,0.0,6.0
Play 100,S80,24.0,50.988881,13.0,77.49359,3.0,4.159932,13.900917,1.0,6.0
Play 100,CAS60,26.0,41.792047,8.0,49.316429,3.0,20.0,6.149654,0.0,6.0
Play 100,WC95,8.0,22.302048,57.0,100.652664,19.0,31.252212,17.344291,0.0,6.0
Play 100,WC95,16.0,26.826762,109.0,173.808328,0.0,0.0,14.590499,3.0,6.0
Play 100,CAS60,28.0,48.463094,70.0,115.120245,6.0,19.445069,22.018205,2.0,6.0
Play 100,WC95,17.0,43.122947,9.0,89.402871,5.0,10.612813,8.114567,0.0,6.0
Play 100,CAS60,17.0,28.793286,33.0,63.770697,3.0,7.124112,3.957648,0.0,6.0
Play 100,CAS60,26.0,49.075278,32.0,84.804474,5.0,14.483192,16.062427,3.0,6.0
Play 100,WC95,9.0,19.862688,31.0,76.902,0.0,0.0,8.062493,1.0,6.0
Play 100,WC95,20.0,29.978438,25.0,150.859238,3.0,7.0,7.978991,1.0,6.0
Play 100,WC95,20.0,33.179338,11.0,96.233846,4.0,8.260416,21.367748,0.0,6.0
Play 100,S80,23.0,55.942938,37.0,65.937384,5.0,12.460608,10.880521,0.0,6.0
Play 100,WC95,10.0,22.090622,9.0,70.917911,1.0,8.0,3.173581,0.0,6.0
Play 100,WC95,17.0,34.908538,37.0,60.72631,1.0,30.0,11.970674,0.0,6.0
Play 100,CAS60,29.0,74.991684,57.0,94.554732,4.0,9.129422,12.335324,2.0,6.0
Play 100,CAS60,27.0,48.581413,28.0,48.650225,6.0,25.873387,15.616571,0.0,6.0
Play 100,CAS60,10.0,22.90611,21.0,42.958344,4.0,6.158364,2.981187,0.0,6.0
Play 100,S80,13.0,32.569433,26.0,116.220641,2.0,5.991547,11.025551,0.0,6.0
Play 100,ASAD90,13.0,19.9632,31.0,69.808815,8.0,21.95952,19.642545,0.0,6.0
Play 100,WC95,22.0,34.390633,26.0,73.446241,8.0,9.438439,3.38383,0.0,6.0
Play 100,CAS60,8.0,16.392548,50.0,74.854469,14.0,32.277363,5.324437,0.0,6.0
Play 100,CAS60,16.0,27.190581,34.0,74.398058,4.0,10.413414,9.52132,0.0,6.0
Play 100,S80,26.0,50.385218,15.0,70.876814,1.0,7.593944,4.906689,1.0,6.0
Play 100,S80,12.0,28.896102,5.0,29.34203,1.0,0.941403,1.221807,0.0,6.0
Play 100,S80,9.0,15.427998,24.0,67.613412,2.0,3.625158,11.376445,0.0,6.0
Play 100,WC95,18.0,43.858082,6.0,60.216913,13.0,19.5446,0.300042,0.0,6.0
Play 100,WC95,6.0,8.187676,35.0,126.841869,6.0,10.335263,8.486719,0.0,6.0
Play 100,CAS60,15.0,37.473732,22.0,42.607845,4.0,9.844794,16.753771,0.0,6.0
Play 100,CAS60,23.0,59.327136,22.0,52.079787,9.0,16.404852,7.700067,2.0,6.0
Play 100,WC95,12.0,21.616452,56.0,92.314966,0.0,0.0,20.793087,0.0,6.0
Play 100,S80,6.0,8.050941,8.0,81.198455,0.0,0.0,9.035445,1.0,6.0
Play 100,CAS60,12.0,21.098846,63.0,96.541103,1.0,2.082123,13.423436,0.0,6.0
Play 100,CAS60,0.0,0.0,75.0,138.630282,0.0,0.0,17.383807,0.0,6.0
Play 100,ASAD90,13.0,28.519855,13.0,38.716898,4.0,5.496844,8.06125,0.0,6.0
Play 100,ASAD90,17.0,36.810668,9.0,50.460557,2.0,3.082233,9.065926,0.0,6.0
Play 100,CAS60,8.0,12.398531,31.0,62.588067,0.0,0.0,5.179932,0.0,6.0
Play 100,WC95,35.0,52.801882,16.0,52.641552,2.0,15.320384,7.749789,1.0,6.0
Play 100,S80,6.0,8.978798,21.0,53.095779,6.0,15.19489,6.979579,0.0,6.0
Play 100,S80,15.0,27.538644,36.0,67.389273,2.0,20.5,9.810041,0.0,6.0
Play 100,CAS60,27.0,62.727746,8.0,65.100882,0.0,0.0,12.736247,0.0,6.0
Play 100,CAS60,25.0,44.793823,57.0,87.203817,0.0,0.0,18.014874,2.0,6.0
Play 100,WC95,8.0,14.049623,43.0,98.209618,3.0,8.494053,15.43134,0.0,6.0
Play 100,CAS60,14.0,21.286022,23.0,89.151643,0.0,0.0,10.371579,0.0,6.0
Play 100,S80,27.0,49.559604,12.0,55.504854,2.0,7.895292,10.409313,2.0,6.0
Play 100,S80,13.0,32.121984,5.0,71.12008,2.0,27.0,5.522861,0.0,6.0
Play 100,CAS60,13.0,19.941055,38.0,81.556675,5.0,17.588459,18.083496,0.0,6.0
Play 100,WC95,20.0,38.939295,2.0,74.6781,6.0,12.268545,4.215471,2.0,6.0
Play 100,WC95,19.0,31.597224,25.0,42.383586,10.0,21.973704,11.203108,1.0,6.0
Play 100,CAS60,25.0,41.407188,23.0,53.300742,1.0,7.929036,12.652096,1.0,6.0
Play 100,WC95,20.0,35.366176,30.0,48.466935,0.0,0.0,16.196899,0.0,6.0
Play 100,S80,22.0,40.851994,14.0,64.203589,5.0,12.234321,17.041739,1.0,6.0
Play 100,CAS60,64.0,99.997867,63.0,100.925491,7.0,19.294579,12.541878,4.0,6.0
Play 100,CAS60,15.0,28.231455,62.0,137.527517,2.0,16.670002,10.703888,1.0,6.0
Play 100,CAS60,24.0,44.923694,62.0,117.093527,5.0,14.433967,12.828589,1.0,6.0
Play 100,WC95,20.0,39.691588,39.0,76.278051,5.0,5.962738,0.933275,0.0,6.0
Play 100,ASAD90,6.0,10.333437,38.0,110.070725,3.0,15.805363,17.975816,0.0,6.0
Play 100,ASAD90,8.0,21.863587,48.0,96.231318,3.0,6.411917,9.9599,1.0,6.0
Play 100,CAS60,4.0,10.16508,45.0,72.70242,0.0,0.0,0.151619,0.0,6.0
Play 100,S80,30.0,47.29329,15.0,90.268497,4.0,7.8,12.366294,0.0,6.0
Play 100,CAS60,47.0,78.289578,2.0,295.2,17.0,26.981154,13.933795,4.0,6.0
Play 100,S80,30.0,62.06804,85.0,149.519398,7.0,12.198343,23.134957,4.0,6.0
Play 100,S80,13.0,24.175159,24.0,44.259611,5.0,6.397498,3.741842,1.0,6.0
Play 100,S80,23.0,47.617027,29.0,117.875484,2.0,13.693786,6.931486,2.0,6.0
Play 100,WC95,9.0,12.188677,11.0,71.568029,9.0,14.38192,0.084999,0.0,6.0
Play 100,CAS60,35.0,79.221717,14.0,59.912377,20.0,31.749744,3.094339,2.0,6.0
Play 100,S80,8.0,15.886989,10.0,66.779208,1.0,4.936635,14.811341,0.0,6.0
Play 100,S80,11.0,26.905999,10.0,45.39793,3.0,51.0,15.331606,0.0,6.0
Play 100,WC95,14.0,32.11384,11.0,44.848639,3.0,11.925564,3.708818,0.0,6.0
Play 100,CAS60,22.0,41.601708,2.0,208.5,6.0,10.377468,9.677339,0.0,6.0
Play 100,S80,33.0,65.725094,29.0,81.05606,3.0,7.8,12.947009,0.0,6.0
Play 100,CAS60,14.0,28.719095,21.0,75.592229,7.0,24.999005,19.345641,0.0,6.0
Play 100,WC95,13.0,18.559485,11.0,53.073615,3.0,3.972381,1.071333,1.0,6.0
Play 100,WC95,4.0,9.464191,25.0,108.211054,9.0,19.95462,13.804023,1.0,6.0
Play 100,CAS60,22.0,44.211645,34.0,56.590906,5.0,6.588402,0.123296,0.0,6.0
Play 100,CAS60,8.0,19.950199,50.0,92.167187,8.0,27.442911,6.586299,0.0,6.0
Play 100,CAS60,11.0,25.245311,10.0,37.258831,1.0,3.0,4.95746,0.0,6.0
Play 100,S80,5.0,10.989397,26.0,121.789082,3.0,3.723514,7.815319,1.0,6.0
Play 100,S80,25.0,55.242858,32.0,67.031798,0.0,0.0,3.416386,1.0,6.0
Play 100,ASAD90,28.0,58.782881,15.0,63.084067,2.0,6.093347,16.691268,1.0,6.0
Play 100,CAS60,0.0,0.0,38.0,98.295523,14.0,19.906592,1.158361,0.0,6.0
Play 100,WC95,29.0,48.39669,38.0,74.7063,2.0,60.6,19.163913,0.0,6.0
Play 100,CAS60,6.0,8.287543,51.0,82.31956,6.0,8.893949,16.690742,0.0,6.0
Play 100,CAS60,5.0,10.200708,16.0,39.18772,0.0,0.0,1.977925,0.0,6.0
Play 100,CAS60,25.0,43.42407,27.0,53.638215,2.0,12.6,3.435891,0.0,6.0
Play 100,CAS60,6.0,10.681373,27.0,58.379227,4.0,16.482463,5.206987,0.0,6.0
Play 100,CAS60,10.0,18.662283,3.0,24.818691,0.0,0.0,1.023898,0.0,6.0
Play 100,ASAD90,11.0,15.840468,31.0,93.175896,5.0,9.730573,7.042733,0.0,6.0
Play 100,S80,10.0,16.809136,11.0,31.54307,9.0,17.29335,5.275766,0.0,6.0
Play 100,WC95,12.0,21.41987,23.0,88.526426,1.0,3.615168,6.198799,0.0,6.0
Play 100,S80,29.0,52.971142,13.0,59.63841,15.0,22.876682,15.825431,1.0,6.0
Play 100,S80,9.0,24.160442,29.0,43.81951,6.0,9.094615,6.195838,0.0,6.0
Play 100,S80,19.0,42.186323,13.0,76.745443,4.0,9.889063,14.079043,2.0,6.0
Play 100,WC95,10.0,18.305603,65.0,109.83362,0.0,0.0,9.355118,1.0,6.0
Play 100,WC95,39.0,68.931038,31.0,58.485153,6.0,13.475389,8.446916,3.0,6.0
Play 100,CAS60,22.0,32.532507,16.0,78.661427,4.0,6.26259,16.174029,1.0,6.0
Play 100,CAS60,19.0,31.833648,18.0,116.120466,5.0,7.717248,3.980601,0.0,6.0
Play 100,CAS60,18.0,44.388625,6.0,50.991052,3.0,9.0,6.932962,0.0,6.0
Play 100,S80,29.0,45.203995,54.0,97.66201,5.0,18.325944,0.391235,0.0,6.0
Play 100,WC95,13.0,17.291736,38.0,88.751145,6.0,10.47984,19.184589,0.0,6.0
Play 100,CAS60,15.0,23.6262,18.0,29.151096,0.0,0.0,4.393584,0.0,6.0
Play 100,S80,21.0,41.332627,50.0,98.640442,2.0,5.325062,14.365346,1.0,6.0
Play 100,S80,22.0,38.50609,34.0,93.566881,5.0,8.629837,12.312601,0.0,6.0
Play 100,S80,14.0,25.214698,3.0,31.552631,9.0,11.134208,11.195889,0.0,6.0
Play 100,S80,19.0,31.509869,16.0,43.464833,5.0,8.823902,0.233773,0.0,6.0
Play 100,S80,20.0,39.75082,30.0,47.668667,2.0,3.985855,17.316524,0.0,6.0
Play 100,WC95,43.0,63.462324,2.0,260.4,4.0,16.959759,16.864977,2.0,6.0
Play 100,CAS60,6.0,12.525224,8.0,112.56644,3.0,9.474208,16.577142,0.0,6.0
Play 100,CAS60,7.0,13.61065,38.0,84.003228,9.0,25.165524,9.335761,0.0,6.0
Play 100,WC95,26.0,44.397558,55.0,99.527859,7.0,18.44343,11.951927,3.0,6.0
Play 100,S80,16.0,30.954534,11.0,59.465289,13.0,20.803452,7.720016,0.0,6.0
Play 100,WC95,11.0,20.390822,37.0,80.141814,5.0,13.152734,3.879049,1.0,6.0
Play 100,CAS60,19.0,35.983358,29.0,44.81998,2.0,4.245824,7.675449,0.0,6.0
Play 100,WC95,21.0,34.849294,5.0,53.215813,2.0,3.353638,13.838862,0.0,6.0
Play 100,S80,31.0,46.69299,33.0,50.850585,3.0,10.362006,2.371242,0.0,6.0
Play 100,WC95,32.0,61.38024,48.0,115.318126,4.0,6.393775,23.45677,3.0,6.0
Play 100,WC95,29.0,58.199467,29.0,57.913615,2.0,25.8,3.635989,0.0,6.0
Play 100,WC95,43.0,67.041468,50.0,77.78252,3.0,38.0,8.633174,1.0,6.0
Play 100,CAS60,23.0,52.538976,6.0,49.912027,3.0,12.587463,9.080831,0.0,6.0
Play 100,S80,21.0,40.877188,44.0,84.707261,4.0,7.063763,8.350802,1.0,6.0
Play 100,S80,0.0,0.0,52.0,100.804515,11.0,34.067812,27.12086,0.0,6.0
Play 100,WC95,11.0,20.139115,11.0,117.835245,5.0,28.137628,20.434862,1.0,6.0
Play 100,ASAD90,15.0,23.407355,39.0,132.42343,3.0,6.683919,11.514207,0.0,6.0
Play 100,WC95,21.0,29.912413,37.0,61.78701,1.0,8.5,11.141634,0.0,6.0
Play 100,S80,5.0,10.004047,27.0,63.130378,3.0,8.672864,3.921717,0.0,6.0
Play 100,CAS60,27.0,51.399437,54.0,81.800323,2.0,10.2,13.837603,0.0,6.0
Play 100,S80,48.0,70.40662,27.0,58.028897,15.0,27.151135,20.376358,3.0,6.0
Play 100,S80,23.0,47.006738,38.0,56.543582,9.0,21.262471,9.838563,2.0,6.0
Play 100,S80,8.0,19.743703,10.0,81.316214,3.0,12.149971,18.010934,0.0,6.0
Play 100,CAS60,26.0,68.280102,65.0,103.439259,9.0,37.876773,17.290098,4.0,6.0
Play 100,CAS60,12.0,24.656949,0.0,0.0,20.0,32.835839,6.379201,1.0,6.0
Play 100,S80,8.0,13.473566,49.0,73.514532,3.0,3.851932,6.760814,0.0,6.0
Play 100,CAS60,28.0,43.630904,5.0,40.612414,4.0,5.579633,14.862852,0.0,6.0
Play 100,S80,31.0,45.555097,19.0,66.99279,1.0,1.8,7.550831,0.0,6.0
Play 100,S80,10.0,15.555049,7.0,93.93278,4.0,7.30284,7.084322,0.0,6.0
Play 100,CAS60,27.0,42.05023,23.0,63.61571,3.0,11.789784,12.955222,2.0,6.0
Play 100,CAS60,23.0,43.053678,43.0,101.917231,0.0,0.0,18.755652,0.0,6.0
Play 100,CAS60,8.0,13.682815,32.0,53.840661,3.0,7.286706,13.077889,0.0,6.0
Play 100,WC95,27.0,47.618367,3.0,46.292907,1.0,4.745473,13.247439,0.0,6.0
Play 100,CAS60,14.0,23.166534,22.0,94.97181,1.0,5.928876,8.950128,1.0,6.0
Play 100,CAS60,10.0,23.649669,25.0,42.801264,2.0,22.073024,1.756323,0.0,6.0
Play 100,CAS60,27.0,41.763991,50.0,101.571036,4.0,12.238994,18.547811,3.0,6.0
Play 100,CAS60,0.0,0.0,42.0,87.207303,0.0,0.0,14.352429,0.0,6.0
Play 100,CAS60,17.0,35.906656,13.0,48.098457,0.0,0.0,10.688969,0.0,6.0
Play 100,CAS60,5.0,12.262889,9.0,35.646535,1.0,3.666844,9.868134,0.0,6.0
Play 100,CAS60,18.0,29.552424,22.0,85.894763,5.0,3.854664,17.713742,0.0,6.0
Play 100,WC95,17.0,41.668502,27.0,80.715007,6.0,9.094316,15.435353,0.0,6.0
Play 100,WC95,13.0,30.135611,24.0,103.760764,3.0,16.424622,17.765605,0.0,6.0
Play 100,CAS60,5.0,10.839762,46.0,77.842059,6.0,9.347331,6.708447,1.0,6.0
Play 100,ASAD90,29.0,44.623337,37.0,61.012062,5.0,6.900516,2.764268,0.0,6.0
Play 100,S80,23.0,41.488484,23.0,43.514914,5.0,9.278915,2.669121,0.0,6.0
Play 100,WC95,14.0,27.599527,25.0,52.241962,10.0,23.308844,6.206019,0.0,6.0
Play 100,WC95,21.0,50.3769,21.0,50.3769,5.0,6.35187,4.438739,0.0,6.0
Play 100,S80,23.0,34.848634,29.0,54.9663,4.0,7.585349,15.54674,0.0,6.0
Play 100,S80,6.0,13.223434,14.0,60.056428,1.0,5.785252,5.565154,0.0,6.0
Play 100,WC95,21.0,36.398063,35.0,80.639479,0.0,0.0,20.109936,0.0,6.0
Play 100,S80,16.0,34.482848,33.0,89.301736,2.0,10.8,12.60024,0.0,6.0
Play 100,CAS60,19.0,31.937343,5.0,67.696696,0.0,0.0,5.430617,0.0,6.0
Play 100,ASAD90,9.0,15.08517,32.0,62.40232,6.0,12.151943,6.268824,0.0,6.0
Play 100,S80,6.0,12.867525,6.0,92.412225,2.0,6.282125,1.542636,0.0,6.0
Play 100,WC95,11.0,29.32611,18.0,45.32217,7.0,17.808947,2.581139,0.0,6.0
Play 100,WC95,10.0,21.392116,5.0,69.835639,4.0,3.735131,14.071241,0.0,6.0
Play 100,WC95,20.0,29.017708,40.0,59.797625,1.0,15.154997,3.597823,0.0,6.0
Play 100,S80,33.0,48.735721,13.0,38.782651,2.0,11.178817,3.033658,0.0,6.0
Play 100,CAS60,34.0,63.076153,46.0,82.163026,4.0,61.5,23.169834,1.0,6.0
Play 100,S80,13.0,30.007507,6.0,31.92288,3.0,12.050887,8.942371,0.0,6.0
Play 100,WC95,19.0,45.027108,12.0,56.283885,1.0,18.85653,18.781406,0.0,6.0
Play 100,WC95,18.0,42.924411,27.0,95.445216,0.0,0.0,7.847616,2.0,6.0
Play 100,CAS60,19.0,45.908647,68.0,102.489783,6.0,7.623207,21.987352,0.0,6.0
Play 100,S80,14.0,34.905983,11.0,39.194918,0.0,0.0,0.742632,0.0,6.0
Play 100,CAS60,5.0,9.729686,1.0,414.9,5.0,8.567933,4.190024,0.0,6.0
Play 100,ASAD90,19.0,45.342993,3.0,416.1,4.0,4.234767,7.141047,2.0,6.0
Play 100,CAS60,10.0,21.69481,4.0,59.660726,3.0,19.886909,1.089978,0.0,6.0
Play 100,WC95,7.0,15.448505,28.0,56.707316,3.0,11.382283,4.345424,0.0,6.0
Play 100,CAS60,11.0,26.466799,11.0,94.202705,3.0,8.4,2.997393,0.0,6.0
Play 100,WC95,12.0,31.32144,30.0,59.628191,4.0,6.342592,8.153253,2.0,6.0
Play 100,S80,15.0,33.372999,10.0,67.332425,5.0,5.597708,12.093388,0.0,6.0
Play 100,S80,14.0,25.560927,34.0,83.580174,0.0,0.0,14.988188,0.0,6.0
Play 100,S80,8.0,22.585181,30.0,75.945773,3.0,6.308132,9.38119,0.0,6.0
Play 100,WC95,5.0,10.791761,27.0,56.839655,6.0,16.385795,5.065032,0.0,6.0
Play 100,S80,24.0,41.654897,1.0,64.894434,3.0,7.329035,3.333984,2.0,6.0
Play 100,CAS60,15.0,36.362914,21.0,70.834468,1.0,5.897788,10.383066,0.0,6.0
Play 100,S80,8.0,12.838555,64.0,98.170676,3.0,10.2,3.65752,0.0,6.0
Play 100,WC95,15.0,35.643022,43.0,83.629346,7.0,14.97839,6.756213,0.0,6.0
Play 100,WC95,15.0,26.986575,82.0,151.12482,5.0,9.098331,24.259563,2.0,6.0
Play 100,WC95,8.0,17.773702,54.0,116.551445,4.0,6.291576,8.022582,0.0,6.0
Play 100,S80,34.0,54.151804,45.0,75.946083,7.0,13.962909,4.132026,2.0,6.0
Play 100,S80,36.0,55.874784,30.0,77.532132,0.0,0.0,2.477975,2.0,6.0
Play 100,S80,9.0,16.052501,10.0,83.266193,8.0,12.228132,10.306073,1.0,6.0
Play 100,CAS60,27.0,50.708695,31.0,79.320864,2.0,33.6,1.649249,0.0,6.0
Play 100,CAS60,26.0,51.413287,9.0,41.693627,9.0,11.684838,2.923372,0.0,6.0
Play 100,CAS60,30.0,58.531522,14.0,103.81337,8.0,10.337657,21.098817,3.0,6.0
Play 100,CAS60,10.0,23.947092,25.0,74.189933,1.0,48.0,10.350357,1.0,6.0
Play 100,S80,8.0,21.020505,5.0,51.230603,8.0,23.221605,7.388289,0.0,6.0
Play 100,WC95,11.0,19.953615,24.0,49.71422,0.0,0.0,8.233448,0.0,6.0
Play 100,S80,9.0,15.539881,12.0,51.7414,4.0,4.248731,2.347019,1.0,6.0
Play 100,S80,21.0,53.515796,38.0,77.920613,5.0,16.942187,1.297084,1.0,6.0
Play 100,WC95,14.0,27.468558,36.0,71.011309,1.0,4.747652,0.569709,0.0,6.0
Play 100,S80,18.0,41.99258,4.0,70.854549,1.0,21.5,16.097913,0.0,6.0
Play 100,WC95,14.0,23.376834,24.0,83.257493,6.0,17.502655,14.721069,0.0,6.0
Play 100,WC95,10.0,20.779902,9.0,59.355925,6.0,16.410794,14.951541,0.0,6.0
Play 100,CAS60,42.0,67.368748,20.0,85.803656,3.0,26.0,2.344995,3.0,6.0
Play 100,WC95,15.0,31.078474,21.0,65.550008,2.0,3.737285,0.873326,0.0,6.0
Play 100,CAS60,17.0,36.908166,25.0,47.531733,1.0,116.4,5.091646,0.0,6.0
Play 100,S80,24.0,39.192199,1.0,403.5,10.0,25.194985,9.162833,2.0,6.0
Play 100,S80,15.0,23.60142,30.0,65.990813,2.0,1.984038,11.932388,0.0,6.0
Play 100,S80,9.0,17.939325,41.0,134.114394,4.0,5.740584,17.954369,1.0,6.0
Play 100,S80,15.0,27.771494,7.0,40.45559,4.0,6.67584,1.400838,0.0,6.0
Play 100,S80,8.0,18.700104,56.0,95.787218,8.0,10.976148,13.336835,1.0,6.0
Play 100,CAS60,10.0,23.273915,17.0,71.722831,4.0,73.0,3.150974,0.0,6.0
Play 100,CAS60,27.0,40.900885,8.0,53.325859,3.0,3.674311,7.999192,0.0,6.0
Play 100,WC95,31.0,55.999969,32.0,61.525582,3.0,18.0,17.518493,2.0,6.0
Play 100,CAS60,11.0,14.77487,40.0,77.146636,2.0,6.114879,1.927278,0.0,6.0
Play 100,CAS60,21.0,46.55551,4.0,65.819858,3.0,3.745846,19.165263,0.0,6.0
Play 100,S80,16.0,30.217424,21.0,82.160943,3.0,16.2,12.949954,0.0,6.0
Play 100,CAS60,19.0,35.528852,16.0,53.343889,8.0,15.790601,2.835464,0.0,6.0
Play 100,WC95,0.0,0.0,37.0,97.193474,8.0,14.16322,5.585264,0.0,6.0
Play 100,CAS60,25.0,45.114091,34.0,49.801985,5.0,7.905077,17.736437,0.0,6.0
Play 100,CAS60,10.0,17.174825,40.0,80.700984,0.0,0.0,4.253173,0.0,6.0
Play 100,CAS60,11.0,21.154025,6.0,101.612686,0.0,0.0,14.306934,1.0,6.0
Play 100,S80,21.0,31.826309,21.0,34.663969,1.0,4.5,0.834206,1.0,6.0
Play 100,CAS60,11.0,16.325204,8.0,29.665845,7.0,15.462198,8.499385,0.0,6.0
Play 100,WC95,12.0,32.382873,17.0,69.719291,8.0,23.65872,15.720437,0.0,6.0
Play 100,S80,0.0,0.0,7.0,60.63974,9.0,17.432177,2.883006,0.0,6.0
Play 100,CAS60,18.0,42.450299,16.0,35.919484,4.0,10.32445,4.049992,0.0,6.0
Play 100,CAS60,9.0,14.537748,34.0,86.720827,10.0,15.8019,18.723746,0.0,6.0
Play 100,S80,0.0,0.0,32.0,47.494795,1.0,2.238484,12.885129,0.0,6.0
Play 100,ASAD90,12.0,25.208899,11.0,88.38486,1.0,9.0,4.625228,1.0,6.0
Play 100,S80,12.0,16.428818,24.0,46.625448,4.0,7.018885,12.599117,0.0,6.0
Play 100,S80,2.0,13.67959,16.0,85.797426,6.0,7.399778,3.632741,0.0,6.0
Play 100,S80,11.0,61.800554,6.0,62.531057,0.0,0.0,17.146565,0.0,6.0
Play 100,WC95,13.0,39.454186,37.0,60.21351,9.0,12.386779,18.198396,0.0,6.0
Play 100,S80,8.0,22.873048,35.0,92.558809,2.0,21.0,18.266842,0.0,6.0
Play 100,WC95,3.0,38.4,27.0,69.294639,5.0,7.952639,14.544445,0.0,6.0
Play 100,ASAD90,12.0,48.737489,12.0,69.959719,2.0,8.4,0.71886,0.0,6.0
Play 100,WC95,5.0,13.595736,28.0,81.380191,4.0,8.448779,14.787615,0.0,6.0
Play 100,WC95,4.0,22.829083,22.0,66.313051,18.0,41.717432,0.854,0.0,6.0
Play 100,S80,8.0,36.167418,10.0,50.035293,0.0,0.0,11.794177,1.0,6.0
Play 100,S80,7.0,29.384298,40.0,60.882203,0.0,0.0,13.890822,0.0,6.0
Play 100,WC95,8.0,22.910397,19.0,111.832405,18.0,24.888273,18.555633,0.0,6.0
Play 100,S80,3.0,25.865622,9.0,76.297086,7.0,13.64769,17.804165,0.0,6.0
Play 100,S80,6.0,48.080887,23.0,42.497025,7.0,7.757732,1.98565,1.0,6.0
Play 100,WC95,3.0,67.503197,15.0,53.146174,3.0,15.364534,10.820135,1.0,6.0
Play 100,WC95,9.0,44.81563,14.0,49.221661,12.0,16.617031,14.788242,0.0,6.0
Play 100,CAS60,3.0,108.6,38.0,71.655615,4.0,9.935073,9.567404,0.0,6.0
Play 100,S80,6.0,72.858133,46.0,81.192458,3.0,3.629464,18.384425,3.0,6.0
Play 100,S80,6.0,22.00032,22.0,182.41932,1.0,8.066784,5.394874,2.0,6.0
Play 100,S80,4.0,13.387248,78.0,122.397696,6.0,19.252138,11.674552,1.0,6.0
Play 100,CAS60,2.0,32.86799,24.0,64.225503,5.0,13.392901,18.345422,0.0,6.0
Play 100,S80,13.0,42.704309,8.0,85.520702,1.0,7.2,6.613303,2.0,6.0
Play 100,S80,8.0,20.238697,13.0,97.557789,9.0,15.027535,2.465354,0.0,6.0
Play 100,WC95,2.0,34.446697,13.0,45.357824,3.0,24.0,11.61952,0.0,6.0
Play 100,WC95,15.0,66.176145,14.0,62.079527,13.0,20.924267,10.763246,3.0,6.0
Play 100,WC95,0.0,0.0,39.0,105.37318,2.0,20.4,3.074815,2.0,6.0
Play 100,CAS60,7.0,57.028608,38.0,98.76048,2.0,10.2,9.536078,1.0,6.0
Play 100,S80,16.0,65.327904,35.0,73.085593,4.0,9.390886,20.820404,1.0,6.0
Play 100,WC95,3.0,32.077077,47.0,95.139245,3.0,7.2,9.448594,0.0,6.0
Play 100,S80,6.0,46.809533,81.0,126.976691,5.0,16.173394,4.865023,3.0,6.0
Play 100,S80,4.0,18.08561,58.0,87.392705,4.0,3.414766,7.444223,0.0,6.0
Play 100,CAS60,4.0,7.712881,39.0,79.276697,0.0,0.0,3.664056,0.0,6.0
Play 100,CAS60,9.0,34.34256,27.0,57.303014,3.0,4.807958,11.94426,0.0,6.0
Play 100,CAS60,3.0,7.293766,46.0,98.909375,3.0,5.618171,13.320274,0.0,6.0
Play 100,WC95,2.0,58.748192,48.0,84.145273,4.0,12.838085,19.730337,2.0,6.0
Play 100,CAS60,5.0,12.113231,20.0,37.598776,1.0,2.243191,6.969119,0.0,6.0
Play 100,S80,18.0,70.402272,76.0,134.120784,1.0,11.941651,3.614506,4.0,6.0
Play 100,S80,10.0,37.191804,8.0,70.985047,4.0,10.6873,5.392907,0.0,6.0
Play 100,CAS60,4.0,8.288708,24.0,118.673254,2.0,113.5,5.459594,1.0,6.0
Play 100,WC95,19.0,54.992553,4.0,89.559301,0.0,0.0,4.691097,0.0,6.0
Play 100,S80,15.0,61.307002,0.0,0.0,20.0,32.569345,4.69958,3.0,6.0
Play 100,S80,2.0,31.182577,9.0,33.664772,1.0,2.58562,7.785486,0.0,6.0
Play 100,S80,2.0,73.030776,48.0,86.112113,7.0,10.753982,2.092614,1.0,6.0
Play 100,CAS60,8.0,22.546795,28.0,54.307919,7.0,19.389557,7.605021,0.0,6.0
Play 100,S80,3.0,19.077784,47.0,75.643807,2.0,2.826338,5.01818,1.0,6.0
Play 100,S80,3.0,12.976702,71.0,125.769149,0.0,0.0,3.670655,1.0,6.0
Play 100,CAS60,5.0,13.139188,11.0,58.059852,1.0,4.123771,1.44131,0.0,6.0
