L_O_S,avg-cost,International_mins
20.366667,32109.424184489024,23.763523499999998
21.8,127746.5609383274,22.134250666666667
51.633333,42706.714250625024,3.164091833333333
21.8,14490.99472425403,7.203629833333334
45.566667,42013.28132576046,8.406991833333333
39.6,65511.59699747773,28.00706933333333
29.933333,104733.02103429403,4.9781425
15.333333,161037.00659791983,8.058568833333332
17.766667,197494.58889722152,10.197328333333331
58.033333,382906.4046770403,26.178716166666668
46.433333,29996.761789349126,20.785323166666664
20.966667,15413.451050527688,21.3653975
13.8,59533.37188914328,11.108276666666665
35.666667,195298.62173194712,20.0285205
38.066667,30901.184670300936,21.734895
44.6,64555.21556876099,20.780429666666667
39.1,25725.522103756673,3.5867250000000004
42.733333,143818.62864780918,7.6910435
29.366667,15667.509434102445,27.774872
20.4,34538.4468733294,17.870019666666664
20.966667,239217.8328109947,18.62151366666667
31.566667,96262.33949291921,11.202093000000001
12.7,8923.219259975689,2.0565213333333334
9.533333,59600.134862406645,5.498521666666667
10.833333,49209.81376092568,29.119015666666666
22.433333,273436.0485156461,2.386295333333333
22.666667,29005.49773481452,17.9369205
13.5,41253.27227574328,22.1871425
35.466667,22052.882813905686,12.911845666666666
58.0,34998.10417813255,12.917278833333334
27.766667,104459.12546760865,10.1531435
11.266667,37750.11811572124,17.113523333333333
23.6,24588.15674117242,6.838694500000001
22.866667,18437.173188702487,13.858751666666667
29.1,173954.088852816,27.176875666666664
39.733333,41322.83726348294,23.7033135
52.966667,64712.88657873022,28.465276833333334
53.9,21917.85960403187,10.724689166666668
20.6,26865.831205694125,16.94492633333333
26.533333,540190.9628862271,22.472154666666665
22.066667,53652.04656871827,24.4395415
10.966667,26256.029812390432,29.797267833333333
15.833333,69867.4535145247,4.223298166666667
41.866667,48929.80525848434,3.612988833333334
13.533333,155464.34499603673,4.832859166666666
11.0,39067.73341544812,29.442800499999997
16.566667,76431.04233298973,27.481982000000002
50.3,184597.0007705858,26.567630666666666
32.233333,44522.731068744346,12.074098333333334
38.9,32761.696149220665,21.67820566666667
38.566667,108242.27784364008,20.34172566666667
14.9,206765.0836777742,5.300097333333333
24.6,54419.24296671989,18.824240333333336
55.833333,21206.267814712905,22.7140145
12.266667,226330.1979693055,15.617992666666666
30.566667,34479.08163905023,25.555877499999998
20.366667,37650.26139574546,11.357834666666667
54.866667,123171.8596148002,4.041452166666667
39.333333,87889.89168440712,0.6386703333333335
34.966667,92671.64784310186,14.004394999999999
40.766667,195082.84644567492,9.288486333333333
48.766667,50177.68012761272,18.76607066666667
23.0,64916.20922099511,7.009048
20.3,47202.380881541925,1.7250208333333334
16.866667,112464.64357108281,7.666438833333333
19.866667,93508.37350696583,29.506172166666666
18.6,35466.278981157564,5.884047833333333
39.566667,69526.78476417228,12.223834833333333
17.933333,67415.46812639374,5.405607000000001
33.633333,76772.35264485645,5.7023615
38.866667,184554.8951121291,20.611033666666668
10.766667,125205.77150327242,23.755899666666668
18.6,122520.08293055731,8.486153333333332
23.333333,84436.11816113887,9.400910166666666
46.733333,77755.93296940142,18.399883166666665
56.466667,197305.00144168176,25.072401
39.866667,51420.304167905,22.085988666666665
17.566667,76200.99086531771,11.7046125
43.733333,337561.7239359976,12.190497166666667
39.433333,63639.910282270546,29.759816000000004
37.933333,146319.34021648375,20.340051
18.366667,167900.9538268227,24.974606833333333
33.066667,96324.6985724565,12.380807
47.566667,63903.70471681162,18.069707166666667
24.333333,155858.6259573592,0.10097166666666667
33.433333,47153.03299741574,26.58879466666667
37.8,53452.70880969138,14.4026
41.2,94871.36060864246,6.008448333333333
51.8,51520.520976785876,3.0694743333333334
33.666667,67511.52031262682,14.523565666666668
32.8,89243.43404572477,15.555662833333333
51.066667,62215.803157230206,12.405458000000001
40.6,36287.49846428125,26.152031166666667
27.4,85875.92627412715,2.8647096666666667
12.9,51570.86272132526,28.783428499999996
56.3,45866.26432411244,26.2812025
22.033333,51743.832590322476,18.375845666666667
50.7,53991.46311167654,26.3642435
26.466667,66643.7612536097,22.23941166666667
18.566667,118476.61683019323,11.691930666666666
25.766667,56107.32628553221,12.122016833333333
33.3,59682.98742747944,8.277063
16.2,136528.42336699498,2.3775726666666666
17.0,135454.9781162324,20.990001
40.133333,102387.12312399343,13.655294666666665
48.966667,33508.949602353794,13.844040833333334
12.866667,161427.26050346912,29.36079983333333
30.433333,76187.50678444677,26.042010666666666
48.866667,158274.04762261146,26.254456333333334
13.733333,54700.4910390114,27.06527116666667
30.3,43971.30401689745,28.975351333333332
19.566667,110950.66341891172,4.195874166666667
18.966667,139104.2726199598,20.716637833333333
13.266667,121287.16560175914,11.171227333333333
15.366667,276884.68673255615,5.8577835
40.966667,74386.5033252034,7.490774
52.766667,52215.379107125744,21.9926775
29.4,45777.53496490955,28.880073000000003
19.933333,81989.13430777665,4.026356
24.266667,57248.6893966621,10.681378666666667
38.333333,39022.71744640707,3.932204666666667
25.533333,86047.15811536164,11.249055166666668
47.533333,80055.61498914527,29.166468833333333
18.266667,97391.30226960153,23.861401666666666
38.333333,15705.816462158638,27.782954500000002
49.7,6668.728426551648,8.4189805
31.366667,7304.024678496979,8.1767865
31.966667,9565.019642221823,3.8728385000000003
52.366667,8033.422573395034,18.428467833333336
36.233333,25435.88971443967,22.7199265
21.533333,5747.046729314174,4.661217833333334
52.6,38253.33318442578,5.851005833333334
19.333333,16905.956573667136,20.627607
40.866667,15205.20847921032,15.768343333333332
18.666667,16654.685848981793,28.8553805
34.966667,12978.918209609183,3.7427758333333334
28.766667,22715.68153178899,25.955396500000003
24.933333,4443.9659092572665,2.4740601666666664
34.966667,5550.067573463794,14.7886415
20.966667,33031.944669680546,2.4066973333333332
46.633333,14825.125760075982,14.64157
43.833333,12902.515726097494,27.171221333333335
16.3,13589.251767272377,24.66050716666667
57.066667,9414.46120755787,21.367119833333334
13.566667,10233.70123976498,9.839548500000001
48.033333,10710.857632626006,15.526721833333333
36.433333,339959.1419276854,10.987460166666668
34.033333,87093.2154384936,12.664928
39.8,114455.68508790318,27.3690415
34.533333,226207.1237368076,3.8078011666666667
35.5,569704.261902998,23.439309666666666
28.1,134181.23193718077,9.202667166666668
47.433333,224963.49880184024,12.6106355
39.166667,82871.68184692718,15.219462333333334
33.033333,642999.419386223,27.387608500000002
16.433333,81501.63236215974,12.182272
53.266667,222136.85986110425,0.42433666666666664
44.466667,112274.93907120038,16.305792833333335
49.166667,227694.20386722116,21.58464066666667
52.433333,448283.59112901473,28.592138
21.266667,172885.3737016638,27.720114000000002
11.9,144930.15223759064,3.006811666666666
38.233333,89668.93144794751,23.30980316666667
14.6,81182.64203761792,26.345319333333336
38.533333,86834.66772837659,23.2534545
48.933333,61149.50255830315,16.183930333333336
25.766667,203086.97894364782,6.694446333333333
34.333333,220833.7722048909,19.778870333333334
36.633333,341800.28137071664,27.225436166666668
38.933333,339146.6000554532,21.6728335
50.5,173488.18738641415,13.007745500000002
28.533333,120215.23073647569,28.19119883333333
11.833333,210600.56219604044,9.997870833333332
35.466667,281857.90631410596,21.6380715
53.3,193259.34115098097,15.201616666666666
34.666667,146883.86630718794,13.798511000000001
26.033333,302146.4681557533,5.438070999999999
14.933333,131065.46327539382,9.202187166666667
39.666667,410078.92682512716,4.002298666666667
21.8,214766.56024328026,0.30906066666666665
49.2,189562.30857728154,2.4437165
55.033333,123380.8433958658,17.7142835
51.366667,106230.42014454567,24.718294666666665
19.4,264022.8325148848,27.628058166666662
23.366667,189634.82827623296,17.490990166666666
33.733333,162997.24048427775,16.925835166666666
18.633333,117375.18966440822,18.659813
19.7,195809.4564621918,19.10860716666667
36.166667,202310.9903599817,6.141430833333333
19.8,136085.28040061065,24.622839
21.166667,352982.3648488842,26.822162166666665
11.133333,242019.16185645902,11.340934
17.833333,99097.07198875706,1.3930615
42.333333,186135.2188970423,17.094561833333334
49.8,215885.6789270409,18.623374833333333
41.266667,74312.12123095384,14.437033
50.966667,167283.7154834743,22.2880675
57.066667,75819.35868864828,9.815042499999999
55.033333,84353.6217122372,18.872909333333332
45.866667,70531.05853984725,16.123810000000002
30.166667,111509.38116544025,12.891430999999999
18.133333,257734.30587935407,28.464093
14.8,200591.9673566915,22.565943000000004
18.0,98543.64822940112,14.407876
47.233333,62980.61470564269,19.191596666666666
29.466667,71929.46521678692,15.400476166666667
11.1,310074.0923996885,9.890093833333333
18.166667,181385.0675623756,27.548852666666665
41.4,130490.4751872809,6.261983666666666
53.9,74373.38092675393,12.050574166666667
22.933333,191676.80197034933,22.819198333333333
46.666667,169183.9696488693,8.112187666666665
35.733333,130251.02912030683,5.9552615
14.8,190044.8796332512,19.8618995
44.7,76591.8625915517,27.300143666666667
55.6,129777.42917284857,20.628200666666668
30.066667,69081.84943018862,10.458407166666666
42.133333,166128.91134995708,5.430840666666667
26.6,253878.53763951108,16.652810666666667
22.966667,195623.57800050083,8.181043333333335
10.233333,170953.4715918621,20.563512000000003
47.366667,243542.01784610515,18.8274145
47.433333,1015377.6213155305,5.2575579999999995
10.066667,252792.9334866703,15.661216666666666
35.366667,136751.11557955528,21.090605999999998
56.366667,207233.49999830686,27.97454033333333
36.833333,128069.69451633337,5.425631
41.966667,286661.32139332936,17.93216783333333
28.833333,218712.55641019298,2.3627664999999998
23.466667,72963.5561685219,3.085405833333333
15.233333,127196.32696911404,26.548288666666664
16.366667,106347.80663630718,5.9958705
53.333333,101478.38178387421,23.098645499999996
21.5,199161.54632902273,20.6597205
22.966667,191055.65968774477,14.510837500000001
25.633333,45447.317478186436,25.081287833333334
45.933333,56330.265916090124,7.082083333333333
32.566667,579145.5537830506,13.113338333333335
40.466667,60766.72060073447,1.9666941666666669
27.166667,100302.14365525047,7.325299666666667
37.666667,50745.12985626548,2.785917
34.533333,69309.7390966974,18.174402333333333
14.733333,372284.8406573646,28.591838833333334
27.233333,170738.08205042296,13.896786
29.466667,81719.82931836139,29.320028166666667
9.666667,296762.6235199434,11.9642575
54.266667,270341.09420229483,25.922723166666668
46.8,85181.30381503237,21.881003166666666
40.766667,503068.7361679046,15.129696833333334
36.866667,290913.099211658,22.123815666666665
24.6,127528.06813056073,0.7593610000000001
11.233333,199637.49760566858,12.313208666666664
24.533333,160764.78456275797,18.602577666666665
50.0,336948.6423386035,19.232795166666666
29.033333,323839.9280595178,25.8572905
22.933333,602636.7394725524,4.679010666666667
10.466667,344167.1698939997,20.302403333333334
39.166667,156705.2575564508,13.591171999999998
17.933333,53840.50657662175,23.6665315
43.433333,849172.8677284647,1.8665641666666666
16.8,75404.7607301528,15.853701666666668
57.333333,189579.61795470948,12.312196333333333
30.5,327136.59914880124,3.1527726666666664
33.0,124682.01053355669,12.546093
26.1,132296.17959637332,0.5465406666666667
47.133333,111876.21786883537,12.834218833333333
28.833333,73545.32837149725,22.9375265
38.366667,145453.22813511785,17.989429833333332
20.166667,308966.02824760706,16.554448500000003
27.1,90632.67303214227,10.241450166666667
18.233333,76269.42033317496,28.191983833333328
47.833333,70270.80187209259,24.897131333333334
42.9,370150.80043960805,12.7306365
26.433333,66980.06633705605,0.7745058333333332
14.033333,465663.2991970109,17.000780666666667
9.833333,137383.86872641696,14.946260499999998
45.166667,76748.99282111802,10.758549333333333
9.7,275410.6467038115,2.4207263333333335
29.233333,81134.6320359855,14.478697
40.266667,100900.46986010238,17.098730500000002
34.1,141634.2835460282,28.221420499999997
12.233333,86843.29834985096,21.607627
51.533333,355012.59691341245,3.0809265
48.633333,148944.2213043206,17.04046616666667
22.7,230623.61180408028,6.450110166666666
54.666667,357286.63134752505,0.5440735
19.1,71175.51274125569,5.810872500000001
21.0,188716.87677935325,3.399543
38.6,54550.613458961394,20.72784166666667
53.166667,501973.6681974071,10.091425666666668
40.366667,96353.95108229866,2.3118306666666664
28.233333,150388.65204241325,19.589451333333333
57.0,189381.37234863947,28.99826883333333
18.866667,71105.66950752218,3.8005378333333333
55.466667,218773.55133970774,1.2502073333333332
46.933333,150782.02982465352,15.0999425
21.166667,158611.32754379848,15.44181
51.366667,446121.48538571113,6.645753000000001
11.366667,177655.70457828275,27.72684316666667
16.0,392686.84889971255,20.553343
54.933333,150908.68909946445,29.228587666666666
15.5,209384.11385494296,10.037302833333333
41.533333,120670.89197868944,3.859406
35.166667,95566.72242053377,23.344310833333335
53.666667,356826.91330094007,5.113555000000001
52.066667,91770.4822899425,25.726718833333337
23.233333,166043.95312829505,11.883412333333334
16.333333,115558.34594720237,1.5326790000000001
20.833333,78087.77299571696,25.98291583333333
49.833333,71562.34327109139,6.3043045
16.8,105238.45251613136,26.009188833333333
43.866667,344480.98909716576,6.3736966666666675
15.9,190415.28647333925,7.303599
31.933333,146235.9709915969,9.229945166666667
33.2,128864.58628173586,18.1023615
53.5,138514.3127878456,6.703762666666667
35.566667,123611.16409731889,11.450349666666668
14.4,122617.54533510107,29.054005999999998
17.166667,228484.25532447442,16.289763166666667
15.166667,73011.24934899062,25.198379833333334
56.333333,200154.17590521387,6.564174166666667
19.533333,289889.3902769865,26.598581
40.8,175439.84205814003,12.188889833333334
11.4,52803.63747051182,1.9072005
38.666667,71547.59500682088,12.151637833333332
22.066667,296575.55631074583,20.062652
36.0,102911.27680832826,18.774096833333335
36.6,376079.91482465446,2.753654666666667
37.766667,93695.12981698525,21.734522666666667
25.566667,278803.84507608326,8.4079065
25.466667,199256.003345959,14.413838166666665
31.0,119019.17485732982,14.917808833333336
28.433333,90837.42552370274,28.37586633333333
26.233333,74515.22557299351,7.390802833333334
27.2,564793.419718725,29.021453833333336
42.433333,94578.29804320981,8.108821166666667
56.7,42282.404366138675,21.436154166666668
58.1,136310.8571977105,14.934567166666668
28.533333,55975.33856289815,3.183083166666667
38.633333,298598.63890545303,8.367302166666667
55.8,196480.97625252392,5.0494935000000005
47.866667,72510.87853850571,13.256392666666667
56.033333,146059.63377165666,11.91832
44.933333,67719.72209659229,12.005060833333333
35.6,182955.90847543065,6.060428333333333
44.566667,128667.07125153136,13.512943666666667
28.933333,192884.83280806075,16.461374333333335
38.033333,58929.95366695694,17.469735333333333
41.266667,171736.8939239749,28.5184675
53.6,467362.7685747233,28.072210833333333
11.666667,165476.38582427605,25.660371166666664
26.666667,74830.57553604858,10.295394
42.8,165118.0429599245,7.5238276666666675
37.9,136936.095844742,10.017833833333334
41.3,180615.60346240652,27.119738166666668
27.5,244631.7547988808,13.827359333333332
17.8,115641.0762021871,20.764673833333333
30.333333,219096.99933825247,13.435237
28.266667,112455.92330597587,10.689551499999999
15.5,59450.39529906027,21.03899266666667
31.3,227614.25762722245,26.863694
48.333333,81331.92825453107,27.79106183333333
32.033333,329759.5930928632,16.407256999999998
38.333333,85684.43302130113,3.6999991666666667
38.233333,115255.37630654675,24.794375499999997
35.033333,407722.91767126304,4.454286
26.366667,221122.51235181367,9.8189445
18.166667,113343.71177270058,4.202433666666667
30.166667,122885.27965223031,16.017959833333332
54.9,68676.86090566654,4.949093666666666
29.266667,378742.26698179694,16.840331
31.833333,293058.75575370574,23.828205833333335
30.133333,450337.92576468835,27.492356
17.533333,69203.48392682693,25.0079795
20.1,120088.75586266865,28.548783
49.933333,87394.724317442,12.393465166666667
29.3,76132.49853337531,8.961959166666666
25.7,60141.880298381424,6.368503333333334
22.3,91733.89573387947,24.53358766666667
25.866667,290173.05040773243,5.918368
50.5,74809.33520186825,25.39110483333333
53.133333,197892.30106131744,1.2006181666666667
33.3,56700.60965369983,27.016032666666668
49.4,429977.40577516146,4.281687333333333
46.466667,127848.02007919952,20.355309666666667
14.3,149466.93930862006,11.133175333333334
53.9,921879.0158012086,15.0314985
18.266667,279657.4011771197,9.2672485
48.933333,242191.5936865221,24.4642365
27.133333,150027.33053290276,3.3132655
17.233333,145995.1283132532,3.6101251666666663
18.866667,132613.34184255113,3.1348581666666666
24.133333,68195.18905036453,3.5913741666666668
26.0,91382.32253226612,18.065810166666665
24.966667,146405.69517453364,4.415018333333333
32.8,61779.93288185184,27.81762433333333
22.333333,133157.50019181057,6.8866958333333335
41.766667,212208.17170244895,26.632404499999996
53.033333,223278.8583279672,26.556383
11.5,132051.71350635195,11.920665166666666
33.666667,146970.53972924929,12.479194000000001
53.033333,239878.97538960708,28.318356666666666
42.6,120050.53827275489,5.552893166666667
43.233333,254195.3842988059,21.743604333333337
55.666667,122121.64183127593,1.9651831666666668
46.933333,176153.09781221644,14.215934166666669
39.066667,133574.3087705805,5.264397000000001
21.933333,193141.3922556854,5.6519520000000005
13.6,172091.24012488566,25.601014
26.966667,227393.1403582955,27.19562766666667
15.466667,175257.0255113145,22.129570666666666
52.4,144865.26974263112,3.6984413333333332
16.833333,71436.90459940584,19.239075833333334
28.3,259970.69075283397,19.218334833333333
9.733333,102531.46078839201,2.0469165
53.066667,167279.7423462529,17.5575845
38.1,158387.34906615058,25.366566333333335
55.333333,192414.73945573863,4.495753333333333
27.0,146330.00199324396,3.965945666666667
19.666667,149906.16795626815,2.035208
12.466667,569032.6304196371,23.141701499999996
54.6,829246.6148802718,16.678636833333332
13.366667,93318.25775413042,21.217328499999997
34.033333,269289.2834154095,22.024792333333334
11.333333,218587.95477647844,26.226635
36.066667,68919.31562692007,13.034602666666666
45.633333,125932.4821948657,25.065865333333335
13.133333,53678.24483864621,26.694160166666663
40.633333,579013.1258403792,7.941687333333334
40.7,269085.3097809849,21.33415866666667
28.366667,81476.37244585334,24.774336
53.466667,181164.23177631397,14.578604166666665
47.833333,195452.82677938015,13.136294833333332
34.966667,190986.15314699805,14.959145333333334
34.433333,570651.0097382215,1.9612656666666668
30.6,174868.07987310743,14.527212
15.866667,438121.32244272117,28.37920033333333
52.466667,253190.99510684973,15.774182499999998
31.0,182974.0343305862,12.953067166666667
43.666667,183994.66094151474,6.219029166666667
10.1,900146.2276649541,28.687912833333332
30.566667,96237.66885875583,18.31441733333333
53.7,100135.35833742158,29.41610433333333
42.966667,141907.00699701594,2.1428548333333333
41.166667,241243.50755789765,10.814108833333332
55.2,489621.97045504523,19.243543
20.233333,65799.37876714297,4.659233166666667
11.233333,296961.4037603288,1.0227199999999999
41.8,168839.71612674193,7.139829333333333
42.766667,210274.89342256013,6.433010833333333
27.4,78557.6762539241,25.953975
28.733333,89334.39690455794,4.758599
15.9,250424.14843214775,17.694862833333335
11.133333,149439.36254319086,19.0031275
53.6,133403.1110067995,13.948023666666666
23.866667,268613.5864824543,18.46170416666667
35.1,232015.99338171864,0.12962216666666668
54.033333,214095.2691098177,0.9772468333333333
30.633333,46501.1724955205,12.561926166666666
16.033333,118246.21720969566,22.9166495
11.933333,151890.7348373724,9.808207
52.1,246239.54681371007,2.436473
38.7,67617.82714778854,29.205415833333333
15.6,837386.1511414441,12.998343333333334
40.4,167405.55503376218,14.187517333333334
10.966667,104892.44993183663,3.76342
39.533333,131807.09725451644,4.0456205
29.033333,643982.5376255016,3.174094333333333
33.433333,60373.4405097714,12.234396
17.5,125200.6773752125,5.2771143333333335
9.633333,281468.3345205424,17.952694
29.566667,241426.09782440786,9.080303333333333
43.933333,103472.12836495179,0.6133095
46.333333,369847.48840206,2.3076535
16.1,108473.90810061154,26.513373833333333
13.9,99764.17204642763,20.962961166666666
10.866667,204963.63095078355,0.7685299999999999
50.5,201943.69515176935,4.9385984999999994
12.866667,90391.08420403731,13.1859695
32.8,270506.2478071511,7.124461
43.666667,260045.33903278052,13.803842333333334
35.9,126281.80253330104,16.804009333333333
52.866667,97887.97504127932,13.303665166666665
17.433333,51087.980977868734,12.990269333333334
28.0,230531.3087602454,15.531287333333335
12.666667,40412.775103270294,12.356129333333332
36.833333,288683.75245638815,16.189062666666665
40.133333,60776.74245646792,15.255306833333334
57.666667,243393.24949398072,2.8859948333333336
22.7,119658.49059170655,25.89445733333333
53.0,116258.92907862113,26.813289666666666
40.966667,102394.11350100934,4.521069166666667
23.833333,74651.48451045348,25.815394833333333
52.266667,412953.9239714253,7.5345258333333325
35.566667,146528.48714960623,15.297674833333332
40.333333,191649.88916028265,2.6181983333333334
21.0,255325.89994160697,21.292882833333337
47.666667,216639.50301745327,2.3655391666666663
40.2,228277.57944382503,13.9089645
28.6,182231.71629476472,21.116486333333334
39.166667,261607.04414306034,5.916645166666666
28.233333,91480.29140308384,8.117111833333333
41.733333,70978.96237906866,20.621724166666663
31.3,141579.5675731421,5.788548166666667
19.333333,261920.562934551,0.8162513333333332
26.233333,322173.7257914977,21.010067
19.266667,187298.27614288265,27.077086333333334
54.3,433752.2931852257,1.6257898333333336
33.0,692530.5135866874,16.74120733333333
30.966667,99308.48450134313,13.828995333333335
18.0,110998.53044333008,3.1515536666666666
51.133333,507410.3374848198,17.474106333333335
15.633333,232589.42078235815,6.733419333333334
43.0,96777.76403994132,16.5883535
43.5,83337.7295565861,19.134039166666664
12.0,75684.67396837809,24.383327333333334
22.066667,188050.70311396825,10.573436166666667
12.666667,337018.0515455441,24.736481833333336
43.533333,76227.57942545414,12.868308166666667
28.2,902554.7155849561,6.837961166666667
50.933333,211886.86042051378,12.631380333333333
53.566667,99284.34418269338,17.897890000000004
45.533333,73607.5176258717,25.970566833333336
43.633333,980801.7815809844,29.250674166666666
29.833333,184211.55158981745,11.623148333333335
52.5,190205.3332312529,8.586468166666666
55.3,92565.0733188166,27.3598655
18.933333,266301.93380277394,5.856530666666666
44.766667,55533.3902798207,6.1948595
24.366667,112958.02551583904,26.869462666666667
15.033333,159095.16986471164,28.103106
25.966667,279187.4044130545,24.965572166666668
18.9,75988.64031421469,10.70341
10.066667,76052.32782170354,8.2816885
53.666667,136880.2918981839,19.247563500000002
52.433333,576400.7012730263,8.2796835
50.5,176866.8815031087,26.8815585
28.133333,110198.24612637513,22.6719745
48.7,126141.04603438787,3.9996810000000003
41.866667,138953.48235305486,11.011004333333332
25.3,64307.20752825254,26.03169666666666
47.8,102174.99915038046,4.233133
24.9,199970.30521338253,17.7964515
35.1,67622.04516167151,0.6504243333333333
40.266667,38481.59747532819,0.0018405
23.5,175823.27677132274,13.116919333333332
55.333333,53404.65079164459,23.659104666666664
45.1,71450.97653478196,15.355170166666667
48.5,89346.04736053174,21.749681
49.033333,76332.29107102162,11.566424333333332
19.066667,80135.69283841056,22.903815166666668
14.933333,355908.91329066845,15.507243500000001
27.266667,78170.58519320383,6.4423148333333335
44.866667,351083.1820800776,22.922386833333334
40.333333,151669.95868109746,23.40126233333333
37.933333,225382.27612591,1.8909178333333334
25.566667,52543.918510311465,15.501854
35.333333,199219.3047286429,8.692263666666666
32.033333,69253.24378004606,28.09430916666667
41.666667,159457.84167522198,29.12485416666667
41.866667,384945.13120919664,2.860947
13.2,168667.82941402454,14.999593666666666
48.266667,69908.09929537229,12.009445166666666
30.733333,97770.87327689616,8.491313666666667
56.066667,85735.47689337043,4.988134333333333
15.266667,552281.7860662802,14.829336833333334
13.0,155198.9123955066,24.323345500000002
56.766667,189729.41943867545,16.1198275
26.766667,202099.6962419136,1.1662445
38.466667,59556.871522404144,15.808964833333334
53.7,120425.53168692344,14.985525833333336
48.466667,169581.82323140602,21.365451666666665
44.8,95643.32109720257,29.7638425
44.133333,135890.8223463406,14.182577666666669
19.033333,459256.7321834091,15.936769499999999
45.466667,275998.34603351814,1.4669573333333334
52.6,74500.25129003896,9.751307833333332
29.133333,184209.75341053895,11.539624
16.3,131594.2327928232,12.053871666666668
10.466667,130826.55803090654,13.042121666666665
46.9,374017.0709471264,28.564079666666665
15.9,281403.24310340727,26.387542666666665
41.366667,70651.68184227838,15.308874000000001
15.333333,451198.94119938195,18.771564666666666
31.2,116049.27753295518,6.6865645
34.033333,232079.90628327735,24.468278833333333
16.666667,420113.56339394074,8.420344166666666
18.233333,135336.89478414692,28.113268166666664
46.3,111429.75897078519,11.868704833333334
42.233333,175215.66472760576,3.8388951666666666
30.066667,152524.846871187,26.010708333333334
45.933333,60561.58173535877,10.874933
24.6,177771.6157034292,3.513351666666667
26.066667,175290.66940992288,27.70687183333333
10.9,155460.4896898592,23.576191166666668
52.833333,132220.86866748938,3.6567521666666667
12.866667,675619.1598954725,17.182229
36.5,141533.51420695486,23.173014333333334
30.466667,301336.08395108837,28.639116666666663
24.1,108963.48970498802,9.611521333333332
31.3,320095.48073547235,12.9137205
31.5,118756.18151661531,25.358497500000002
36.9,308491.52936657134,15.734203166666667
36.4,224442.72051054868,15.329371666666667
43.3,63065.46172884607,10.438022166666668
47.133333,381520.2081107572,24.980450833333332
19.066667,117109.50607415251,8.706494666666666
49.833333,124593.8579044563,23.04842783333333
39.9,142510.27126595343,25.032655000000002
55.1,376307.35978466505,12.804809833333334
20.333333,274199.69420783827,27.308614666666664
36.7,76370.78088333775,27.321999000000005
25.033333,142071.19181111947,9.497114666666668
30.566667,69117.68577376194,22.079466333333336
36.9,131070.46441682852,15.9493085
30.766667,150791.23606453513,9.833970166666667
16.9,145399.2986145785,27.7632075
47.8,233130.98141694025,16.356830166666665
44.433333,96434.41042708204,1.9367093333333334
44.833333,185233.72479000755,25.465818833333334
22.066667,106489.56039136663,10.685916333333333
31.6,828515.8614713645,0.6354071666666667
17.133333,61640.57485925081,5.8718078333333334
27.366667,247306.77095408412,14.070210166666666
19.5,188214.46428264756,25.493121666666667
47.566667,175108.8712703767,22.776745
18.433333,55870.41798240556,9.610539166666666
25.366667,309513.4478047398,21.333220166666667
48.166667,224280.03472932873,20.940553166666668
44.0,209679.67732567753,20.677022833333332
56.166667,533526.5594727788,9.230459
29.366667,166091.89658609335,9.543428333333333
39.933333,93300.80187828028,2.1806746666666665
37.166667,71223.77920583627,23.644190833333333
30.733333,90640.11656893026,5.256144
54.333333,363956.83786471834,10.150900499999999
37.933333,86832.08945047241,26.984707166666666
31.333333,403049.27620201855,16.086418833333333
57.833333,182965.94994657207,24.50839416666667
47.933333,187216.24139395024,7.742980166666666
42.833333,66509.37532253012,1.4086446666666665
20.633333,61436.106662933045,8.451571
58.133333,206008.7552698615,21.985317833333337
13.933333,851466.0503961485,25.213347166666665
40.833333,269486.0818973704,22.613721833333337
56.366667,161458.15110958606,2.8381896666666666
27.666667,79171.57410035397,13.284844000000001
18.366667,227525.0582782752,29.285304999999997
48.5,141267.86180679552,19.0394485
35.233333,95497.38614978176,18.046149333333332
44.8,87827.51337073527,14.795263333333333
40.233333,233279.18423365842,1.2901749999999998
54.9,43210.257422917886,22.100819666666666
17.566667,48171.43178544274,22.78412966666667
24.566667,992580.1219130517,28.433618
44.533333,285683.51319358626,20.80906466666667
26.466667,102081.47613907553,5.9747544999999995
57.7,76390.41891410683,9.369187666666667
41.266667,168349.92306186323,27.0639305
46.4,76670.2303228424,2.8226618333333335
16.533333,77480.92486284158,17.363361333333334
22.466667,214465.40095879853,29.661652166666666
49.9,182278.76355273556,28.180093333333332
31.933333,146819.691376007,10.683878666666667
33.1,140164.43174635337,0.922236
15.033333,222690.44371119502,13.045896
57.966667,334739.9020773448,3.323428666666667
43.966667,175082.29526738892,15.105335333333333
31.433333,82129.03690686553,17.166313
23.066667,168385.1689078936,9.243423666666667
15.2,192062.79320102272,2.6315
23.066667,133447.34189596013,17.417486166666666
15.3,611815.7982660147,26.325258333333334
10.033333,621546.4636665378,4.088595
17.966667,190042.53521748766,3.7932815000000004
54.666667,132582.23721586986,5.3784965
51.1,115241.86956114644,11.161966
45.3,129865.39291402318,26.3479965
34.7,183885.67746651956,12.883216166666667
44.166667,105359.91357308585,0.8553119999999999
40.366667,362166.6280011338,25.0419665
39.733333,55168.31646950104,19.8878955
44.733333,238967.00382818043,10.131166166666667
54.1,187058.71495763503,8.803910666666667
43.566667,110869.77874692791,23.63896533333333
20.0,143322.07100122405,1.4078546666666667
49.733333,115342.32128692402,4.939957166666667
25.066667,256787.71750275226,0.6806786666666667
25.366667,199816.28178484621,13.354352833333333
19.6,50309.72724422933,19.102091333333334
44.333333,402222.07190816663,26.6425485
11.066667,419866.35316492425,10.689283666666666
