Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,WC95,3.0,8.007224,25.0,55.972069,2.0,4.840969,8.794699,0.0,3.0
Play 100,CAS60,7.0,12.885998,12.0,53.970061,0.0,0.0,6.278681,0.0,3.0
Play 100,S80,27.0,53.239844,11.0,59.626581,2.0,8.481587,11.182297,2.0,3.0
Play 100,S80,13.0,37.408512,5.0,82.824784,0.0,0.0,6.431795,0.0,3.0
Play 100,CAS60,9.0,14.853637,27.0,60.749707,3.0,13.101242,13.469984,0.0,3.0
Play 100,WC95,14.0,28.61454,1.0,54.8772,4.0,9.01554,3.097739,1.0,3.0
Play 100,WC95,26.0,45.921409,35.0,61.597626,13.0,31.935193,16.281889,2.0,3.0
Play 100,CAS60,27.0,46.324986,24.0,59.631099,1.0,8.870742,14.154745,2.0,3.0
Play 100,WC95,14.0,27.456437,22.0,37.627178,0.0,0.0,12.57442,0.0,3.0
Play 100,S80,15.0,31.109299,11.0,48.891828,3.0,9.316587,12.977496,0.0,3.0
Play 100,CAS60,26.0,42.158747,26.0,42.54983,2.0,8.134526,5.287611,2.0,3.0
Play 100,CAS60,7.0,15.885975,34.0,77.387393,1.0,9.38029,6.023129,0.0,3.0
Play 100,CAS60,11.0,22.905684,31.0,59.703624,2.0,7.359588,6.541038,0.0,3.0
Play 100,WC95,14.0,28.134742,26.0,54.068466,2.0,4.226591,0.661537,0.0,3.0
Play 100,ASAD90,3.0,7.319792,25.0,77.969687,1.0,11.195885,12.733347,0.0,3.0
Play 100,ASAD90,8.0,21.147984,46.0,93.081631,3.0,6.202053,9.633909,1.0,3.0
Play 100,CAS60,4.0,12.257298,52.0,87.666327,0.0,0.0,0.182825,0.0,3.0
Play 100,S80,17.0,26.733015,7.0,51.02519,0.0,0.0,6.990174,0.0,3.0
Play 100,CAS60,30.0,53.460443,0.0,0.0,10.0,18.42422,9.514764,2.0,3.0
Play 100,S80,13.0,28.95065,40.0,69.740945,3.0,5.689723,10.790933,2.0,3.0
Play 100,S80,20.0,41.730941,39.0,76.400539,5.0,11.043302,6.459133,2.0,3.0
Play 100,S80,11.0,23.235682,13.0,57.519702,1.0,6.682157,3.382357,1.0,3.0
Play 100,WC95,6.0,9.295787,7.0,54.581899,6.0,10.96848,0.064825,0.0,3.0
Play 100,CAS60,19.0,45.110961,7.0,34.115707,11.0,18.079152,1.761999,1.0,3.0
Play 100,S80,10.0,20.442969,12.0,85.929768,1.0,6.352335,19.058852,0.0,3.0
Play 100,S80,11.0,30.299621,10.0,51.12392,0.0,0.0,17.265364,0.0,3.0
Play 100,WC95,17.0,41.125422,12.0,57.433779,3.0,15.27204,4.749563,0.0,3.0
Play 100,CAS60,18.0,35.50306,0.0,0.0,4.0,8.856172,8.258679,0.0,3.0
Play 100,S80,17.0,34.99776,15.0,43.1613,0.0,0.0,6.894114,0.0,3.0
Play 100,CAS60,8.0,16.826319,11.0,44.288964,3.0,14.646744,11.334477,0.0,3.0
Play 100,WC95,21.0,33.602355,18.0,96.090945,2.0,7.192083,1.939673,1.0,3.0
Play 100,WC95,3.0,9.652336,24.0,110.362247,8.0,20.35131,14.078442,1.0,3.0
Play 100,CAS60,20.0,42.577605,33.0,54.499334,3.0,6.344898,0.118739,0.0,3.0
Play 100,CAS60,5.0,16.46696,39.0,76.075101,5.0,22.65147,5.436353,0.0,3.0
Play 100,CAS60,11.0,30.069544,10.0,44.378778,0.0,0.0,5.904802,0.0,3.0
Play 100,S80,3.0,6.910613,16.0,76.586297,1.0,2.341508,4.914614,0.0,3.0
Play 100,S80,23.0,55.108125,31.0,66.868313,0.0,0.0,3.408054,1.0,3.0
Play 100,ASAD90,18.0,38.731126,8.0,41.56511,1.0,4.014812,10.997617,0.0,3.0
Play 100,CAS60,0.0,0.0,19.0,50.904605,6.0,10.309088,0.599884,0.0,3.0
Play 100,WC95,15.0,27.390372,20.0,42.28044,0.0,0.0,10.845922,0.0,3.0
Play 100,CAS60,6.0,8.956663,54.0,88.96588,5.0,9.612029,18.03832,0.0,3.0
Play 100,CAS60,9.0,21.090564,33.0,81.022917,0.0,0.0,4.089476,0.0,3.0
Play 100,CAS60,21.0,38.498863,22.0,47.554508,0.0,0.0,3.046188,0.0,3.0
Play 100,CAS60,5.0,10.505911,25.0,57.420239,2.0,16.211708,5.121453,0.0,3.0
Play 100,CAS60,24.0,51.052905,2.0,67.894496,0.0,0.0,2.800995,0.0,3.0
Play 100,ASAD90,6.0,11.373684,22.0,66.901634,2.0,6.986692,5.056784,0.0,3.0
Play 100,S80,13.0,25.827449,14.0,48.466325,11.0,26.57145,8.10628,0.0,3.0
Play 100,WC95,7.0,12.266172,12.0,50.695002,1.0,2.07024,3.549766,0.0,3.0
Play 100,S80,26.0,48.299418,11.0,54.378675,13.0,20.859102,14.429726,1.0,3.0
Play 100,S80,11.0,31.142777,36.0,56.483287,7.0,11.722946,7.986427,0.0,3.0
Play 100,S80,19.0,45.84224,13.0,83.396294,3.0,10.746061,15.29915,2.0,3.0
Play 100,WC95,8.0,16.370359,57.0,98.222152,1.0,1.981126,8.366107,0.0,3.0
Play 100,WC95,35.0,64.842922,28.0,55.016554,5.0,12.676199,7.945952,3.0,3.0
Play 100,CAS60,19.0,28.788421,13.0,69.608477,2.0,5.541844,14.3126,1.0,3.0
Play 100,CAS60,12.0,21.447756,11.0,78.235564,3.0,5.199456,2.68191,0.0,3.0
Play 100,CAS60,14.0,36.296608,4.0,41.695417,0.0,0.0,5.669088,0.0,3.0
Play 100,S80,20.0,31.539096,36.0,68.139364,3.0,12.78612,0.272967,0.0,3.0
Play 100,WC95,9.0,13.261327,28.0,68.064767,2.0,8.037168,14.712989,0.0,3.0
Play 100,CAS60,21.0,34.443825,24.0,42.498381,1.0,15.473226,6.405255,0.0,3.0
Play 100,S80,14.0,29.260978,34.0,69.831413,1.0,3.769819,10.169788,1.0,3.0
Play 100,S80,14.0,24.028488,20.0,58.387405,3.0,5.385172,7.683283,0.0,3.0
Play 100,S80,17.0,36.367526,2.0,45.50882,10.0,16.05903,16.147995,0.0,3.0
Play 100,S80,21.0,41.378774,19.0,57.078038,4.0,11.587552,0.306991,0.0,3.0
Play 100,S80,21.0,44.111736,31.0,52.89822,2.0,4.423128,19.216256,0.0,3.0
Play 100,WC95,38.0,58.727436,0.0,0.0,4.0,15.694401,15.60669,2.0,3.0
Play 100,CAS60,3.0,5.911589,4.0,53.12851,0.0,4.471586,7.823991,0.0,3.0
Play 100,CAS60,4.0,8.584704,23.0,52.98372,4.0,15.87276,5.888385,0.0,3.0
Play 100,WC95,14.0,25.296478,31.0,56.708171,4.0,10.508547,6.809871,1.0,3.0
Play 100,S80,13.0,27.510811,10.0,52.849715,10.0,18.489047,6.861156,0.0,3.0
Play 100,WC95,10.0,21.608122,37.0,84.926151,3.0,13.937931,4.110622,1.0,3.0
Play 100,CAS60,25.0,52.236103,40.0,65.063996,2.0,6.163552,11.142249,1.0,3.0
Play 100,WC95,27.0,47.268329,4.0,72.180016,3.0,4.548754,18.770535,0.0,3.0
Play 100,S80,19.0,28.927491,19.0,31.503227,2.0,6.419525,1.469045,0.0,3.0
Play 100,WC95,17.0,32.98728,25.0,61.974852,1.0,3.436175,12.606256,1.0,3.0
Play 100,WC95,27.0,54.792119,26.0,54.523003,0.0,0.0,3.423117,0.0,3.0
Play 100,WC95,32.0,50.373171,36.0,58.443711,0.0,0.0,6.486737,1.0,3.0
Play 100,CAS60,16.0,40.459392,4.0,38.436422,2.0,9.693396,6.992997,0.0,3.0
Play 100,S80,17.0,35.608875,37.0,73.790062,2.0,6.153375,7.274538,1.0,3.0
Play 100,S80,0.0,0.0,35.0,68.75337,7.0,23.235833,18.497688,0.0,3.0
Play 100,WC95,7.0,13.428473,7.0,78.570855,2.0,18.761768,13.625673,1.0,3.0
Play 100,ASAD90,7.0,11.059448,18.0,62.567089,1.0,3.158001,5.440203,0.0,3.0
Play 100,WC95,25.0,41.000299,50.0,84.690122,0.0,0.0,15.271597,0.0,3.0
Play 100,S80,7.0,13.950893,36.0,88.036884,3.0,12.094524,5.468931,0.0,3.0
Play 100,CAS60,13.0,27.376651,27.0,43.568939,0.0,0.0,7.370261,0.0,3.0
Play 100,S80,32.0,49.89401,18.0,41.122474,9.0,19.24079,14.43981,2.0,3.0
Play 100,S80,22.0,43.883743,34.0,52.786986,8.0,19.849853,9.184917,2.0,3.0
Play 100,S80,5.0,12.99037,7.0,53.502003,1.0,7.994074,11.850294,0.0,3.0
Play 100,CAS60,11.0,30.985758,28.0,46.941111,4.0,17.188617,7.846309,2.0,3.0
Play 100,CAS60,7.0,17.068095,0.0,0.0,13.0,22.729707,4.415826,0.0,3.0
Play 100,S80,7.0,14.202187,51.0,77.490036,2.0,4.060236,7.126424,0.0,3.0
Play 100,CAS60,25.0,42.95261,4.0,39.981046,2.0,5.492891,14.631791,0.0,3.0
Play 100,S80,21.0,32.449637,12.0,47.720055,0.0,0.0,5.37858,0.0,3.0
Play 100,S80,7.0,11.856773,6.0,71.599878,2.0,5.56656,5.399995,0.0,3.0
Play 100,CAS60,30.0,50.229566,24.0,75.989823,3.0,14.083056,15.475188,2.0,3.0
Play 100,CAS60,12.0,23.153892,23.0,54.810197,0.0,0.0,10.086626,0.0,3.0
Play 100,CAS60,11.0,18.704548,44.0,73.600737,4.0,9.961002,17.877609,0.0,3.0
Play 100,WC95,21.0,39.651369,2.0,38.547671,1.0,3.951511,11.031019,0.0,3.0
Play 100,CAS60,12.0,22.512392,20.0,92.290137,1.0,5.761465,8.697408,1.0,3.0
Play 100,CAS60,11.0,28.225593,28.0,51.082789,2.0,26.343887,2.09615,0.0,3.0
Play 100,CAS60,20.0,30.917254,36.0,75.191508,2.0,9.060343,13.730665,2.0,3.0
Play 100,CAS60,0.0,0.0,29.0,61.071978,0.0,0.0,10.051122,0.0,3.0
Play 100,CAS60,17.0,39.557335,12.0,52.988694,0.0,0.0,11.775732,0.0,3.0
Play 100,CAS60,8.0,22.026859,14.0,64.029056,1.0,6.586463,17.725351,0.0,3.0
Play 100,CAS60,12.0,22.704036,15.0,65.989774,1.0,2.961396,13.608813,0.0,3.0
Play 100,WC95,13.0,33.251047,21.0,64.409767,4.0,7.257173,12.317257,0.0,3.0
Play 100,WC95,8.0,20.733155,15.0,71.386907,2.0,11.300061,12.222651,0.0,3.0
Play 100,CAS60,6.0,15.169126,62.0,108.931909,6.0,13.080623,9.387777,1.0,3.0
Play 100,ASAD90,29.0,46.013851,36.0,62.913268,4.0,7.115544,2.850406,0.0,3.0
Play 100,S80,20.0,39.144214,20.0,41.056142,3.0,8.754619,2.518305,0.0,3.0
Play 100,WC95,8.0,19.564028,17.0,37.031911,6.0,16.522562,4.39916,0.0,3.0
Play 100,WC95,18.0,46.353924,17.0,46.353924,4.0,5.844625,4.084272,0.0,3.0
Play 100,S80,20.0,30.164959,23.0,47.5788,2.0,6.565874,13.45725,0.0,3.0
Play 100,S80,6.0,15.919027,15.0,72.298915,1.0,6.964574,6.699609,0.0,3.0
Play 100,WC95,12.0,23.613282,22.0,52.314948,0.0,0.0,13.046343,0.0,3.0
Play 100,S80,12.0,27.343462,26.0,70.812554,0.0,0.0,9.991465,0.0,3.0
Play 100,CAS60,17.0,32.010909,5.0,67.852632,1.0,6.507136,5.443126,0.0,3.0
Play 100,ASAD90,6.0,11.84265,25.0,48.989096,4.0,9.539912,4.921356,0.0,3.0
Play 100,S80,3.0,8.206763,3.0,58.939483,0.0,4.006669,0.983876,0.0,3.0
Play 100,WC95,11.0,28.53939,15.0,44.10633,5.0,17.331193,2.511896,0.0,3.0
Play 100,WC95,8.0,21.374426,3.0,69.777887,2.0,3.732043,14.059605,0.0,3.0
Play 100,WC95,14.0,22.015555,29.0,45.368086,1.0,11.498002,2.729646,0.0,3.0
Play 100,S80,27.0,42.637232,11.0,33.929629,2.0,9.779969,2.654044,0.0,3.0
Play 100,CAS60,20.0,38.432426,26.0,50.062097,0.0,0.0,14.117426,0.0,3.0
Play 100,S80,17.0,44.885602,7.0,47.75064,3.0,18.025867,13.37611,0.0,3.0
Play 100,WC95,18.0,46.589003,9.0,58.236254,1.0,19.510623,19.432893,0.0,3.0
Play 100,WC95,14.0,37.117148,22.0,82.53239,1.0,0.0,6.785909,1.0,3.0
Play 100,CAS60,8.0,21.697181,31.0,48.438357,1.0,3.602853,10.391584,0.0,3.0
Play 100,S80,16.0,40.819451,11.0,45.83498,0.0,0.0,0.868443,0.0,3.0
Play 100,CAS60,5.0,15.65983,0.0,0.0,6.0,13.789999,6.7438,0.0,3.0
Play 100,ASAD90,19.0,48.667628,0.0,0.0,2.0,4.545268,7.664642,2.0,3.0
Play 100,CAS60,6.0,16.880947,2.0,46.422605,1.0,15.474202,0.848122,0.0,3.0
Play 100,WC95,6.0,18.483554,34.0,67.848169,2.0,13.618473,5.199137,0.0,3.0
Play 100,CAS60,9.0,22.879817,8.0,81.435637,1.0,0.0,2.591164,0.0,3.0
Play 100,WC95,18.0,47.622,44.0,90.660382,3.0,9.643455,12.396435,3.0,3.0
Play 100,S80,13.0,32.106851,8.0,64.777881,3.0,5.385334,11.634574,0.0,3.0
Play 100,S80,11.0,20.863559,27.0,68.220526,0.0,0.0,12.233788,0.0,3.0
Play 100,S80,6.0,16.871509,21.0,56.732767,1.0,4.712281,7.007906,0.0,3.0
Play 100,WC95,5.0,12.150838,29.0,63.997844,4.0,18.449365,5.702905,0.0,3.0
Play 100,S80,25.0,47.975291,1.0,74.741015,2.0,8.441087,3.839857,2.0,3.0
Play 100,CAS60,10.0,29.184988,16.0,56.851964,1.0,4.733583,8.333481,0.0,3.0
Play 100,S80,6.0,11.368534,56.0,86.93008,0.0,0.0,3.238732,0.0,3.0
Play 100,WC95,8.0,19.862965,23.0,46.604543,4.0,8.347082,3.765069,0.0,3.0
Play 100,WC95,9.0,16.576875,49.0,92.8305,2.0,5.588775,14.90177,1.0,3.0
Play 100,WC95,4.0,9.379249,28.0,61.50463,2.0,3.320088,4.233546,0.0,3.0
Play 100,S80,25.0,40.35408,33.0,56.59524,4.0,10.4052,3.079198,2.0,3.0
Play 100,S80,28.0,44.557027,24.0,61.827556,1.0,1.482114,1.976047,1.0,3.0
Play 100,S80,8.0,17.890456,8.0,92.799882,8.0,13.628211,11.486082,1.0,3.0
Play 100,CAS60,19.0,38.035066,21.0,59.496192,0.0,0.0,1.237052,0.0,3.0
Play 100,CAS60,20.0,39.377659,5.0,31.933329,5.0,8.949468,2.239023,0.0,3.0
Play 100,CAS60,15.0,30.669545,6.0,54.396481,3.0,5.41676,11.05543,1.0,3.0
Play 100,CAS60,10.0,22.713288,22.0,70.367513,0.0,0.0,9.817085,1.0,3.0
Play 100,S80,7.0,16.86912,4.0,41.11296,5.0,18.63552,5.92916,0.0,3.0
Play 100,WC95,11.0,22.532223,26.0,56.138794,0.0,0.0,9.297458,0.0,3.0
Play 100,S80,17.0,29.261972,20.0,97.430311,4.0,8.000464,4.419494,2.0,3.0
Play 100,S80,16.0,43.962364,29.0,64.010527,4.0,13.917733,1.065534,1.0,3.0
Play 100,WC95,14.0,27.68013,35.0,71.558262,1.0,4.78422,0.574097,0.0,3.0
Play 100,S80,15.0,36.0743,3.0,60.868569,0.0,0.0,13.829132,0.0,3.0
Play 100,WC95,9.0,14.98302,15.0,53.362602,2.0,11.218056,9.435242,0.0,3.0
Play 100,WC95,8.0,19.267326,7.0,55.035388,4.0,15.216247,13.863213,0.0,3.0
Play 100,CAS60,32.0,52.970161,13.0,67.465013,0.0,0.0,1.843804,2.0,3.0
Play 100,WC95,16.0,32.381974,21.0,68.299321,1.0,3.894035,0.909956,0.0,3.0
Play 100,CAS60,17.0,42.096528,27.0,54.213502,0.0,0.0,5.807404,0.0,3.0
Play 100,S80,15.0,26.905956,0.0,0.0,6.0,17.296686,6.290404,1.0,3.0
Play 100,S80,15.0,24.111684,29.0,67.417537,1.0,2.026933,12.190367,0.0,3.0
Play 100,S80,5.0,14.10495,31.0,105.448606,3.0,4.513584,14.116779,0.0,3.0
Play 100,S80,15.0,30.924878,5.0,45.049222,4.0,7.433865,1.5599,0.0,3.0
Play 100,S80,8.0,20.445086,60.0,104.725511,8.0,12.000377,14.58135,2.0,3.0
Play 100,CAS60,9.0,20.47577,14.0,63.099837,0.0,0.0,2.772143,0.0,3.0
Play 100,CAS60,30.0,49.613332,6.0,64.684994,2.0,4.45699,9.703129,0.0,3.0
Play 100,WC95,34.0,62.333138,34.0,68.483657,0.0,0.0,19.499701,2.0,3.0
Play 100,CAS60,9.0,13.924944,36.0,72.708768,2.0,5.76312,1.816411,0.0,3.0
Play 100,CAS60,11.0,28.005926,1.0,39.594586,1.0,2.25335,11.529053,0.0,3.0
Play 100,S80,12.0,25.704385,17.0,69.890024,0.0,0.0,11.01585,0.0,3.0
Play 100,CAS60,17.0,34.511443,14.0,51.816326,7.0,15.338419,2.754267,0.0,3.0
Play 100,WC95,0.0,0.0,25.0,66.682704,5.0,9.717132,3.83195,0.0,3.0
Play 100,CAS60,20.0,39.144245,28.0,43.211801,3.0,6.859016,15.389414,0.0,3.0
Play 100,CAS60,11.0,17.430797,40.0,81.903744,0.0,0.0,4.316562,0.0,3.0
Play 100,CAS60,8.0,15.492669,3.0,74.418543,0.0,0.0,10.478034,0.0,3.0
Play 100,S80,36.0,55.141944,33.0,60.058446,0.0,0.0,1.445337,2.0,3.0
Play 100,CAS60,16.0,26.376083,12.0,47.930107,10.0,24.981753,13.732171,0.0,3.0
Play 100,WC95,6.0,19.049978,10.0,41.013993,4.0,13.917792,9.247912,0.0,3.0
Play 100,S80,0.0,0.0,7.0,66.101598,8.0,19.002304,3.14268,0.0,3.0
Play 100,CAS60,20.0,48.640332,18.0,41.157204,3.0,11.829945,4.640555,0.0,3.0
Play 100,CAS60,6.0,13.045554,29.0,77.819566,7.0,14.17995,16.801889,0.0,3.0
Play 100,S80,0.0,0.0,26.0,40.305384,0.0,1.899639,10.934673,0.0,3.0
Play 100,ASAD90,11.0,24.755472,10.0,86.7951,0.0,0.0,4.542035,1.0,3.0
Play 100,S80,16.0,25.049822,35.0,71.092102,4.0,10.702037,19.21049,0.0,3.0
Play 100,S80,1.0,9.254657,9.0,58.044558,3.0,5.006174,2.457659,0.0,3.0
Play 100,S80,7.0,41.417114,3.0,41.906678,1.0,0.0,11.49118,0.0,3.0
Play 100,WC95,11.0,38.41847,34.0,58.63284,7.0,12.061613,17.720669,0.0,3.0
Play 100,S80,5.0,16.919885,25.0,68.468552,0.0,0.0,13.512536,0.0,3.0
Play 100,WC95,0.0,0.0,26.0,73.324419,4.0,8.415119,15.390266,0.0,3.0
Play 100,ASAD90,6.0,29.608488,7.0,42.501195,0.0,0.0,0.436714,0.0,3.0
Play 100,WC95,4.0,15.03138,30.0,89.973546,4.0,9.340929,16.349116,0.0,3.0
Play 100,WC95,1.0,15.549509,14.0,45.167621,11.0,28.414876,0.581682,0.0,3.0
Play 100,S80,8.0,50.341865,12.0,69.644728,0.0,0.0,16.416457,2.0,3.0
Play 100,S80,6.0,33.419214,45.0,69.242266,0.0,0.0,15.798246,0.0,3.0
Play 100,WC95,5.0,14.052733,11.0,68.595536,9.0,15.265919,11.381617,0.0,3.0
Play 100,S80,2.0,18.617206,7.0,54.916081,4.0,9.823149,12.81484,0.0,3.0
Play 100,S80,6.0,62.000971,28.0,54.800504,6.0,10.003703,2.560523,2.0,3.0
Play 100,WC95,2.0,47.952811,10.0,37.753892,1.0,10.914632,7.68639,1.0,3.0
Play 100,WC95,6.0,38.641094,12.0,42.440078,9.0,14.327597,12.750772,0.0,3.0
Play 100,CAS60,0.0,0.0,46.0,88.08357,3.0,12.212814,11.760853,0.0,3.0
Play 100,S80,2.0,45.882793,28.0,51.131378,1.0,2.285674,11.577689,2.0,3.0
Play 100,S80,2.0,10.520424,10.0,87.231849,1.0,3.857489,2.579797,0.0,3.0
Play 100,S80,1.0,9.592128,56.0,87.699456,4.0,13.794394,8.36496,1.0,3.0
Play 100,CAS60,0.0,23.486928,15.0,45.894493,3.0,9.570347,13.109338,0.0,3.0
Play 100,S80,9.0,31.312485,4.0,62.707155,0.0,0.0,4.849135,1.0,3.0
Play 100,S80,6.0,18.507541,11.0,89.212998,7.0,13.742126,2.254475,0.0,3.0
Play 100,WC95,2.0,44.798744,15.0,58.988923,0.0,0.0,15.111461,0.0,3.0
Play 100,WC95,11.0,48.37455,10.0,45.379935,9.0,15.295572,7.867898,2.0,3.0
Play 100,WC95,0.0,0.0,24.0,70.230671,0.0,0.0,2.049348,1.0,3.0
Play 100,CAS60,3.0,35.52169,22.0,61.515426,0.0,0.0,5.939784,0.0,3.0
Play 100,S80,12.0,56.26512,30.0,62.946603,4.0,8.088111,17.932039,1.0,3.0
Play 100,WC95,2.0,18.735798,27.0,55.56958,0.0,0.0,5.5188,0.0,3.0
Play 100,S80,3.0,31.59886,54.0,85.715843,2.0,10.917878,3.284143,2.0,3.0
Play 100,S80,1.0,11.274463,35.0,54.480098,1.0,2.128745,4.640685,0.0,3.0
Play 100,CAS60,3.0,9.439663,47.0,97.025393,0.0,0.0,4.484375,0.0,3.0
Play 100,CAS60,8.0,34.75206,27.0,57.986294,1.0,4.865288,12.086683,0.0,3.0
Play 100,CAS60,1.0,8.200014,49.0,111.198838,2.0,6.316227,14.975314,0.0,3.0
Play 100,WC95,1.0,44.944108,35.0,64.373627,2.0,9.821515,15.094292,1.0,3.0
Play 100,CAS60,9.0,33.312098,53.0,103.398841,2.0,6.168907,19.165487,2.0,3.0
Play 100,S80,9.0,35.702154,38.0,68.014863,1.0,6.055808,1.832975,2.0,3.0
Play 100,S80,5.0,28.257252,6.0,53.932376,2.0,8.1199,4.097374,0.0,3.0
Play 100,CAS60,1.0,6.401657,17.0,91.655467,0.0,0.0,4.216633,0.0,3.0
Play 100,WC95,15.0,45.011967,2.0,73.305203,0.0,0.0,3.839711,0.0,3.0
Play 100,S80,9.0,37.88304,0.0,0.0,12.0,20.125365,2.903981,1.0,3.0
Play 100,S80,2.0,42.635236,10.0,46.029085,2.0,3.53526,10.64492,0.0,3.0
Play 100,S80,1.0,39.376428,25.0,46.429568,3.0,5.798287,1.128287,0.0,3.0
Play 100,CAS60,7.0,22.302785,27.0,53.720178,7.0,19.179716,7.522717,0.0,3.0
Play 100,S80,2.0,21.308524,51.0,84.488737,1.0,3.156818,5.604949,1.0,3.0
Play 100,S80,2.0,11.144212,60.0,108.008804,1.0,6.754068,3.152307,0.0,3.0
Play 100,CAS60,5.0,16.908184,13.0,74.714409,2.0,5.306681,1.854752,0.0,3.0
Play 100,ASAD90,7.0,44.243431,16.0,57.577068,0.0,0.0,14.32203,1.0,3.0
Play 100,WC95,15.0,46.999707,16.0,43.965549,6.0,21.298601,15.394542,0.0,3.0
Play 100,WC95,15.0,45.29041,2.0,38.593332,5.0,15.777862,8.76634,0.0,3.0
Play 100,WC95,10.0,31.858722,47.0,85.585626,5.0,7.677915,13.45808,1.0,3.0
Play 100,WC95,9.0,32.153158,22.0,64.70397,1.0,4.923334,14.609924,0.0,3.0
Play 100,S80,15.0,47.254613,9.0,58.277288,1.0,5.613399,7.485136,1.0,3.0
Play 100,WC95,11.0,43.317226,28.0,53.206799,1.0,2.684952,14.21083,1.0,3.0
Play 100,WC95,1.0,8.260303,33.0,73.506242,0.0,0.0,11.412292,0.0,3.0
Play 100,CAS60,12.0,41.39519,10.0,50.735854,1.0,3.223284,4.081376,1.0,3.0
Play 100,CAS60,3.0,10.203613,34.0,102.139199,5.0,14.223218,12.2839,1.0,3.0
Play 100,S80,4.0,14.54561,21.0,61.008181,4.0,24.180919,13.59006,0.0,3.0
Play 100,CAS60,5.0,46.645491,8.0,46.027985,2.0,4.370046,2.27426,0.0,3.0
Play 100,S80,5.0,20.077589,27.0,70.216704,1.0,7.350811,11.680759,0.0,3.0
Play 100,CAS60,8.0,35.870538,5.0,35.463945,10.0,17.61903,0.668312,0.0,3.0
Play 100,WC95,6.0,46.300439,20.0,45.459632,5.0,17.376678,15.209733,0.0,3.0
Play 100,ASAD90,4.0,17.144996,29.0,92.592198,0.0,0.0,7.329475,1.0,3.0
Play 100,ASAD90,5.0,45.563422,16.0,76.70389,0.0,0.0,6.931623,2.0,3.0
Play 100,CAS60,7.0,29.516094,8.0,40.715463,10.0,18.421392,10.739001,0.0,3.0
Play 100,WC95,3.0,19.47564,25.0,69.333278,0.0,0.0,1.273249,0.0,3.0
Play 100,S80,3.0,24.558986,8.0,38.694222,0.0,7.107102,7.06197,0.0,3.0
Play 100,S80,11.0,44.355758,9.0,49.462507,2.0,8.851697,8.245118,0.0,3.0
Play 100,S80,7.0,29.665879,6.0,39.6713,0.0,0.0,1.240513,0.0,3.0
Play 100,WC95,2.0,23.643932,4.0,38.33183,2.0,5.572644,5.25726,0.0,3.0
Play 100,CAS60,9.0,28.499702,22.0,53.710978,2.0,3.04484,9.388983,0.0,3.0
Play 100,CAS60,2.0,17.884955,11.0,33.46348,11.0,18.775157,10.272709,0.0,3.0
Play 100,S80,2.0,54.15971,41.0,81.180309,5.0,9.283393,8.806108,3.0,3.0
Play 100,CAS60,14.0,44.211196,37.0,75.093209,0.0,0.0,2.445605,1.0,3.0
Play 100,ASAD90,0.0,0.0,22.0,70.654409,0.0,0.0,10.764606,0.0,3.0
Play 100,WC95,5.0,46.837066,35.0,61.340851,0.0,0.0,7.723397,2.0,3.0
Play 100,S80,1.0,10.951325,48.0,73.131683,3.0,9.266506,17.128284,0.0,3.0
Play 100,WC95,5.0,19.862435,32.0,99.077116,1.0,7.247634,12.873658,0.0,3.0
Play 100,WC95,12.0,53.765706,22.0,62.494601,1.0,0.0,0.557689,1.0,3.0
Play 100,S80,7.0,38.000256,28.0,46.440045,0.0,0.0,8.141986,0.0,3.0
Play 100,CAS60,5.0,16.143064,13.0,58.329083,0.0,0.0,7.7239,0.0,3.0
Play 100,S80,2.0,9.606115,7.0,75.921058,5.0,13.863371,16.143691,0.0,3.0
Play 100,S80,1.0,22.945852,12.0,63.834324,5.0,10.135856,11.473489,1.0,3.0
Play 100,CAS60,1.0,6.721239,35.0,77.491932,3.0,10.991203,3.409541,1.0,3.0
Play 100,S80,3.0,30.566018,33.0,81.819302,5.0,32.425547,4.251253,2.0,3.0
Play 100,WC95,5.0,38.357253,26.0,49.350609,3.0,13.741695,16.600735,0.0,3.0
Play 100,WC95,3.0,18.347423,27.0,73.562782,5.0,16.385749,13.921188,0.0,3.0
Play 100,CAS60,3.0,24.767292,23.0,106.386777,0.0,0.0,1.295821,2.0,3.0
Play 100,S80,8.0,40.076752,28.0,51.591008,1.0,2.528971,14.704315,0.0,3.0
Play 100,CAS60,7.0,23.671627,1.0,35.507441,2.0,5.62707,11.36102,0.0,3.0
Play 100,CAS60,1.0,10.410353,20.0,48.594595,3.0,5.956172,4.544939,0.0,3.0
Play 100,CAS60,1.0,5.395673,26.0,70.903708,1.0,10.715351,3.884792,0.0,3.0
Play 100,S80,6.0,18.422297,25.0,76.91543,0.0,0.0,9.602851,0.0,3.0
Play 100,S80,3.0,17.522404,33.0,91.63446,6.0,11.204053,2.041291,0.0,3.0
Play 100,S80,2.0,16.098757,22.0,65.465177,2.0,7.072286,0.833749,0.0,3.0
Play 100,S80,6.0,52.489273,43.0,73.118245,6.0,14.325675,16.471692,3.0,3.0
Play 100,ASAD90,6.0,40.040398,22.0,80.755051,0.0,0.0,4.156047,2.0,3.0
Play 100,S80,3.0,17.899992,48.0,75.396936,0.0,0.0,14.704512,0.0,3.0
Play 100,S80,5.0,39.521358,24.0,42.296967,2.0,17.150778,3.222423,2.0,3.0
