Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
CAT 100,WC95,29.0,48.289482,9.0,13.786463,5.0,7.519889,6.584322,0.0,6.0
CAT 100,BS110,28.0,70.076043,10.0,48.430089,6.0,10.167039,32.525328,2.0,6.0
CAT 100,BS110,36.0,58.410072,7.0,11.598836,5.0,8.595153,5.154303,0.0,6.0
CAT 100,BS110,66.0,169.221409,4.0,11.762626,5.0,11.762626,11.136506,8.0,6.0
CAT 100,S50,57.0,105.289291,13.0,26.624184,1.0,77.5,15.063839,3.0,6.0
CAT 100,S50,57.0,148.837589,31.0,46.582757,10.0,17.184493,12.163966,8.0,6.0
CAT 100,CAS30,49.0,73.340521,5.0,51.823639,7.0,11.597752,10.503625,4.0,6.0
CAT 100,CAS30,29.0,74.960375,12.0,41.695563,2.0,13.195958,17.654659,4.0,6.0
CAT 100,BS110,45.0,114.271126,30.0,56.705972,8.0,14.360603,22.766384,6.0,6.0
CAT 100,BS110,53.0,97.908509,8.0,11.602308,3.0,20.809301,36.775353,0.0,6.0
CAT 100,S50,43.0,81.418751,4.0,59.667699,7.0,10.956085,23.775514,4.0,6.0
CAT 100,BS110,97.0,144.272366,18.0,42.819926,8.0,16.092456,23.782047,7.0,6.0
CAT 100,WC95,32.0,82.407845,12.0,17.685419,6.0,19.133347,17.935515,0.0,6.0
CAT 100,BS110,35.0,86.759162,26.0,55.355539,4.0,15.302613,36.900998,2.0,6.0
CAT 100,S50,18.0,49.79095,3.0,20.067835,12.0,17.038728,6.652923,0.0,6.0
CAT 100,S50,35.0,66.298514,6.0,26.158201,3.0,115.8,6.444468,0.0,6.0
CAT 100,BS110,62.0,101.922072,4.0,11.669649,3.0,10.384917,18.698766,2.0,6.0
CAT 100,WC95,58.0,151.034058,7.0,33.323387,5.0,13.585074,3.586307,4.0,6.0
CAT 100,WC95,40.0,73.722499,3.0,58.905722,10.0,13.822969,17.598814,5.0,6.0
CAT 100,WC95,43.0,111.274933,7.0,12.023814,3.0,22.954554,13.232828,4.0,6.0
CAT 100,S50,65.0,122.542826,32.0,84.778056,7.0,24.855385,49.150484,4.0,6.0
CAT 100,BS110,33.0,80.917511,12.0,26.019412,3.0,111.6,35.728031,0.0,6.0
CAT 100,WC95,27.0,69.839352,3.0,3.927924,9.0,20.200752,19.693797,0.0,6.0
CAT 100,BS110,56.0,104.357526,23.0,64.806901,13.0,18.708352,14.491495,1.0,6.0
CAT 100,WC95,58.0,109.579584,7.0,27.363226,10.0,17.862106,29.955722,3.0,6.0
CAT 100,WC95,35.0,86.716851,38.0,74.760246,3.0,51.0,21.685331,4.0,6.0
CAT 100,BS110,51.0,94.190282,26.0,47.242929,6.0,12.512726,27.922815,6.0,6.0
CAT 100,S50,20.0,36.935635,8.0,10.175525,8.0,10.388147,10.221372,0.0,6.0
CAT 100,WC95,34.0,51.924629,7.0,35.476769,2.0,11.133936,10.105202,0.0,6.0
CAT 100,S50,61.0,94.148334,2.0,66.6,7.0,18.613854,12.700342,4.0,6.0
CAT 100,BS110,14.0,30.645384,3.0,15.564948,1.0,7.16674,12.157061,0.0,6.0
CAT 100,BS110,41.0,106.671172,25.0,69.76012,8.0,10.596474,24.354649,7.0,6.0
CAT 100,BS110,30.0,56.387704,12.0,29.370557,8.0,15.814915,11.619739,0.0,6.0
CAT 100,BS110,46.0,86.978011,3.0,44.1,6.0,10.603186,17.479758,3.0,6.0
CAT 100,BS110,50.0,94.356538,10.0,26.716814,5.0,10.990724,1.871354,1.0,6.0
CAT 100,WC95,31.0,77.246351,24.0,50.270634,5.0,16.639227,27.479913,4.0,6.0
CAT 100,S50,35.0,64.57343,5.0,41.867507,5.0,13.475873,19.377469,0.0,6.0
CAT 100,WC95,68.0,104.375174,5.0,9.465705,2.0,71.0,12.215629,0.0,6.0
CAT 100,BS110,30.0,78.296011,4.0,10.31568,2.0,63.0,1.138709,0.0,6.0
CAT 100,CAS30,27.0,69.416731,8.0,10.32464,11.0,26.360784,0.491541,0.0,6.0
CAT 100,S50,34.0,89.234557,11.0,19.745767,11.0,18.056601,17.86046,1.0,6.0
CAT 100,S50,58.0,108.815512,2.0,70.8,15.0,22.421344,12.38456,5.0,6.0
CAT 100,WC95,45.0,118.487023,23.0,62.404852,5.0,11.25437,30.474358,7.0,6.0
CAT 100,S50,44.0,72.049572,18.0,49.068243,1.0,10.721662,12.556717,4.0,6.0
CAT 100,S50,36.0,68.112605,7.0,13.833541,7.0,19.050428,7.536045,0.0,6.0
CAT 100,WC95,60.0,89.098541,4.0,24.75632,3.0,55.0,22.224662,0.0,6.0
CAT 100,BS110,43.0,81.262541,1.0,50.67431,3.0,69.6,20.093557,3.0,6.0
CAT 100,BS110,47.0,126.24817,6.0,13.817484,10.0,17.599111,40.650776,1.0,6.0
CAT 100,BS110,33.0,61.966285,14.0,24.583068,6.0,12.800149,4.300405,1.0,6.0
CAT 100,WC95,57.0,107.085618,10.0,41.060855,9.0,13.232236,35.820784,2.0,6.0
CAT 100,WC95,50.0,129.856756,13.0,19.448244,5.0,16.522178,29.945907,1.0,6.0
CAT 100,WC95,89.0,169.466484,15.0,21.76941,10.0,13.932422,37.732199,9.0,6.0
CAT 100,CAS30,54.0,91.173935,4.0,43.875745,4.0,17.933612,18.248184,1.0,6.0
CAT 100,BS110,82.0,134.141688,0.0,0.0,0.0,0.0,25.541759,4.0,6.0
CAT 100,WC95,27.0,52.181942,3.0,12.201118,4.0,11.652278,11.311808,0.0,6.0
CAT 100,S50,57.0,149.72988,39.0,60.680004,8.0,13.79091,26.399957,7.0,6.0
CAT 100,WC95,36.0,56.160805,8.0,15.337087,14.0,20.599813,9.794674,1.0,6.0
CAT 100,BS110,54.0,142.671144,2.0,29.4,8.0,15.431777,17.092119,2.0,6.0
CAT 100,S50,77.0,127.018029,49.0,73.70088,9.0,16.428679,9.532771,7.0,6.0
CAT 100,BS110,47.0,122.611086,15.0,92.401487,13.0,26.885804,25.672515,9.0,6.0
CAT 100,CAS30,36.0,57.085598,6.0,21.552726,3.0,9.637828,16.866842,0.0,6.0
CAT 100,S50,51.0,77.112277,6.0,26.000906,3.0,7.494554,17.92779,2.0,6.0
CAT 100,S50,35.0,91.827538,7.0,21.102804,9.0,17.529486,1.002487,0.0,6.0
CAT 100,S50,66.0,124.428374,4.0,18.898766,5.0,14.898298,11.009529,2.0,6.0
CAT 100,S50,33.0,86.503997,20.0,31.020098,5.0,8.317692,27.797144,3.0,6.0
CAT 100,BS110,42.0,68.992948,19.0,44.054999,4.0,13.234882,8.766573,0.0,6.0
CAT 100,WC95,87.0,162.962062,7.0,26.761272,4.0,14.225729,23.520274,8.0,6.0
CAT 100,S50,19.0,44.432597,16.0,28.006717,2.0,7.090308,13.943763,0.0,6.0
CAT 100,WC95,63.0,105.354612,19.0,47.649018,3.0,22.667204,18.587215,1.0,6.0
CAT 100,WC95,42.0,80.05794,6.0,29.168936,9.0,14.039146,37.28373,0.0,6.0
CAT 100,S50,39.0,100.549908,4.0,13.360741,10.0,16.620578,7.604927,4.0,6.0
CAT 100,BS110,32.0,61.67634,10.0,32.12847,7.0,16.451325,4.210642,0.0,6.0
CAT 100,WC95,54.0,102.756187,30.0,58.060216,8.0,22.570723,7.358096,3.0,6.0
CAT 100,WC95,57.0,91.814148,0.0,0.0,13.0,19.711512,29.756565,1.0,6.0
CAT 100,WC95,24.0,46.519619,4.0,4.346397,4.0,6.532766,4.867922,0.0,6.0
CAT 100,BS110,74.0,124.674288,1.0,3.6,9.0,15.62148,21.128367,0.0,6.0
CAT 100,S50,58.0,156.966797,27.0,40.579484,2.0,13.006245,30.577571,7.0,6.0
CAT 100,WC95,35.0,93.615437,10.0,16.920058,10.0,14.921626,18.045196,4.0,6.0
CAT 100,BS110,52.0,99.202982,33.0,49.267699,7.0,14.019264,4.094407,3.0,6.0
CAT 100,S50,86.0,141.956995,2.0,17.216326,13.0,24.363898,12.685728,7.0,6.0
CAT 100,WC95,24.0,64.769955,6.0,38.918295,7.0,13.629851,5.081732,0.0,6.0
CAT 100,S50,64.0,94.104855,28.0,42.164811,5.0,34.869861,7.902544,2.0,6.0
CAT 100,WC95,47.0,127.601457,3.0,16.80546,6.0,18.205915,3.450616,5.0,6.0
CAT 100,WC95,43.0,118.120464,3.0,240.9,4.0,10.61891,11.172111,6.0,6.0
CAT 100,BS110,75.0,140.418488,13.0,20.42946,15.0,23.970566,37.267494,6.0,6.0
CAT 100,WC95,39.0,106.20331,3.0,49.538122,2.0,50.4,29.032201,7.0,6.0
CAT 100,S50,59.0,158.43252,5.0,5.73027,13.0,18.57615,3.441517,7.0,6.0
CAT 100,WC95,34.0,92.210359,14.0,38.903255,3.0,21.091351,7.633706,2.0,6.0
CAT 100,WC95,37.0,99.014227,1.0,53.7,7.0,20.17953,17.366795,0.0,6.0
CAT 100,S50,73.0,109.03667,42.0,85.501433,1.0,59.5,20.436871,6.0,6.0
CAT 100,WC95,42.0,82.226248,36.0,56.240801,2.0,10.857769,29.881825,2.0,6.0
CAT 100,S50,24.0,63.793498,0.0,0.0,5.0,9.63872,24.832579,0.0,6.0
CAT 100,WC95,31.0,81.206228,25.0,50.43427,4.0,9.169867,16.508293,5.0,6.0
CAT 100,WC95,42.0,114.760971,39.0,73.406278,10.0,18.44777,23.561376,7.0,6.0
CAT 100,S50,58.0,90.606996,28.0,41.528206,7.0,11.78783,28.016698,5.0,6.0
CAT 100,WC95,23.0,62.409226,16.0,42.289733,5.0,11.639376,2.720585,0.0,6.0
CAT 100,S50,28.0,51.681123,8.0,34.34294,9.0,14.559628,5.288817,0.0,6.0
CAT 100,BS110,48.0,73.094116,7.0,13.038138,10.0,25.069469,5.452913,1.0,6.0
CAT 100,BS110,32.0,89.11895,11.0,55.59013,8.0,18.457234,27.65123,5.0,6.0
CAT 100,WC95,18.0,32.38693,6.0,17.570917,3.0,11.086812,11.037277,0.0,6.0
CAT 100,S50,65.0,123.654798,23.0,41.156746,6.0,19.071138,6.30758,7.0,6.0
CAT 100,S50,110.0,166.278341,8.0,12.136575,6.0,13.808079,40.969421,6.0,6.0
CAT 100,WC95,29.0,78.078185,9.0,35.96212,4.0,10.288628,11.354316,3.0,6.0
CAT 100,BS110,28.0,75.613831,9.0,33.252311,8.0,11.479083,5.48192,5.0,6.0
CAT 100,BS110,32.0,84.47652,3.0,73.2,8.0,17.625348,10.990615,1.0,6.0
CAT 100,WC95,28.0,76.458936,26.0,43.190544,4.0,15.758712,9.446423,0.0,6.0
CAT 100,WC95,41.0,115.748325,3.0,36.829012,14.0,20.811315,4.561116,3.0,6.0
CAT 100,BS110,64.0,124.492703,4.0,11.128241,7.0,12.205167,23.818875,0.0,6.0
CAT 100,WC95,35.0,95.228434,10.0,21.760578,5.0,9.015097,2.611604,2.0,6.0
CAT 100,BS110,61.0,167.99964,27.0,45.045705,1.0,43.442655,1.361303,11.0,6.0
CAT 100,CAS30,29.0,55.762736,6.0,39.741019,3.0,72.6,20.886873,1.0,6.0
CAT 100,BS110,23.0,36.613512,0.0,0.0,4.0,11.976962,7.256311,0.0,6.0
CAT 100,WC95,14.0,35.481504,13.0,26.003568,3.0,5.200714,4.951033,1.0,6.0
CAT 100,BS110,20.0,55.951092,5.0,18.553897,5.0,7.524457,6.348789,2.0,6.0
CAT 100,S50,40.0,77.338352,3.0,70.5,2.0,6.901585,14.863691,3.0,6.0
CAT 100,WC95,44.0,121.875883,7.0,30.642748,4.0,12.28027,31.388389,6.0,6.0
CAT 100,WC95,74.0,124.62837,30.0,72.78075,7.0,12.75396,13.340773,7.0,6.0
CAT 100,BS110,33.0,62.443278,3.0,24.691623,3.0,16.243415,11.269237,2.0,6.0
CAT 100,S50,28.0,77.624448,5.0,7.056768,5.0,9.236064,15.704911,0.0,6.0
CAT 100,BS110,37.0,69.773186,18.0,36.775358,11.0,18.609887,12.91492,1.0,6.0
CAT 100,BS110,63.0,174.022414,12.0,21.452885,3.0,17.171717,39.445966,9.0,6.0
CAT 100,S50,32.0,86.13016,16.0,31.371624,2.0,11.126236,1.937958,4.0,6.0
CAT 100,S50,80.0,153.737665,0.0,0.0,1.0,71.5,34.373687,6.0,6.0
CAT 100,S50,29.0,54.770625,3.0,131.1,2.0,8.13735,10.250519,1.0,6.0
CAT 100,BS110,32.0,87.102817,6.0,18.173708,7.0,14.517136,21.513504,1.0,6.0
CAT 100,S50,106.0,177.31568,25.0,41.773619,4.0,57.6,23.983299,10.0,6.0
CAT 100,WC95,32.0,91.359695,38.0,64.618737,6.0,14.849096,18.348306,4.0,6.0
CAT 100,WC95,23.0,41.985819,5.0,15.060968,3.0,7.549744,7.271294,0.0,6.0
CAT 100,WC95,57.0,111.5842,6.0,41.581667,2.0,67.8,10.264713,1.0,6.0
CAT 100,S50,22.0,59.499184,1.0,6.695173,2.0,6.664878,14.033413,1.0,6.0
CAT 100,S50,28.0,77.930662,5.0,33.435428,5.0,15.770462,13.186901,2.0,6.0
CAT 100,BS110,44.0,82.349618,4.0,34.487485,3.0,11.543595,26.625429,3.0,6.0
CAT 100,WC95,44.0,72.165929,4.0,13.885675,2.0,14.578309,6.993851,4.0,6.0
CAT 100,S50,62.0,104.897826,15.0,20.573883,7.0,22.022748,30.938591,3.0,6.0
CAT 100,BS110,48.0,71.408282,19.0,34.40399,6.0,9.251073,4.534445,1.0,6.0
CAT 100,S50,30.0,47.758707,0.0,0.0,3.0,6.465627,1.688773,0.0,6.0
CAT 100,S50,30.0,59.265756,20.0,29.513149,3.0,18.079049,30.984241,0.0,6.0
CAT 100,S50,53.0,101.323207,30.0,43.979454,6.0,19.091856,23.596109,3.0,6.0
CAT 100,WC95,54.0,90.131376,44.0,70.073971,11.0,18.026275,32.751387,5.0,6.0
CAT 100,WC95,52.0,98.680032,5.0,8.335472,4.0,7.47576,5.300589,5.0,6.0
CAT 100,WC95,36.0,70.189491,29.0,49.856247,5.0,17.125271,39.114773,0.0,6.0
CAT 100,S50,31.0,58.528721,11.0,26.15774,14.0,30.196346,33.285652,0.0,6.0
CAT 100,S50,30.0,59.312602,11.0,35.350762,11.0,16.23767,5.440402,0.0,6.0
CAT 100,S50,68.0,115.631885,0.0,0.0,4.0,20.84063,25.412546,4.0,6.0
CAT 100,CAS30,35.0,66.523757,16.0,36.827396,3.0,8.596315,9.741039,1.0,6.0
CAT 100,S50,40.0,76.243592,11.0,45.239165,5.0,10.968548,14.278402,3.0,6.0
CAT 100,WC95,30.0,56.646378,14.0,30.170354,11.0,20.688242,22.585001,2.0,6.0
CAT 100,WC95,40.0,79.451618,1.0,140.1,5.0,10.773101,12.421042,1.0,6.0
CAT 100,S50,75.0,144.314428,4.0,18.489263,6.0,16.689424,32.992233,2.0,6.0
CAT 100,WC95,35.0,68.364842,13.0,28.10214,4.0,13.591217,16.439908,0.0,6.0
CAT 100,S50,58.0,86.140027,5.0,33.950088,6.0,17.574163,16.495766,0.0,6.0
CAT 100,BS110,59.0,90.91962,23.0,40.169941,5.0,9.25727,13.796667,3.0,6.0
CAT 100,S50,49.0,94.248247,21.0,35.59896,9.0,16.553516,9.200365,6.0,6.0
CAT 100,BS110,66.0,112.085311,18.0,80.173224,10.0,21.693931,9.263221,5.0,6.0
CAT 100,S50,36.0,56.187992,2.0,67.8,5.0,15.359618,12.030401,0.0,6.0
CAT 100,BS110,52.0,85.962643,26.0,42.633093,3.0,9.15343,3.981513,4.0,6.0
CAT 100,S50,37.0,74.252455,6.0,8.404196,3.0,10.251272,18.195345,0.0,6.0
CAT 100,S50,31.0,51.1128,13.0,37.8882,3.0,10.602,8.504389,0.0,6.0
CAT 100,S50,69.0,107.849844,3.0,6.3,4.0,11.968702,19.048899,0.0,6.0
CAT 100,S50,60.0,121.112309,43.0,64.157512,6.0,16.228338,27.415975,7.0,6.0
CAT 100,BS110,85.0,143.485236,9.0,38.051722,3.0,89.5,34.510131,7.0,6.0
CAT 100,BS110,57.0,84.650412,16.0,33.585326,9.0,25.285188,28.792662,3.0,6.0
CAT 100,WC95,24.0,33.488805,4.0,19.743835,0.0,0.0,8.691135,0.0,6.0
CAT 100,CAS30,89.0,132.386895,5.0,30.418198,11.0,23.398614,30.49014,7.0,6.0
CAT 100,WC95,51.0,76.833943,3.0,21.49521,2.0,18.886651,19.689443,1.0,6.0
CAT 100,S50,35.0,69.03078,7.0,29.364632,3.0,51.6,3.339766,0.0,6.0
CAT 100,BS110,36.0,71.557389,21.0,33.865774,8.0,15.870154,16.502028,0.0,6.0
CAT 100,BS110,50.0,97.41601,4.0,24.019469,12.0,25.558321,28.034154,1.0,6.0
CAT 100,S50,97.0,147.23497,5.0,12.39811,8.0,17.10425,3.744995,7.0,6.0
CAT 100,BS110,63.0,124.864288,4.0,8.884342,4.0,26.109086,27.826278,4.0,6.0
CAT 100,WC95,46.0,76.311893,4.0,16.949439,2.0,75.0,8.176023,3.0,6.0
CAT 100,S50,107.0,159.809475,40.0,68.215816,22.0,31.048698,52.018866,8.0,6.0
CAT 100,BS110,32.0,50.72328,6.0,35.028468,4.0,9.55656,5.556631,2.0,6.0
CAT 100,BS110,61.0,121.037916,9.0,31.169941,4.0,10.38998,6.327456,6.0,6.0
CAT 100,S50,79.0,158.528196,6.0,9.946867,22.0,36.523653,21.461145,6.0,6.0
CAT 100,WC95,50.0,98.616772,7.0,22.595592,6.0,13.135832,3.228342,4.0,6.0
CAT 100,BS110,43.0,85.893984,13.0,20.51284,3.0,20.230294,12.525469,1.0,6.0
CAT 100,WC95,63.0,97.965454,2.0,183.0,4.0,8.26903,7.055526,5.0,6.0
CAT 100,WC95,50.0,74.506296,16.0,51.137636,2.0,13.329108,0.07278,5.0,6.0
CAT 100,S50,61.0,122.25291,24.0,52.662792,18.0,28.067532,14.203561,6.0,6.0
CAT 100,BS110,25.0,47.949631,23.0,37.375373,3.0,57.6,12.904296,0.0,6.0
CAT 100,S50,77.0,119.188371,12.0,17.110478,14.0,20.327833,17.25838,1.0,6.0
CAT 100,WC95,60.0,103.042274,29.0,50.617258,8.0,13.488665,35.724427,3.0,6.0
CAT 100,S50,59.0,89.748918,3.0,98.7,10.0,18.533516,39.258626,0.0,6.0
CAT 100,WC95,64.0,126.768732,10.0,19.077396,8.0,16.255296,25.728846,6.0,6.0
CAT 100,WC95,69.0,103.688164,20.0,38.972944,8.0,12.367798,20.459444,1.0,6.0
CAT 100,WC95,51.0,86.188478,2.0,10.61276,5.0,21.43992,31.841322,1.0,6.0
CAT 100,BS110,40.0,78.837727,5.0,18.048272,6.0,7.931662,10.728368,1.0,6.0
CAT 100,S50,69.0,103.382881,5.0,35.145964,12.0,25.819374,1.070894,6.0,6.0
CAT 100,WC95,125.0,191.892556,7.0,16.077086,3.0,65.4,5.431152,10.0,6.0
CAT 100,CAS30,43.0,83.398709,5.0,7.470205,4.0,12.599003,21.507635,0.0,6.0
CAT 100,S50,87.0,148.171766,6.0,11.980158,7.0,18.815462,14.918464,4.0,6.0
CAT 100,S50,14.0,87.795391,27.0,43.897696,6.0,9.552866,17.788403,3.0,6.0
CAT 100,BS110,15.0,83.89319,12.0,37.382961,10.0,12.040226,4.78921,4.0,6.0
CAT 100,S50,27.0,102.31488,4.0,22.452432,24.0,34.673376,36.048962,1.0,6.0
CAT 100,WC95,31.0,95.303369,7.0,11.82226,1.0,38.440476,20.889205,0.0,6.0
CAT 100,WC95,23.0,66.756034,3.0,186.9,20.0,31.762053,24.784545,2.0,6.0
CAT 100,S50,16.0,92.743728,3.0,13.537128,9.0,16.273356,1.371259,0.0,6.0
CAT 100,WC95,41.0,127.299182,33.0,48.207974,3.0,15.441617,4.371128,7.0,6.0
CAT 100,CAS30,15.0,80.75629,14.0,21.27654,4.0,7.943242,16.3634,1.0,6.0
CAT 100,WC95,20.0,115.483423,36.0,54.077725,1.0,11.534772,31.315274,5.0,6.0
CAT 100,S50,33.0,127.61232,35.0,54.79354,12.0,19.460879,12.393301,4.0,6.0
CAT 100,CAS30,28.0,104.567143,17.0,30.066756,10.0,14.613727,14.507815,6.0,6.0
CAT 100,BS110,24.0,85.304083,10.0,38.774583,6.0,8.171848,7.89023,5.0,6.0
CAT 100,WC95,8.0,34.047211,2.0,23.233474,5.0,6.126595,2.212047,0.0,6.0
CAT 100,BS110,30.0,116.646653,10.0,14.158199,6.0,14.08776,12.438469,0.0,6.0
CAT 100,WC95,14.0,77.53119,32.0,48.776904,10.0,19.420434,42.522159,0.0,6.0
CAT 100,BS110,25.0,75.872426,4.0,42.500283,3.0,11.514855,3.776518,5.0,6.0
CAT 100,WC95,13.0,69.572802,12.0,40.065834,9.0,14.030274,8.695962,0.0,6.0
CAT 100,S50,21.0,126.18603,11.0,74.648999,10.0,16.072115,5.365121,9.0,6.0
CAT 100,BS110,20.0,54.360029,19.0,33.058232,6.0,9.491434,7.600995,0.0,6.0
CAT 100,BS110,33.0,119.804937,3.0,3.500427,3.0,12.307953,11.045034,3.0,6.0
CAT 100,WC95,28.0,91.169854,19.0,65.138783,11.0,15.989351,32.018495,5.0,6.0
CAT 100,S50,32.0,122.857975,13.0,29.381978,3.0,56.0,39.740439,3.0,6.0
CAT 100,BS110,18.0,104.692943,22.0,86.198497,9.0,14.486227,23.707779,7.0,6.0
CAT 100,BS110,21.0,85.336658,17.0,33.133124,7.0,21.265566,35.508736,0.0,6.0
CAT 100,BS110,35.0,117.639048,3.0,229.2,7.0,12.572112,3.451573,7.0,6.0
CAT 100,WC95,12.0,68.32085,27.0,43.95787,2.0,14.805028,6.620789,0.0,6.0
CAT 100,WC95,22.0,76.343184,8.0,14.377545,2.0,5.58249,9.436934,4.0,6.0
CAT 100,WC95,23.0,145.517315,22.0,60.19994,10.0,20.339662,26.251978,10.0,6.0
CAT 100,BS110,16.0,47.899039,26.0,38.508045,4.0,9.341306,0.910292,0.0,6.0
CAT 100,S50,16.0,94.698797,17.0,33.103286,7.0,11.83735,11.669675,0.0,6.0
CAT 100,BS110,40.0,115.461178,2.0,32.703764,16.0,23.03082,36.294682,2.0,6.0
CAT 100,CAS30,13.0,76.217802,16.0,44.984967,4.0,8.135064,24.390723,3.0,6.0
CAT 100,S50,43.0,164.152935,3.0,14.741577,3.0,12.445582,16.080871,8.0,6.0
CAT 100,CAS30,18.0,101.528642,17.0,33.820557,10.0,21.988943,24.611533,2.0,6.0
CAT 100,S50,12.0,69.234181,4.0,18.233429,6.0,11.597753,14.690105,1.0,6.0
CAT 100,S50,30.0,88.782826,8.0,11.720692,4.0,9.738932,14.366811,0.0,6.0
CAT 100,WC95,9.0,46.092134,4.0,26.3484,5.0,10.890672,15.225448,1.0,6.0
CAT 100,BS110,43.0,166.442142,2.0,26.531866,4.0,26.861455,9.486933,6.0,6.0
CAT 100,S50,27.0,162.29882,16.0,27.519651,12.0,18.122697,35.373098,9.0,6.0
CAT 100,WC95,27.0,102.577761,22.0,66.854876,5.0,12.338024,18.602882,4.0,6.0
CAT 100,WC95,29.0,89.385581,1.0,62.255554,4.0,14.80648,34.050924,3.0,6.0
CAT 100,S50,33.0,125.622884,5.0,14.971308,5.0,29.806513,27.547221,4.0,6.0
CAT 100,BS110,18.0,70.23154,6.0,24.195816,5.0,9.869346,12.183397,4.0,6.0
CAT 100,S50,39.0,110.174893,6.0,29.262303,6.0,8.360658,26.797252,6.0,6.0
CAT 100,BS110,37.0,122.3481,0.0,0.0,3.0,12.89778,10.102766,3.0,6.0
CAT 100,BS110,16.0,97.233566,19.0,43.835822,5.0,15.833052,34.617035,3.0,6.0
CAT 100,BS110,21.0,125.399275,6.0,19.355825,1.0,29.116454,17.470517,7.0,6.0
CAT 100,S50,27.0,103.48201,0.0,0.0,3.0,8.02609,17.084807,5.0,6.0
CAT 100,S50,13.0,79.565077,3.0,2.907899,3.0,5.444578,12.768746,3.0,6.0
CAT 100,S50,9.0,56.024545,9.0,47.680464,5.0,8.069002,1.910293,2.0,6.0
CAT 100,WC95,24.0,89.564895,4.0,32.048391,9.0,21.446832,6.748585,2.0,6.0
CAT 100,BS110,35.0,131.867611,3.0,6.968614,3.0,17.074096,28.960579,4.0,6.0
CAT 100,WC95,29.0,112.100285,6.0,30.667958,4.0,14.967638,16.945331,6.0,6.0
CAT 100,BS110,23.0,141.772957,10.0,17.258843,6.0,9.582197,29.890481,8.0,6.0
CAT 100,BS110,36.0,115.376008,27.0,44.3452,4.0,10.091196,6.324316,6.0,6.0
CAT 100,BS110,15.0,41.582408,13.0,22.066738,4.0,9.26888,22.478188,0.0,6.0
CAT 100,CAS30,17.0,105.653248,4.0,26.74486,3.0,73.8,2.189004,0.0,6.0
CAT 100,BS110,14.0,55.910741,15.0,24.9377,1.0,114.0,2.077915,1.0,6.0
CAT 100,BS110,12.0,73.178461,8.0,21.852776,12.0,22.923373,37.324875,0.0,6.0
CAT 100,S50,19.0,112.253794,8.0,19.635542,8.0,10.17263,27.884761,3.0,6.0
CAT 100,BS110,10.0,59.186688,22.0,31.393824,1.0,8.053056,11.289415,3.0,6.0
CAT 100,WC95,33.0,110.728872,2.0,5.797597,1.0,78.0,1.964164,3.0,6.0
CAT 100,S50,18.0,104.969532,2.0,5.205456,2.0,12.303806,25.411275,4.0,6.0
CAT 100,S50,8.0,40.967026,10.0,23.279897,7.0,11.465174,7.667747,0.0,6.0
CAT 100,BS110,24.0,70.170492,9.0,31.016537,11.0,21.326326,25.844122,0.0,6.0
CAT 100,WC95,12.0,74.423869,7.0,16.778328,10.0,15.819566,29.660742,0.0,6.0
CAT 100,BS110,30.0,117.543518,34.0,58.63634,8.0,18.552376,14.428323,6.0,6.0
CAT 100,S50,11.0,62.72053,23.0,42.987187,5.0,9.357125,3.51705,2.0,6.0
CAT 100,BS110,18.0,48.38201,8.0,14.822234,3.0,11.361383,16.274772,0.0,6.0
CAT 100,BS110,33.0,126.064666,21.0,89.474155,7.0,13.393508,2.653748,9.0,6.0
CAT 100,WC95,31.0,92.643984,25.0,40.780404,9.0,19.750788,12.657392,1.0,6.0
CAT 100,BS110,12.0,63.845803,11.0,39.114608,7.0,9.571696,24.22138,0.0,6.0
CAT 100,WC95,17.0,98.738669,4.0,13.952203,13.0,22.582893,7.195968,5.0,6.0
CAT 100,S50,48.0,158.693711,4.0,10.217845,10.0,17.053232,13.793698,6.0,6.0
CAT 100,WC95,22.0,65.298308,22.0,42.569264,3.0,15.806769,23.515751,1.0,6.0
CAT 100,WC95,16.0,46.223171,5.0,33.353788,7.0,12.437866,2.734666,1.0,6.0
CAT 100,BS110,21.0,74.681586,18.0,44.65654,10.0,18.289368,3.965522,0.0,6.0
CAT 100,S50,18.0,111.45231,2.0,59.4,3.0,15.49416,15.507097,4.0,6.0
CAT 100,S50,15.0,51.381727,13.0,34.78005,8.0,12.242578,3.986958,0.0,6.0
CAT 100,WC95,15.0,87.911342,0.0,0.0,8.0,15.914984,2.513977,3.0,6.0
CAT 100,WC95,41.0,131.76169,15.0,37.123891,10.0,13.077734,24.314568,5.0,6.0
CAT 100,WC95,29.0,113.182056,22.0,35.030102,3.0,9.116021,5.892641,6.0,6.0
CAT 100,S50,14.0,49.857907,16.0,35.185229,2.0,56.4,20.817333,1.0,6.0
CAT 100,WC95,25.0,79.659377,17.0,31.592659,4.0,21.478837,7.580692,3.0,6.0
CAT 100,CAS30,23.0,68.311699,30.0,48.272803,8.0,10.46808,28.451023,0.0,6.0
CAT 100,BS110,35.0,96.491477,13.0,19.111838,5.0,20.626801,3.185757,2.0,6.0
CAT 100,WC95,21.0,130.982443,6.0,16.140276,7.0,13.22226,7.014915,6.0,6.0
CAT 100,BS110,16.0,111.350939,26.0,68.06756,5.0,11.739875,31.611401,7.0,6.0
CAT 100,WC95,18.0,68.263142,6.0,44.869594,9.0,13.901904,25.851144,3.0,6.0
